latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-3.99608,140.45462,339.4,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.9,14,D
-11.84682,142.56021,344.2,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,297.4,4.5,D
-11.84736,142.5565,338.1,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,296.6,4.5,D
-11.81374,142.57033,349.7,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.9,7.2,D
-11.82307,142.50706,332.6,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,298.5,4.4,D
-11.81856,142.51401,331.5,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.8,9.2,D
-11.81844,142.49113,334.5,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.4,3.6,D
-11.81107,142.49384,331,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.7,3.3,D
-11.81162,142.4901,333.6,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.8,3.3,D
-11.80766,142.49333,331.2,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,293.8,4.4,D
-11.80821,142.48961,339.6,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.6,4.4,D
-11.72935,142.43552,330.1,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,299,4.3,D
-11.72991,142.43176,347.2,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,300.8,4.3,D
-11.73046,142.42804,331.6,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,299.9,2.7,D
-11.73156,142.42053,331.4,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,298,3.6,D
-11.70046,142.56056,335.4,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.4,5.1,D
-11.70101,142.55684,330.1,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.4,5.1,D
-11.69761,142.55634,344.8,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,294.9,5.3,D
-11.69816,142.55261,336.2,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.6,5.6,D
-11.71118,142.44043,336.6,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,299.7,5.3,D
-11.70777,142.43993,337.1,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,296.8,6,D
-11.70832,142.43617,340.3,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,298.5,6,D
-11.70423,142.41646,332.8,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,297.6,2.6,D
-11.69794,142.41167,340.4,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,297.3,5.4,D
-11.69849,142.40794,333.3,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,297.5,3.9,D
-11.69329,142.39568,332.4,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.3,3.3,D
-11.96701,135.77016,337.5,0.32,0.55,2019-09-20,03:54,N,nominal,1.0NRT,287,5.3,D
-11.96739,135.76711,342.6,0.32,0.55,2019-09-20,03:54,N,nominal,1.0NRT,287.8,3.6,D
-11.96266,135.7636,331.7,0.32,0.55,2019-09-20,03:54,N,nominal,1.0NRT,286.5,3.6,D
-4.20027,144.04984,334.5,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.5,28,D
-4.19348,144.0488,344.1,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,296.6,21.2,D
-4.19008,144.04828,334.6,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,291.2,21.2,D
-4.12572,144.41902,348.6,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,289.1,26.2,D
-4.29192,143.34148,342.8,0.39,0.36,2019-09-20,03:54,N,nominal,1.0NRT,297.4,5.6,D
-4.28846,143.31941,334.4,0.39,0.36,2019-09-20,03:54,N,nominal,1.0NRT,296.9,2.3,D
-4.27349,143.32793,340,0.39,0.36,2019-09-20,03:54,N,nominal,1.0NRT,298.5,4.8,D
-4.14933,144.10918,333,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.7,3.4,D
-4.26637,143.35199,334.1,0.39,0.36,2019-09-20,03:54,N,nominal,1.0NRT,295.4,1.8,D
-4.23085,143.51595,337.9,0.39,0.36,2019-09-20,03:54,N,nominal,1.0NRT,296.9,2.9,D
-4.2275,143.51544,332.1,0.39,0.36,2019-09-20,03:54,N,nominal,1.0NRT,296.3,2.1,D
-4.24003,143.3549,341.1,0.39,0.36,2019-09-20,03:54,N,nominal,1.0NRT,296.8,6.6,D
-4.09116,144.26192,336.2,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,298.8,23.1,D
-4.09172,144.25822,344.3,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,298.5,23.1,D
-4.0883,144.25771,337,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,296.5,4.2,D
-4.07461,144.25562,331.8,0.41,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.8,4,D
-4.11102,143.95088,343.1,0.4,0.37,2019-09-20,03:54,N,nominal,1.0NRT,295.8,6.8,D
