latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-11.86514,142.22133,336.6,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,291.7,5.9,D
-11.86383,142.23381,329.1,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,290.8,9,D
-11.87197,142.22208,339.2,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,291.7,9.1,D
-11.8713,142.2285,329,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,291.3,9.1,D
-11.87815,142.22911,333.6,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,292,9.1,D
-11.87882,142.2227,367,0.66,0.73,2019-10-03,03:06,N,high,1.0NRT,294.2,9.1,D
-11.89494,142.39384,332.1,0.64,0.72,2019-10-03,03:06,N,nominal,1.0NRT,292,9.3,D
-11.89429,142.3999,331.5,0.64,0.72,2019-10-03,03:06,N,nominal,1.0NRT,292.4,10.6,D
-11.94905,142.52205,329.6,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,290,7.2,D
-11.94837,142.52808,340.8,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,289.9,31.1,D
-11.95577,142.52275,329.3,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.2,7.2,D
-11.95508,142.52884,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,292.6,31.1,D
-11.9544,142.53487,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,295.4,31.1,D
-11.95372,142.54088,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,292.4,38.8,D
-11.95304,142.54683,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,290.2,38.8,D
-11.96112,142.53557,334.1,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.6,8.3,D
-11.96043,142.54161,343.4,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,293.4,10.7,D
-11.95975,142.54758,346.1,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,293.2,10.7,D
-11.95909,142.55342,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,293.5,28.3,D
-11.95842,142.55931,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,292.7,28.3,D
-11.96646,142.54832,333,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,292.1,10.7,D
-11.97317,142.54915,344.6,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.8,10.9,D
-11.97248,142.5551,340.1,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.7,20.4,D
-11.97782,142.56776,336.8,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.9,11.5,D
-11.95066,142.52489,356.1,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.3,17.3,D
-11.95002,142.53093,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,291,17.3,D
-11.95738,142.52567,328.2,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.1,16.8,D
-11.9542,142.55553,334.1,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,289.9,18.9,D
-11.95673,142.53174,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,293.2,16.8,D
-11.95609,142.53778,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,294.8,32.8,D
-11.95545,142.54381,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,293.9,32.8,D
-11.95482,142.54967,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,291.7,18.9,D
-11.96216,142.54453,337.2,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,292.9,32.8,D
-11.96153,142.55046,332.2,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,292.8,18.9,D
-11.96027,142.56226,341.9,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.2,27.4,D
-11.9609,142.55635,367,0.63,0.72,2019-10-03,03:06,N,high,1.0NRT,296,18.9,D
-11.9797,142.57082,330.7,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.7,6.7,D
-11.98035,142.56487,347.6,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,292,6.7,D
-11.97429,142.55809,329.7,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.7,7,D
-11.97493,142.55217,343.6,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.8,7,D
-11.96823,142.5513,332.6,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,291.8,7,D
-11.96887,142.54533,334,0.63,0.72,2019-10-03,03:06,N,nominal,1.0NRT,292.1,6.3,D
-11.85831,142.22046,332.1,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,291.2,5.9,D
-11.85766,142.22673,331.4,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,290.7,5.9,D
-11.85634,142.23936,335.3,0.66,0.73,2019-10-03,03:06,N,nominal,1.0NRT,290,9,D
-11.85568,142.24561,367,0.66,0.73,2019-10-03,03:06,N,high,1.0NRT,292.6,25.8,D
-4.1948,143.67317,335.6,0.42,0.61,2019-10-03,03:12,N,nominal,1.0NRT,291.6,5,D
-5.59834,145.25192,340.6,0.34,0.56,2019-10-03,03:12,N,nominal,1.0NRT,296.4,39.7,D
-5.5958,145.27051,325.8,0.34,0.56,2019-10-03,03:12,N,low,1.0NRT,298.9,2.8,D
-5.59905,145.24673,367,0.34,0.56,2019-10-03,03:12,N,high,1.0NRT,294.7,17.2,D
-5.5987,145.24936,367,0.34,0.56,2019-10-03,03:12,N,high,1.0NRT,293.2,17.2,D
-5.59799,145.25447,367,0.34,0.56,2019-10-03,03:12,N,high,1.0NRT,294.4,39.7,D
-5.60097,145.27127,325.9,0.34,0.56,2019-10-03,03:12,N,low,1.0NRT,299,2.8,D
-6.00576,142.81459,337.5,0.51,0.66,2019-10-03,03:12,N,nominal,1.0NRT,283.7,4.1,D
-5.45934,148.43852,332.9,0.41,0.45,2019-10-03,03:12,N,nominal,1.0NRT,294.3,13.1,D
-5.84518,145.8196,340.6,0.63,0.54,2019-10-03,03:12,N,nominal,1.0NRT,296.4,7.8,D
-5.85242,145.80402,341.7,0.63,0.54,2019-10-03,03:12,N,nominal,1.0NRT,294.2,6.7,D
-5.75138,146.60646,341.1,0.55,0.51,2019-10-03,03:12,N,nominal,1.0NRT,293.2,10.6,D
-5.75542,146.61206,335,0.55,0.51,2019-10-03,03:12,N,nominal,1.0NRT,293.6,10.6,D
-5.97278,145.78049,344.2,0.63,0.54,2019-10-03,03:12,N,nominal,1.0NRT,298.9,46.8,D
-6.08512,145.30887,329.3,0.34,0.56,2019-10-03,03:12,N,nominal,1.0NRT,293.4,2,D
-6.03252,145.79286,326,0.63,0.54,2019-10-03,03:12,N,nominal,1.0NRT,294.2,5.7,D
-5.89655,146.8125,329.5,0.54,0.51,2019-10-03,03:12,N,nominal,1.0NRT,290.1,3.8,D
-6.10579,145.47076,367,0.33,0.56,2019-10-03,03:12,N,high,1.0NRT,299.8,5,D
-6.08586,145.87947,349.4,0.63,0.54,2019-10-03,03:12,N,nominal,1.0NRT,298.2,13.7,D
-6.15196,145.44,367,0.34,0.56,2019-10-03,03:12,N,high,1.0NRT,300.4,13.2,D
-6.16015,145.41882,326.5,0.34,0.56,2019-10-03,03:12,N,low,1.0NRT,299,1.7,D
-6.16391,145.50478,341.9,0.33,0.56,2019-10-03,03:12,N,nominal,1.0NRT,297.7,4.1,D
-6.16348,145.50789,328.9,0.33,0.56,2019-10-03,03:12,N,nominal,1.0NRT,296.9,4.1,D
-6.1817,145.62396,327.8,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,296.5,2,D
-6.24747,145.44768,367,0.34,0.56,2019-10-03,03:12,N,high,1.0NRT,302.2,19.9,D
-6.18815,146.09598,333.3,0.61,0.53,2019-10-03,03:12,N,nominal,1.0NRT,299.1,5.5,D
-6.28574,145.68109,338.3,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,298.9,3.6,D
-6.28535,145.68394,336.7,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,297,3.6,D
-6.24656,146.15501,334.2,0.6,0.53,2019-10-03,03:12,N,nominal,1.0NRT,294.5,6,D
-6.31199,145.71614,331.6,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,293.8,2.8,D
-6.2498,146.23994,336,0.59,0.53,2019-10-03,03:12,N,nominal,1.0NRT,297.3,11.8,D
-6.26293,146.1814,333.7,0.6,0.53,2019-10-03,03:12,N,nominal,1.0NRT,295.9,3.2,D
-6.26189,146.22469,334,0.6,0.53,2019-10-03,03:12,N,nominal,1.0NRT,295.3,2.1,D
-6.38133,145.55359,330,0.33,0.56,2019-10-03,03:12,N,nominal,1.0NRT,287,2.7,D
-6.2921,146.22287,330.3,0.6,0.53,2019-10-03,03:12,N,nominal,1.0NRT,295.5,5.7,D
-6.29445,146.22568,329.6,0.6,0.53,2019-10-03,03:12,N,nominal,1.0NRT,295.6,4.5,D
-4.10952,144.7926,367,0.35,0.57,2019-10-03,03:12,N,high,1.0NRT,292.9,25.5,D
-4.0752,145.03108,356.5,0.33,0.56,2019-10-03,03:12,N,nominal,1.0NRT,290.3,6.6,D
-4.10997,144.78944,347,0.35,0.57,2019-10-03,03:12,N,nominal,1.0NRT,300.3,28,D
-4.11043,144.78627,334.6,0.35,0.57,2019-10-03,03:12,N,nominal,1.0NRT,291.9,28,D
-4.10428,144.79189,367,0.35,0.57,2019-10-03,03:12,N,high,1.0NRT,293.4,25.5,D
-4.10474,144.78871,332.9,0.35,0.57,2019-10-03,03:12,N,nominal,1.0NRT,291.9,28,D
-4.1665,143.92017,339.3,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,292.3,6.1,D
-4.16094,143.91939,338.3,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,292.2,6.1,D
-5.59943,145.24399,336.6,0.34,0.56,2019-10-03,03:12,N,nominal,1.0NRT,291.9,6.7,D
-4.1626,143.91869,367,0.4,0.6,2019-10-03,03:12,N,high,1.0NRT,292.6,11,D
-4.19774,143.67682,335.1,0.42,0.61,2019-10-03,03:12,N,nominal,1.0NRT,291.4,3.5,D
-4.19829,143.673,331.7,0.42,0.61,2019-10-03,03:12,N,nominal,1.0NRT,291,3.5,D
-4.15201,143.91351,337.4,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,292.4,5.8,D
-4.10373,144.01392,332.4,0.39,0.6,2019-10-03,03:12,N,nominal,1.0NRT,291.4,8.5,D
-4.20582,143.25311,367,0.44,0.63,2019-10-03,03:12,N,high,1.0NRT,291.6,9.4,D
-4.20524,143.25717,342.8,0.44,0.63,2019-10-03,03:12,N,nominal,1.0NRT,291.3,10.9,D
-4.09542,143.91318,367,0.4,0.6,2019-10-03,03:12,N,high,1.0NRT,291.5,13.5,D
-3.95702,143.05029,338.7,0.45,0.63,2019-10-03,03:12,N,nominal,1.0NRT,290.1,5.1,D
-3.89363,142.99068,367,0.46,0.63,2019-10-03,03:12,N,high,1.0NRT,290.6,13.6,D
-3.89527,142.99088,339.5,0.46,0.63,2019-10-03,03:12,N,nominal,1.0NRT,290.5,7.4,D
-3.88939,142.99005,342,0.46,0.63,2019-10-03,03:12,N,nominal,1.0NRT,290.4,7.4,D
-3.89001,142.98586,334.2,0.46,0.63,2019-10-03,03:12,N,nominal,1.0NRT,289.8,8.4,D
-3.72682,143.12498,335.3,0.45,0.63,2019-10-03,03:12,N,nominal,1.0NRT,292.1,4.9,D
-3.70199,142.92302,339.5,0.46,0.64,2019-10-03,03:12,N,nominal,1.0NRT,291.5,6,D
-3.66252,142.94777,328.8,0.46,0.63,2019-10-03,03:12,N,nominal,1.0NRT,290.5,2.2,D
-3.62217,142.82463,328.8,0.47,0.64,2019-10-03,03:12,N,nominal,1.0NRT,291.2,3.8,D
-3.7307,142.05954,325,0.53,0.67,2019-10-03,03:12,N,nominal,1.0NRT,291.3,4.6,D
-3.72913,141.8652,336.7,0.54,0.68,2019-10-03,03:12,N,nominal,1.0NRT,283.5,8,D
-4.30195,143.99875,354.7,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,287.4,5.4,D
-4.32965,144.00255,345.8,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,290.8,4.8,D
-4.32913,144.00616,336.7,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,291.3,4.8,D
-4.3281,144.0134,327.4,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,291.7,3.4,D
-4.33917,144.01494,335.9,0.4,0.6,2019-10-03,03:12,N,nominal,1.0NRT,291.2,3.1,D
-4.32826,144.71935,367,0.35,0.57,2019-10-03,03:12,N,high,1.0NRT,291.5,8.4,D
-4.48598,144.20659,335.1,0.39,0.59,2019-10-03,03:12,N,nominal,1.0NRT,291.3,2.7,D
-4.4808,144.4005,327.8,0.37,0.58,2019-10-03,03:12,N,nominal,1.0NRT,292,1.6,D
-4.54761,144.28773,326.6,0.38,0.59,2019-10-03,03:12,N,nominal,1.0NRT,292.1,2.4,D
-4.65834,144.25278,328.1,0.38,0.59,2019-10-03,03:12,N,nominal,1.0NRT,292.6,3.9,D
-4.65783,144.25632,356.7,0.38,0.59,2019-10-03,03:12,N,nominal,1.0NRT,291.6,3.9,D
-4.65939,144.25363,338.1,0.39,0.59,2019-10-03,03:12,N,nominal,1.0NRT,292.2,4.6,D
-4.6589,144.25717,350.6,0.39,0.59,2019-10-03,03:12,N,nominal,1.0NRT,291.6,4.6,D
-4.65377,144.45448,329,0.37,0.58,2019-10-03,03:12,N,nominal,1.0NRT,292.8,2.6,D
-5.02031,143.9655,333.7,0.41,0.6,2019-10-03,03:12,N,nominal,1.0NRT,290.8,3.9,D
-5.01758,143.9651,340.8,0.41,0.61,2019-10-03,03:12,N,nominal,1.0NRT,290.8,4.3,D
-6.3653,145.99973,339.6,0.62,0.54,2019-10-03,03:12,N,nominal,1.0NRT,295.9,9.7,D
-6.38755,146.30904,327,0.59,0.53,2019-10-03,03:12,N,nominal,1.0NRT,294.8,3.1,D
-6.45599,146.22755,356.2,0.6,0.53,2019-10-03,03:12,N,nominal,1.0NRT,294.7,10.7,D
-6.5028,146.63043,326.4,0.56,0.52,2019-10-03,03:12,N,nominal,1.0NRT,294,3.4,D
-6.50762,146.63077,338.2,0.56,0.52,2019-10-03,03:12,N,nominal,1.0NRT,293.4,7.3,D
-6.66206,145.77019,346.2,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,299.8,4.6,D
-6.66162,145.77338,353.7,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,300.2,4.6,D
-6.66749,145.7684,331.3,0.32,0.55,2019-10-03,03:12,N,low,1.0NRT,302.5,7.1,D
-6.66707,145.77138,343.3,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,302.9,6.2,D
-6.67324,145.76428,344.4,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,301.9,5.2,D
-6.67232,145.88089,367,0.32,0.55,2019-10-03,03:12,N,high,1.0NRT,297.7,8,D
-6.67103,145.87952,340,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,295.4,6.6,D
-6.6706,145.88277,348.9,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,296.1,8.8,D
-6.7386,145.76088,346,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,297.9,4.1,D
-6.73814,145.76427,338.3,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,296.2,4.1,D
-6.73616,145.77878,328.1,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,293.2,4.8,D
-6.73661,145.77544,367,0.33,0.55,2019-10-03,03:12,N,high,1.0NRT,295.5,4.8,D
-6.74638,145.77969,328.4,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,298.1,4.3,D
-6.78314,145.70154,337.3,0.33,0.55,2019-10-03,03:12,N,nominal,1.0NRT,295.1,3.8,D
-6.80954,145.87454,328.5,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,292.6,2,D
-6.81596,145.86516,331.8,0.32,0.55,2019-10-03,03:12,N,nominal,1.0NRT,291.3,1.9,D
-7.11105,146.08725,331.1,0.63,0.54,2019-10-03,03:12,N,nominal,1.0NRT,294.4,4.2,D
-7.13736,146.08116,351.8,0.63,0.54,2019-10-03,03:12,N,nominal,1.0NRT,294.2,15.8,D
-8.69284,147.27916,339.8,0.55,0.51,2019-10-03,03:12,N,nominal,1.0NRT,291.7,41.9,D
-8.69761,147.2794,335.4,0.55,0.51,2019-10-03,03:12,N,nominal,1.0NRT,291.7,41.9,D
-8.57634,148.16432,326,0.48,0.48,2019-10-03,03:12,N,nominal,1.0NRT,290.9,2.6,D
-9.25844,147.01884,343.1,0.58,0.52,2019-10-03,03:12,N,nominal,1.0NRT,289.7,16.7,D
-11.61686,142.12859,337.8,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,290.8,12,D
-11.61617,142.13489,334.4,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,288.6,10.2,D
-11.80923,142.15439,332.2,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,290,6.6,D
-11.80851,142.16074,347,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,291.2,13.5,D
-11.80636,142.17952,334.7,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,291.3,7.3,D
-11.76776,142.15166,334.4,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,292,7.6,D
-11.79584,142.14859,333.3,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,290.9,4.3,D
-11.80887,142.15656,349.2,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,291.1,7.8,D
-11.80818,142.16289,330.9,0.66,0.73,2019-10-03,03:12,N,nominal,1.0NRT,291.2,7.8,D
