latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
61.90319,-146.39293,295.5,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,277.8,3.2,N
61.88794,-146.40593,317.6,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,280.1,7.4,N
61.88856,-146.39487,299.6,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,277.1,3.8,N
61.88087,-146.40234,346.5,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,279.3,7.4,N
61.88023,-146.41364,302.8,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,275.4,7.4,N
61.88139,-146.3933,296.3,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,276.1,3.8,N
61.88771,-146.40645,315.8,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,279.8,11.5,N
61.8883,-146.39536,305.3,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,278,4.6,N
61.88064,-146.40286,347.8,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,279.1,11.5,N
61.88113,-146.39383,303.5,0.75,0.77,2019-08-22,10:18,N,nominal,1.0NRT,275.8,4.6,N
61.9017,-146.31772,295.8,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,276.7,0.9,N
61.89841,-146.31979,296.5,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,274.7,0.9,N
61.90103,-146.39339,321.2,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,281,2.3,N
61.89768,-146.39513,299,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,278.1,1.3,N
61.89534,-146.40445,307.9,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,281.8,2,N
61.89199,-146.40608,307.3,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,280.1,2,N
61.891,-146.39854,300,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,279.4,2.3,N
61.88765,-146.40025,331,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,285.4,2.3,N
61.88863,-146.4077,317.3,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,282.2,2,N
61.87869,-146.33266,310.7,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,275.6,1.5,N
61.88527,-146.40935,342.3,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,285.9,5.3,N
61.88431,-146.40204,347.3,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,287.7,6.3,N
61.88337,-146.39487,326.8,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,278.8,6.3,N
61.88097,-146.40379,349.1,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,284.7,6.3,N
61.88194,-146.41109,318.8,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,279.1,5.3,N
61.86991,-146.42841,321.9,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,282.9,2,N
61.87097,-146.43648,297.6,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,279.6,1.9,N
61.86662,-146.43057,305.9,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,279.7,1.6,N
61.84951,-146.38182,328.6,0.41,0.37,2019-08-22,12:00,N,nominal,1.0NRT,279.6,3.3,N
