latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
60.52185,-150.2365,308.7,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,282.6,5.2,N
60.51626,-150.22043,326.6,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,283.8,5.2,N
60.51593,-150.21191,320.4,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,283.7,3.7,N
60.51686,-150.23581,319.4,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,282.6,5.2,N
60.51183,-150.1073,300.1,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,278.2,0.7,N
60.51109,-150.08855,306.5,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,283.3,2.9,N
60.51645,-150.3558,297.3,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,277.6,3.1,N
60.51063,-150.20296,298.8,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,282.8,2.5,N
60.5115,-150.35657,326.9,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,287.6,3.1,N
60.50601,-150.21187,320.1,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,285.6,2.5,N
60.505,-150.18555,340.2,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,288.6,7.1,N
60.50464,-150.17628,325.6,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,284.4,5.8,N
60.51192,-150.36778,310.9,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,283.6,11.2,N
60.50567,-150.20291,298.4,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,280.2,2.5,N
60.50534,-150.19429,314.9,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,284.6,7.1,N
60.5018,-150.10355,296.3,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,280.8,1.7,N
60.50654,-150.35716,325.4,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,289.2,9.7,N
60.50612,-150.34601,330.1,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,288,9.7,N
60.50003,-150.18536,327.9,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,282.8,3.9,N
60.50037,-150.19409,308.5,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,281.1,3.9,N
60.49968,-150.17619,296.5,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,280.4,2.3,N
60.50117,-150.34676,356.6,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,304.2,9.7,N
60.50076,-150.33574,344.2,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,294.2,14.9,N
60.50158,-150.35786,297.7,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,281.1,9.7,N
60.49508,-150.18538,316,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,285.6,3.9,N
60.49179,-150.10037,313.1,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,283.9,4,N
60.49136,-150.0892,305.3,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,283.4,2.1,N
60.49621,-150.34744,355,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,306,16.9,N
60.4958,-150.33633,367,0.6,0.53,2019-08-24,11:24,N,high,1.0NRT,312.1,25.3,N
60.49744,-150.38104,303.7,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,284.5,4.3,N
60.49704,-150.36978,300.1,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,283.9,4.3,N
60.49662,-150.35852,314.8,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,287.6,16.9,N
60.49539,-150.32521,315.3,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,282.7,25.3,N
60.49019,-150.18712,296.6,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,280.3,1.1,N
60.48652,-150.09172,303.4,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,281.8,2.3,N
60.49249,-150.38181,327.8,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,287.4,4.3,N
60.49208,-150.37053,330.6,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,292.6,4.3,N
60.49166,-150.35927,343.4,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,299.8,16.9,N
60.49126,-150.34814,353.2,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,304.2,16.9,N
60.49085,-150.33736,367,0.6,0.53,2019-08-24,11:24,N,high,1.0NRT,313,25.3,N
60.49044,-150.32616,342.8,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,296.6,25.3,N
60.4929,-150.39308,300.9,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,282.9,5.3,N
60.48713,-150.37131,335.3,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,293,10.3,N
61.89151,-146.40797,299.7,0.46,0.47,2019-08-24,11:24,N,nominal,1.0NRT,275.9,2,N
60.48671,-150.36009,346.5,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,299.7,13.8,N
60.48631,-150.34903,347.4,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,297.5,13.8,N
60.48591,-150.33824,367,0.6,0.53,2019-08-24,11:24,N,high,1.0NRT,311.1,25.7,N
60.4855,-150.3271,367,0.6,0.53,2019-08-24,11:24,N,high,1.0NRT,306.8,25.7,N
60.48508,-150.31573,304.5,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,282,4.9,N
60.48216,-150.37209,330,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,288.6,10.3,N
60.48176,-150.36099,337.9,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,294.8,13.8,N
60.48135,-150.34981,341.5,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,295.1,13.8,N
60.48095,-150.33882,367,0.6,0.53,2019-08-24,11:24,N,high,1.0NRT,306.9,25.7,N
60.48056,-150.32803,324.2,0.6,0.53,2019-08-24,11:24,N,nominal,1.0NRT,287,25.7,N
60.47103,-150.07423,295.7,0.59,0.53,2019-08-24,11:24,N,nominal,1.0NRT,281,2.2,N
