latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-5.26996,-44.88138,308.8,0.68,0.74,2019-10-05,03:24,N,nominal,1.0NRT,286.1,1.6,N
-5.27114,-44.87491,308.5,0.68,0.74,2019-10-05,03:24,N,nominal,1.0NRT,285.8,1.6,N
-7.2594,-34.88235,310.6,0.44,0.38,2019-10-05,03:24,N,nominal,1.0NRT,292.8,1.3,N
-6.8096,-38.03687,312.7,0.45,0.47,2019-10-05,03:24,N,nominal,1.0NRT,292.4,1.3,N
-6.81389,-38.03767,306.3,0.45,0.47,2019-10-05,03:24,N,nominal,1.0NRT,292.3,0.9,N
-6.85394,-37.85086,338.1,0.43,0.46,2019-10-05,03:24,N,nominal,1.0NRT,294.3,2.4,N
-6.85459,-37.84693,316.6,0.43,0.46,2019-10-05,03:24,N,nominal,1.0NRT,293,2.4,N
-6.85817,-37.85158,308.5,0.43,0.46,2019-10-05,03:24,N,nominal,1.0NRT,292.5,2.4,N
-6.63125,-39.43871,350.7,0.56,0.51,2019-10-05,03:24,N,nominal,1.0NRT,296.1,16.3,N
-6.62861,-39.45385,315.1,0.56,0.51,2019-10-05,03:24,N,nominal,1.0NRT,286.2,5.8,N
-6.62949,-39.44878,315.3,0.56,0.51,2019-10-05,03:24,N,nominal,1.0NRT,287.5,5.8,N
-6.63037,-39.44374,314.5,0.56,0.51,2019-10-05,03:24,N,nominal,1.0NRT,291,16.3,N
-6.6351,-39.44459,340.5,0.56,0.51,2019-10-05,03:24,N,nominal,1.0NRT,292.3,69,N
-6.63599,-39.43952,317.9,0.56,0.51,2019-10-05,03:24,N,nominal,1.0NRT,300.4,69,N
-5.79729,-45.55836,306.9,0.73,0.76,2019-10-05,03:24,N,nominal,1.0NRT,286.4,2.2,N
-5.8044,-45.55946,311,0.73,0.76,2019-10-05,03:24,N,nominal,1.0NRT,286.4,3.7,N
-5.80563,-45.55272,303.4,0.73,0.76,2019-10-05,03:24,N,nominal,1.0NRT,286.2,1.9,N
-8.07384,-34.97589,315,0.44,0.38,2019-10-05,03:24,N,nominal,1.0NRT,291.4,2.7,N
-8.24881,-34.98644,308.8,0.44,0.38,2019-10-05,03:24,N,nominal,1.0NRT,292.2,2.2,N
-8.39035,-35.02563,315.4,0.44,0.38,2019-10-05,03:24,N,nominal,1.0NRT,294.3,3.3,N
-4.58744,-37.80613,321.3,0.47,0.48,2019-10-05,03:24,N,nominal,1.0NRT,292.7,1.4,N
-3.90375,-44.57487,307.1,0.68,0.74,2019-10-05,03:24,N,nominal,1.0NRT,286.6,2.4,N
-3.90489,-44.56849,302.9,0.68,0.74,2019-10-05,03:24,N,nominal,1.0NRT,286.9,1.5,N
-5.46045,-36.25982,303.8,0.55,0.42,2019-10-05,03:24,N,nominal,1.0NRT,292.6,0.8,N
-5.62541,-35.44072,325.3,0.49,0.4,2019-10-05,03:24,N,nominal,1.0NRT,293.3,2.1,N
-5.62612,-35.4363,315.7,0.49,0.4,2019-10-05,03:24,N,nominal,1.0NRT,292.1,2.1,N
-5.62984,-35.43688,304.7,0.49,0.4,2019-10-05,03:24,N,nominal,1.0NRT,290.6,1.3,N
-6.03448,-38.47061,331.4,0.49,0.49,2019-10-05,03:24,N,nominal,1.0NRT,290.6,3.1,N
-19.06116,-48.59955,319.4,0.64,0.72,2019-10-05,03:30,N,nominal,1.0NRT,289.8,11.5,N
-19.32235,-47.47414,327.4,0.54,0.68,2019-10-05,03:30,N,nominal,1.0NRT,286,3.5,N
-19.06258,-48.59353,337.6,0.64,0.72,2019-10-05,03:30,N,nominal,1.0NRT,291.5,6,N
-19.31739,-47.46701,305.8,0.54,0.68,2019-10-05,03:30,N,nominal,1.0NRT,287.2,0.9,N
-19.05454,-48.59766,341.4,0.64,0.72,2019-10-05,03:30,N,nominal,1.0NRT,290.9,5.3,N
-19.05315,-48.60357,342.2,0.64,0.72,2019-10-05,03:30,N,nominal,1.0NRT,290.9,5.3,N
-19.04793,-48.59572,304.6,0.64,0.72,2019-10-05,03:30,N,nominal,1.0NRT,289.6,5.3,N
-19.04652,-48.60172,317.1,0.64,0.72,2019-10-05,03:30,N,nominal,1.0NRT,290.3,5.3,N
-19.24329,-47.61584,302.8,0.56,0.68,2019-10-05,03:30,N,nominal,1.0NRT,288.5,1,N
-19.24197,-47.62151,303.2,0.56,0.69,2019-10-05,03:30,N,nominal,1.0NRT,288.9,1.4,N
