latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.75636,98.68039,334.8,0.61,0.53,2019-10-12,05:36,N,nominal,1.0NRT,296.3,5.2,D
39.3836,99.73439,340.8,0.55,0.51,2019-10-12,05:36,N,nominal,1.0NRT,300.1,9.1,D
39.38478,99.72896,333.5,0.55,0.51,2019-10-12,05:36,N,nominal,1.0NRT,296.6,2.8,D
39.38024,99.73079,331.8,0.55,0.51,2019-10-12,05:36,N,nominal,1.0NRT,298.6,2.2,D
39.34839,99.76391,340.8,0.55,0.51,2019-10-12,05:36,N,nominal,1.0NRT,295.1,6.2,D
31.04879,101.03232,349.7,0.37,0.58,2019-10-12,05:36,N,nominal,1.0NRT,271.7,6.7,D
31.04389,101.03526,367,0.37,0.58,2019-10-12,05:36,N,low,1.0NRT,281.6,6.7,D
26.5762,101.66499,340.4,0.43,0.62,2019-10-12,05:36,N,nominal,1.0NRT,297.1,4,D
28.33047,80.47495,342.7,0.44,0.46,2019-10-12,07:12,N,nominal,1.0NRT,305,6.2,D
28.33155,80.47327,330.5,0.44,0.46,2019-10-12,07:12,N,nominal,1.0NRT,302.5,3.9,D
28.33245,80.47775,339.4,0.44,0.46,2019-10-12,07:12,N,nominal,1.0NRT,301,6,D
28.04202,80.62403,341.6,0.44,0.46,2019-10-12,07:12,N,nominal,1.0NRT,297.6,5,D
27.82658,80.8734,335.1,0.43,0.46,2019-10-12,07:12,N,nominal,1.0NRT,298,2.1,D
27.51338,80.5815,342.5,0.45,0.47,2019-10-12,07:12,N,nominal,1.0NRT,299.2,13.1,D
28.04228,86.28808,333.4,0.39,0.36,2019-10-12,07:12,N,nominal,1.0NRT,294.3,4.9,D
27.35473,83.68183,336.3,0.47,0.4,2019-10-12,07:12,N,nominal,1.0NRT,301.9,3.5,D
26.81214,92.21648,328.2,0.52,0.42,2019-10-12,07:12,N,nominal,1.0NRT,297.1,3,D
26.5803,101.66632,334.1,0.64,0.72,2019-10-12,07:12,N,nominal,1.0NRT,296.4,8.2,D
26.57358,101.66733,341.2,0.64,0.72,2019-10-12,07:12,N,nominal,1.0NRT,296,8.2,D
23.88902,85.00744,328.3,0.46,0.39,2019-10-12,07:12,N,low,1.0NRT,302.2,1.8,D
23.73694,85.01347,328,0.46,0.39,2019-10-12,07:12,N,low,1.0NRT,302.4,6,D
23.73336,85.01419,329,0.46,0.39,2019-10-12,07:12,N,low,1.0NRT,302.5,4.5,D
23.73608,85.01695,329.9,0.46,0.39,2019-10-12,07:12,N,low,1.0NRT,300.8,4.2,D
23.16968,82.33688,328.8,0.43,0.46,2019-10-12,07:12,N,low,1.0NRT,302.1,3.2,D
23.75522,85.85555,330.4,0.43,0.38,2019-10-12,07:12,N,nominal,1.0NRT,299.5,3.7,D
23.75176,85.85622,335.1,0.43,0.38,2019-10-12,07:12,N,nominal,1.0NRT,303.4,3.7,D
23.78271,86.33978,329.7,0.41,0.37,2019-10-12,07:12,N,nominal,1.0NRT,296.9,6,D
23.7805,86.38997,340.9,0.41,0.37,2019-10-12,07:12,N,nominal,1.0NRT,298.2,3.6,D
23.78116,86.39396,351.2,0.41,0.37,2019-10-12,07:12,N,nominal,1.0NRT,299.4,8.8,D
23.7771,86.39062,330.1,0.41,0.37,2019-10-12,07:12,N,nominal,1.0NRT,298,3.6,D
23.75389,86.41987,331.6,0.41,0.37,2019-10-12,07:12,N,nominal,1.0NRT,294.6,3.7,D
23.75376,86.41959,334.4,0.41,0.37,2019-10-12,07:12,N,nominal,1.0NRT,294.5,5.5,D
23.72578,86.44148,341.1,0.41,0.37,2019-10-12,07:12,N,nominal,1.0NRT,292.1,3.6,D
24.29271,93.90764,333.4,0.4,0.44,2019-10-12,07:12,N,nominal,1.0NRT,296.8,3,D
22.21367,84.84232,336.2,0.49,0.4,2019-10-12,07:12,N,nominal,1.0NRT,295.8,10.6,D
21.19728,81.41616,351.9,0.53,0.5,2019-10-12,07:12,N,nominal,1.0NRT,290,9.4,D
21.19483,81.41844,340.6,0.53,0.5,2019-10-12,07:12,N,nominal,1.0NRT,294.7,21.7,D
23.26747,97.84632,356.5,0.34,0.56,2019-10-12,07:12,N,nominal,1.0NRT,291.6,6.1,D
20.96354,85.17288,336.9,0.49,0.4,2019-10-12,07:12,N,nominal,1.0NRT,294.8,4.1,D
20.96437,85.17758,333,0.49,0.4,2019-10-12,07:12,N,nominal,1.0NRT,294.1,4.1,D
20.95985,85.17363,328.8,0.49,0.4,2019-10-12,07:12,N,nominal,1.0NRT,295.5,4.1,D
20.96068,85.17832,343.7,0.49,0.4,2019-10-12,07:12,N,nominal,1.0NRT,296.8,4.1,D
20.96151,85.183,340.2,0.49,0.4,2019-10-12,07:12,N,nominal,1.0NRT,298.9,9.5,D
22.2569,95.0352,351.4,0.44,0.46,2019-10-12,07:12,N,nominal,1.0NRT,293.8,8.1,D
20.96454,86.00492,333.3,0.45,0.39,2019-10-12,07:12,N,nominal,1.0NRT,295.5,3,D
22.25883,95.03465,345.5,0.44,0.46,2019-10-12,07:12,N,nominal,1.0NRT,293.2,9.4,D
20.7883,85.2614,328.2,0.49,0.4,2019-10-12,07:12,N,nominal,1.0NRT,295.7,5.1,D
22.16204,99.28326,326.5,0.41,0.61,2019-10-12,07:12,N,nominal,1.0NRT,290.8,2.7,D
20.33926,99.92487,332.3,0.43,0.62,2019-10-12,07:12,N,nominal,1.0NRT,288.6,3,D
18.60151,96.58245,329.4,0.49,0.49,2019-10-12,07:12,N,nominal,1.0NRT,291.3,4.1,D
18.36842,95.50062,330,0.42,0.45,2019-10-12,07:12,N,nominal,1.0NRT,294.6,2.3,D
18.24173,95.44437,330.5,0.42,0.45,2019-10-12,07:12,N,nominal,1.0NRT,294,2.1,D
18.2406,95.4449,334.1,0.42,0.45,2019-10-12,07:12,N,nominal,1.0NRT,295,4.3,D
18.20537,95.50185,338,0.42,0.45,2019-10-12,07:12,N,nominal,1.0NRT,293.6,3.7,D
18.12929,95.86213,331.6,0.44,0.46,2019-10-12,07:12,N,nominal,1.0NRT,293.5,2,D
18.59854,101.46765,327.1,0.52,0.66,2019-10-12,07:12,N,nominal,1.0NRT,289.6,4,D
17.89148,95.77496,340.7,0.43,0.46,2019-10-12,07:12,N,nominal,1.0NRT,291,4.2,D
17.69516,95.5752,341.5,0.42,0.45,2019-10-12,07:12,N,nominal,1.0NRT,295.1,4.2,D
17.56207,95.17641,332.6,0.39,0.44,2019-10-12,07:12,N,nominal,1.0NRT,295.1,3,D
17.56237,95.17723,330.3,0.39,0.44,2019-10-12,07:12,N,nominal,1.0NRT,295.1,2.3,D
17.45818,95.10117,342.3,0.39,0.44,2019-10-12,07:12,N,nominal,1.0NRT,297.2,2.9,D
17.30427,99.79989,329.2,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,290.7,2,D
17.2874,99.79797,329.6,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,290.6,1.9,D
16.81912,96.37628,332.3,0.45,0.47,2019-10-12,07:12,N,nominal,1.0NRT,294.4,5.8,D
17.0775,99.97234,346.9,0.39,0.6,2019-10-12,07:12,N,nominal,1.0NRT,290.1,5,D
17.04856,99.85445,336.9,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,289.9,2.5,D
17.04895,99.85616,333.3,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,289.9,3,D
16.43614,100.22987,332.7,0.4,0.6,2019-10-12,07:12,N,nominal,1.0NRT,291.1,2.7,D
13.28881,80.34218,330,0.44,0.62,2019-10-12,07:12,N,nominal,1.0NRT,290.2,5.4,D
16.20018,99.99828,329.2,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,291.1,1.5,D
16.18432,100.05605,329.7,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,290.9,2.5,D
16.11601,100.04564,330.9,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,290.6,1.3,D
16.07259,100.10663,339.8,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,291.4,3.7,D
16.0253,100.18763,330.3,0.4,0.6,2019-10-12,07:12,N,nominal,1.0NRT,290.8,2.6,D
15.14993,100.08117,331.9,0.38,0.59,2019-10-12,07:12,N,nominal,1.0NRT,283.7,3.1,D
15.1011,100.53675,329.9,0.41,0.6,2019-10-12,07:12,N,nominal,1.0NRT,287.3,1.6,D
14.95124,100.19766,331.5,0.38,0.59,2019-10-12,07:12,N,nominal,1.0NRT,289.2,2.6,D
14.95112,100.19773,330.7,0.38,0.59,2019-10-12,07:12,N,nominal,1.0NRT,289.4,2,D
14.77659,100.47413,338.5,0.4,0.6,2019-10-12,07:12,N,nominal,1.0NRT,287.7,4.1,D
14.77504,100.47289,334.4,0.4,0.6,2019-10-12,07:12,N,nominal,1.0NRT,287.6,3.6,D
14.71228,100.35293,342.7,0.39,0.59,2019-10-12,07:12,N,nominal,1.0NRT,284.1,4.7,D
14.62382,100.12209,330.2,0.38,0.58,2019-10-12,07:12,N,nominal,1.0NRT,290,2.4,D
13.38344,99.40131,328.9,0.32,0.55,2019-10-12,07:12,N,nominal,1.0NRT,288.3,2.1,D
27.90188,77.54375,352.6,0.34,0.56,2019-10-12,07:12,N,nominal,1.0NRT,304,4.5,D
27.79144,77.56245,336.1,0.34,0.56,2019-10-12,07:12,N,nominal,1.0NRT,299.4,3,D
28.37026,80.47411,330.5,0.44,0.46,2019-10-12,07:12,N,low,1.0NRT,301.4,3.6,D
28.24506,79.95867,341.6,0.48,0.48,2019-10-12,07:12,N,nominal,1.0NRT,301.7,4.4,D
30.40221,76.50811,329.8,0.34,0.56,2019-10-12,07:18,N,nominal,1.0NRT,298.6,2,D
30.31431,76.11749,349.8,0.36,0.57,2019-10-12,07:18,N,nominal,1.0NRT,296.2,4,D
30.32464,76.02233,367,0.36,0.58,2019-10-12,07:18,N,high,1.0NRT,298.4,9.8,D
30.32555,76.02607,333.1,0.36,0.58,2019-10-12,07:18,N,nominal,1.0NRT,294.2,9.8,D
30.57733,73.70817,330.4,0.49,0.65,2019-10-12,07:18,N,nominal,1.0NRT,295.4,3,D
30.55852,76.89272,338.9,0.32,0.55,2019-10-12,07:18,N,nominal,1.0NRT,299.2,3.2,D
30.50107,76.53234,334,0.34,0.56,2019-10-12,07:18,N,nominal,1.0NRT,299.9,4,D
30.49618,76.51145,332.6,0.34,0.56,2019-10-12,07:18,N,nominal,1.0NRT,299.7,3.2,D
30.50611,76.53078,340.8,0.34,0.56,2019-10-12,07:18,N,nominal,1.0NRT,299,4,D
30.57143,76.78869,337,0.33,0.55,2019-10-12,07:18,N,nominal,1.0NRT,298.5,2.3,D
30.51292,76.51373,330.8,0.34,0.56,2019-10-12,07:18,N,nominal,1.0NRT,299.8,3.6,D
29.73906,72.626,335.5,0.59,0.7,2019-10-12,07:18,N,nominal,1.0NRT,296.6,4.6,D
29.74041,72.62622,336.7,0.58,0.7,2019-10-12,07:18,N,nominal,1.0NRT,296.3,3.9,D
30.08252,73.35783,341.5,0.52,0.67,2019-10-12,07:18,N,nominal,1.0NRT,296,5.1,D
30.73868,74.43428,333.5,0.44,0.62,2019-10-12,07:18,N,nominal,1.0NRT,295.2,3.8,D
38.85144,85.30141,340,0.39,0.36,2019-10-12,07:18,N,nominal,1.0NRT,312.1,2.4,D
37.13857,79.65137,337.4,0.51,0.41,2019-10-12,07:18,N,nominal,1.0NRT,302.3,4.7,D
35.27918,73.60062,329.8,0.38,0.59,2019-10-12,07:18,N,nominal,1.0NRT,294.9,7.3,D
35.31754,73.7943,338.8,0.37,0.58,2019-10-12,07:18,N,nominal,1.0NRT,292.3,3.9,D
35.31821,73.7969,336.8,0.37,0.58,2019-10-12,07:18,N,nominal,1.0NRT,293.6,3.9,D
32.39154,73.6561,333.9,0.44,0.63,2019-10-12,07:18,N,nominal,1.0NRT,295,2.9,D
32.21095,73.45554,334.4,0.46,0.63,2019-10-12,07:18,N,nominal,1.0NRT,295.2,3.6,D
31.81618,74.60838,344.9,0.4,0.6,2019-10-12,07:18,N,nominal,1.0NRT,296.6,8,D
31.81684,74.60744,355.8,0.4,0.6,2019-10-12,07:18,N,nominal,1.0NRT,297,5.9,D
