latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
70.26048,-148.62724,308.7,0.34,0.56,2019-09-04,11:12,N,nominal,1.0NRT,278.1,1.4,N
54.75676,-163.97449,322,0.4,0.37,2019-09-04,13:00,N,nominal,1.0NRT,266,1.9,N
54.7559,-163.96825,317.3,0.4,0.37,2019-09-04,13:00,N,nominal,1.0NRT,266.6,2.2,N
54.75347,-163.97601,298.7,0.4,0.37,2019-09-04,13:00,N,nominal,1.0NRT,264.8,1.9,N
61.85645,-146.3949,337.9,0.43,0.46,2019-09-04,21:12,N,nominal,1.0NRT,279.9,5.6,D
61.85423,-146.40308,334.2,0.43,0.46,2019-09-04,21:12,N,nominal,1.0NRT,282.6,5.6,D
61.85154,-146.41293,329.3,0.43,0.46,2019-09-04,21:12,N,nominal,1.0NRT,280.9,3.8,D
61.88485,-146.30862,328.9,0.43,0.46,2019-09-04,21:12,N,nominal,1.0NRT,286,7.4,D
61.91307,-146.3508,340.5,0.43,0.46,2019-09-04,21:12,N,nominal,1.0NRT,289.5,4.7,D
61.91089,-146.35873,335.7,0.43,0.46,2019-09-04,21:12,N,nominal,1.0NRT,287.9,4.7,D
61.9169,-146.35478,329.3,0.43,0.46,2019-09-04,21:12,N,nominal,1.0NRT,279.8,4.7,D
61.83668,-146.38142,341.9,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,288.8,9.2,D
61.85199,-146.41037,367,0.43,0.46,2019-09-04,22:48,N,high,1.0NRT,297.7,14.4,D
61.85291,-146.39661,337.5,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,293.8,8.9,D
61.85242,-146.40398,341.7,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,297.9,8.9,D
61.85157,-146.41663,356.1,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,294.8,14.4,D
61.85769,-146.38988,353.8,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,310.5,58.1,D
61.85716,-146.39758,351.4,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,293,8.9,D
61.85668,-146.40474,338.1,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,285.6,8.9,D
61.84982,-146.42053,335.5,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,288.2,13.9,D
61.85626,-146.38742,347.2,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,291.4,23.3,D
61.85574,-146.39565,345,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,288.9,23.3,D
61.85528,-146.40273,352.3,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,293.6,11.3,D
61.85484,-146.40955,349.6,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,288.3,11.3,D
61.85442,-146.41585,351.5,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,289.9,12.9,D
61.86056,-146.38766,347.9,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,289,23.3,D
61.86007,-146.39519,352.8,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,302.9,23.3,D
61.86249,-146.42435,339.7,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,287.7,9.6,D
61.87994,-146.35481,339.3,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,286.9,4.4,D
61.87943,-146.36278,331.2,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,285.4,4.4,D
61.87939,-146.42969,354.7,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,300.9,56.2,D
61.89175,-146.43831,327.2,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,284.9,7.8,D
61.91006,-146.35678,328.7,0.43,0.46,2019-09-04,22:48,N,nominal,1.0NRT,285.6,9.9,D
62.28722,-140.71495,367,0.33,0.55,2019-09-04,22:48,N,high,1.0NRT,291.5,8.3,D
