latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
70.32059,-148.51599,299.2,0.78,0.78,2019-09-02,10:12,N,nominal,1.0NRT,276,2.8,N
70.31841,-148.52223,300.3,0.41,0.45,2019-09-02,11:54,N,nominal,1.0NRT,276.3,1.1,N
70.29131,-148.43581,299.5,0.41,0.45,2019-09-02,11:54,N,nominal,1.0NRT,275.4,0.8,N
61.91815,-146.29033,327,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283.5,2.2,N
61.92012,-146.30658,312.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.4,3,N
61.91759,-146.31584,323.4,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,285.4,3,N
61.91665,-146.30806,338.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,285.1,3,N
61.9147,-146.29187,323.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,274.5,2.2,N
61.91852,-146.32353,309.5,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.9,2.2,N
61.91568,-146.30009,305.4,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,279.5,2.2,N
61.91605,-146.33331,355,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,301.4,13.6,N
61.91504,-146.32495,337.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,285.6,13.6,N
61.91708,-146.3418,308.4,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.1,4.1,N
61.91412,-146.31721,315.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.1,1.4,N
61.91318,-146.30952,309.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,274,1.4,N
61.91223,-146.30162,297.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,271.1,0.8,N
61.91365,-146.34364,337,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283.4,4.1,N
61.91265,-146.33525,353.6,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,286.7,13.6,N
61.91164,-146.32684,329.2,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,278.8,13.6,N
61.91066,-146.31888,299,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,273.7,1.4,N
61.91124,-146.35391,329.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,285.2,5.8,N
61.91026,-146.34578,350,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,293.4,5.8,N
61.90926,-146.33749,317,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,278.4,3.1,N
61.90689,-146.34801,344.8,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,287,5.8,N
61.90787,-146.35619,319,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,276.2,5.8,N
61.9059,-146.3398,318.5,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,284.9,3.1,N
61.90248,-146.34169,328.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283.2,4,N
61.90349,-146.35004,317.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,279.4,2.6,N
61.89557,-146.34476,331.8,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.4,3.9,N
61.89457,-146.33647,332.8,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.9,3.9,N
61.89218,-146.347,328.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.8,3.9,N
61.88835,-146.31505,301.6,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,277.2,1.1,N
61.88497,-146.31721,304,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,279.7,2,N
61.8942,-146.4249,302.4,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.9,1.4,N
61.89188,-146.43607,327.5,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,284.5,9,N
61.89076,-146.42661,341.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,290.1,9,N
61.88844,-146.43787,338.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,289,9,N
61.88733,-146.42848,345.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,292.4,9,N
61.88621,-146.41901,301.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,274.8,2.3,N
61.88503,-146.43979,336.8,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,292.1,2.9,N
61.88393,-146.4305,320.2,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,284.9,2.9,N
61.88053,-146.43268,321.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,284.4,2.9,N
61.8816,-146.4418,307.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283.8,2.9,N
61.87652,-146.39886,302.5,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.3,1.9,N
61.86546,-146.33678,300.5,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.4,0.8,N
61.86449,-146.3287,299.6,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,279.7,1.4,N
61.86203,-146.33864,300.5,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,279.4,0.8,N
61.86106,-146.33049,304,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.4,1.4,N
61.86426,-146.3877,304.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.9,2.1,N
61.86078,-146.38908,317.8,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,281.2,2.1,N
61.84978,-146.32739,297.6,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.6,1.5,N
61.84878,-146.31894,305.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,281.3,1.6,N
61.84634,-146.32901,315,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.8,1.5,N
61.84439,-146.31271,308.2,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,279.1,1.6,N
61.84867,-146.31635,308.6,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,281.6,1.4,N
61.84621,-146.3261,314.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.8,1.4,N
61.8452,-146.31784,295.8,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,278.5,1.4,N
61.84429,-146.3103,306.2,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,278.7,1.2,N
61.84282,-146.32809,304.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,281.7,1.7,N
61.84086,-146.31206,297.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,278.4,2,N
61.83654,-146.3064,330.3,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.6,2,N
61.83836,-146.32144,311.4,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283.9,1.7,N
61.83744,-146.31387,309.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283,2,N
61.83787,-146.34732,326.2,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,279.9,2.8,N
61.83401,-146.31563,330.4,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,286.9,2.5,N
61.84289,-146.38869,301.8,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.1,1.5,N
61.84188,-146.38042,317.3,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283.1,1.1,N
61.83496,-146.32339,315.1,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.3,2.7,N
61.83309,-146.308,319.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,278.7,2.5,N
61.84255,-146.416,317.6,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,283.9,3,N
61.83947,-146.39052,300,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,277.8,1.5,N
61.83843,-146.382,295.2,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,277.7,1.1,N
61.83642,-146.36543,319.5,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280,1.7,N
61.83539,-146.35692,295.4,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280,1.7,N
61.83059,-146.31744,307.9,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,276.8,2.5,N
61.83813,-146.40965,306.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,282.1,1.8,N
61.82903,-146.33456,311,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,280.2,1.1,N
61.82553,-146.33578,297.7,0.43,0.38,2019-09-02,11:54,N,nominal,1.0NRT,278.1,1.1,N
60.61421,-149.96185,298.5,0.5,0.41,2019-09-02,11:54,N,nominal,1.0NRT,277.9,1.5,N
70.31931,-148.50177,301.6,0.43,0.38,2019-09-02,13:30,N,nominal,1.0NRT,274.3,1.4,N
61.91508,-146.30702,295.8,0.33,0.55,2019-09-02,13:36,N,nominal,1.0NRT,278.6,1,N
61.91327,-146.30191,295.8,0.33,0.55,2019-09-02,13:36,N,nominal,1.0NRT,278,1,N
61.91717,-146.33115,346.6,0.33,0.55,2019-09-02,13:36,N,nominal,1.0NRT,284,3.7,N
