latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
57.10764,-158.50095,367,0.67,0.74,2019-08-25,00:36,N,high,1.0NRT,294.8,32.3,D
57.10722,-158.48904,353.7,0.67,0.74,2019-08-25,00:36,N,nominal,1.0NRT,290,24.9,D
57.11454,-158.49957,367,0.67,0.74,2019-08-25,00:36,N,high,1.0NRT,297.4,24.8,D
57.11412,-158.48792,342.2,0.67,0.74,2019-08-25,00:36,N,nominal,1.0NRT,288.6,32.1,D
57.12144,-158.49852,367,0.67,0.74,2019-08-25,00:36,N,high,1.0NRT,297.7,24.8,D
57.13565,-158.50792,329.8,0.67,0.74,2019-08-25,00:36,N,nominal,1.0NRT,288.7,14.8,D
57.13417,-158.5047,327.4,0.67,0.74,2019-08-25,00:36,N,nominal,1.0NRT,288.8,8.8,D
59.08767,-156.91798,367,0.75,0.77,2019-08-25,00:36,N,high,1.0NRT,291.3,12.3,D
59.08838,-156.93192,340.7,0.75,0.77,2019-08-25,00:36,N,nominal,1.0NRT,289.7,12.3,D
59.16751,-156.91518,343.2,0.75,0.77,2019-08-25,00:36,N,nominal,1.0NRT,288.1,6.5,D
59.16127,-156.92535,340.2,0.75,0.77,2019-08-25,00:36,N,nominal,1.0NRT,290.2,14.5,D
59.16845,-156.92361,337.9,0.75,0.77,2019-08-25,00:36,N,nominal,1.0NRT,285.4,8.7,D
59.29602,-157.14767,328.3,0.74,0.76,2019-08-25,00:36,N,nominal,1.0NRT,290.5,10.8,D
59.29535,-157.13429,367,0.74,0.76,2019-08-25,00:36,N,low,1.0NRT,292.8,29.5,D
59.30317,-157.14636,347.8,0.74,0.76,2019-08-25,00:36,N,nominal,1.0NRT,293.3,10.8,D
60.67541,-150.00238,326.7,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,279.1,1.9,N
60.6754,-149.9957,298.9,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,278,1.9,N
60.59437,-149.93929,305.7,0.42,0.61,2019-08-25,11:06,N,nominal,1.0NRT,274.9,1.6,N
60.58858,-149.92575,310.1,0.42,0.61,2019-08-25,11:06,N,nominal,1.0NRT,276.3,1.6,N
60.56559,-149.94905,304.3,0.42,0.61,2019-08-25,11:06,N,nominal,1.0NRT,281.3,1.4,N
60.55975,-149.89943,300.6,0.42,0.61,2019-08-25,11:06,N,nominal,1.0NRT,278.4,2.1,N
60.554,-149.90053,319.9,0.42,0.61,2019-08-25,11:06,N,nominal,1.0NRT,282.3,2.1,N
60.54253,-150.17448,321.8,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,284.4,2.8,N
60.53679,-150.09468,299.8,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,278.8,1.9,N
60.53679,-150.08813,299.5,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,278.7,1.9,N
60.53101,-150.09216,322.2,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,281,1.9,N
60.53101,-150.08383,322,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,280.7,1.9,N
60.55429,-149.90349,306.3,0.42,0.61,2019-08-25,11:06,N,nominal,1.0NRT,282.7,4.3,N
60.55424,-149.89609,316.4,0.42,0.61,2019-08-25,11:06,N,nominal,1.0NRT,278.6,2.3,N
60.54379,-150.17857,309.3,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,280.9,1.5,N
60.54377,-150.16971,309.8,0.43,0.62,2019-08-25,11:06,N,nominal,1.0NRT,281.2,1.5,N
