latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.27701,-66.01283,295.1,0.6,0.53,2019-09-06,05:36,N,nominal,1.0NRT,283.3,2.7,N
45.83761,-73.25113,321,0.67,0.74,2019-09-06,05:36,N,nominal,1.0NRT,281.8,4.3,N
45.83649,-73.25468,311.4,0.67,0.74,2019-09-06,05:36,N,nominal,1.0NRT,281.1,4.1,N
46.04338,-73.14742,297.9,0.67,0.73,2019-09-06,05:36,N,nominal,1.0NRT,282.8,3.7,N
46.04285,-73.14179,302.4,0.67,0.73,2019-09-06,05:36,N,nominal,1.0NRT,282.4,2.8,N
47.79578,-53.99303,300.3,0.38,0.36,2019-09-06,05:36,N,nominal,1.0NRT,283.1,1.1,N
47.79904,-53.9919,311,0.38,0.36,2019-09-06,05:36,N,nominal,1.0NRT,285.3,1.4,N
41.62628,-87.14709,309.9,0.52,0.41,2019-09-06,07:18,N,nominal,1.0NRT,288.1,0.9,N
40.78294,-81.39707,303.6,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,285.7,0.9,N
40.77966,-81.39799,317.9,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,285.2,2,N
40.40629,-79.24142,303.5,0.42,0.38,2019-09-06,07:18,N,nominal,1.0NRT,284.1,0.3,N
40.76764,-81.42973,296.8,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,286.6,0.7,N
40.39069,-79.66824,299.7,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,285.7,0.5,N
40.39156,-79.66966,300.8,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,285.3,0.6,N
40.40328,-79.79602,299.2,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,285.8,0.2,N
40.3965,-79.85762,300,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,288.3,3.4,N
40.39567,-79.85291,310,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,288.6,3.4,N
40.39484,-79.84821,306.3,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,287.4,0.5,N
40.39314,-79.85861,327.6,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,289.7,3.4,N
40.39231,-79.8539,345.2,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,290.5,3.4,N
41.22269,-83.20678,299.6,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,283.9,0.9,N
45.28131,-66.01278,298.8,0.4,0.6,2019-09-06,07:18,N,nominal,1.0NRT,283.5,1.4,N
45.83819,-73.25288,315.3,0.56,0.43,2019-09-06,07:18,N,nominal,1.0NRT,283.7,2,N
45.83667,-73.24594,295.6,0.56,0.43,2019-09-06,07:18,N,nominal,1.0NRT,283.6,2,N
45.33905,-73.52067,295.4,0.56,0.43,2019-09-06,07:18,N,nominal,1.0NRT,281.9,1,N
46.161,-96.97498,296.4,0.56,0.69,2019-09-06,07:18,N,nominal,1.0NRT,284.4,0.5,N
44.16598,-76.80096,299.9,0.44,0.39,2019-09-06,07:18,N,nominal,1.0NRT,286.1,1.4,N
44.05508,-77.1218,301.9,0.44,0.38,2019-09-06,07:18,N,nominal,1.0NRT,285,1.8,N
43.86648,-79.49772,297.3,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,283.1,0.2,N
43.8653,-79.5005,300.2,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,283.3,0.7,N
42.9548,-76.57436,319.5,0.47,0.4,2019-09-06,07:18,N,nominal,1.0NRT,282.2,1.5,N
43.49205,-79.62614,302.5,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,285.2,1,N
43.08205,-77.37911,297.4,0.44,0.38,2019-09-06,07:18,N,nominal,1.0NRT,283.6,0.5,N
43.27415,-79.79532,330.9,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,290.2,2.7,N
43.27496,-79.80006,298.2,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,285.9,2.7,N
43.27167,-79.80112,319.3,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,289.4,1.4,N
