latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.215,14.194,303.4,2.3,1.5,2019-08-23,00:30,A,55,6.0NRT,290.4,15.4,N
41.445,21.939,303,1,1,2019-08-23,00:30,A,52,6.0NRT,291.5,5.7,N
43.737,23.923,303.9,1,1,2019-08-23,00:30,A,57,6.0NRT,293.1,4.8,N
47.847,30.136,324.6,1.3,1.1,2019-08-23,00:30,A,100,6.0NRT,289.9,35,N
47.851,30.119,324.3,1.3,1.1,2019-08-23,00:30,A,100,6.0NRT,289.9,34.3,N
51.18,3.811,301.3,1,1,2019-08-23,02:05,A,19,6.0NRT,286.5,6.7,N
51.369,6.709,301.5,1.2,1.1,2019-08-23,02:05,A,41,6.0NRT,287.5,9.2,N
51.484,6.715,309.7,1.2,1.1,2019-08-23,02:05,A,76,6.0NRT,288.1,14.1,N
52.157,10.407,306,1.7,1.3,2019-08-23,02:05,A,66,6.0NRT,284.9,21.3,N
51.037,2.296,301,1,1,2019-08-23,02:05,A,28,6.0NRT,284.7,6.1,N
48.656,4.716,300.4,1.2,1.1,2019-08-23,02:05,A,27,6.0NRT,284.2,8.3,N
51.046,2.299,314.6,1,1,2019-08-23,02:05,A,62,6.0NRT,286.6,14.2,N
51.169,3.822,307.3,1,1,2019-08-23,02:05,A,71,6.0NRT,284.8,10.9,N
51.171,3.807,312.3,1,1,2019-08-23,02:05,A,85,6.0NRT,287.1,14.5,N
43.455,4.899,301.5,1.5,1.2,2019-08-23,02:10,A,32,6.0NRT,288.3,9.5,N
35.808,-0.252,305.9,1.2,1.1,2019-08-23,02:10,A,66,6.0NRT,293,9.1,N
47.172,31.926,320.4,2.4,1.5,2019-08-23,08:15,T,59,6.0NRT,299.2,27,D
51.438,34.942,312,1.9,1.3,2019-08-23,08:15,T,59,6.0NRT,283.8,20.1,D
47.167,31.932,323.9,2.4,1.5,2019-08-23,08:15,T,71,6.0NRT,299.4,37.4,D
51.436,34.968,308.9,1.9,1.3,2019-08-23,08:15,T,47,6.0NRT,282.4,14.7,D
37.827,31.653,340.1,1.9,1.4,2019-08-23,08:20,T,88,6.0NRT,305.1,85.7,D
54.883,21.76,308.1,1,1,2019-08-23,09:50,T,58,6.0NRT,296.9,5.1,D
54.882,22.063,306.8,1,1,2019-08-23,09:50,T,52,6.0NRT,296.5,3.9,D
54.933,22.038,309.5,1,1,2019-08-23,09:50,T,50,6.0NRT,295.8,5.8,D
54.942,22.042,310.4,1,1,2019-08-23,09:50,T,42,6.0NRT,296,6.3,D
54.626,20.315,311.9,1,1,2019-08-23,09:50,T,51,6.0NRT,294.1,7.4,D
54.482,21.744,308.1,1,1,2019-08-23,09:50,T,27,6.0NRT,293.7,4.9,D
54.882,20.921,310.5,1,1,2019-08-23,09:50,T,44,6.0NRT,296.9,6.4,D
54.89,20.925,328.8,1,1,2019-08-23,09:50,T,84,6.0NRT,299,23.7,D
41.126,15.562,324.7,1,1,2019-08-23,09:55,T,49,6.0NRT,307.4,5.7,D
41.125,15.574,336.8,1,1,2019-08-23,09:55,T,85,6.0NRT,307.9,21.4,D
41.004,15.817,323.4,1,1,2019-08-23,09:55,T,66,6.0NRT,305.4,5.3,D
40.98,15.971,331.1,1,1,2019-08-23,09:55,T,72,6.0NRT,303.2,17.1,D
40.978,15.983,336.5,1,1,2019-08-23,09:55,T,84,6.0NRT,304.7,26.2,D
40.929,15.883,324,1,1,2019-08-23,09:55,T,46,6.0NRT,307.7,6.8,D
40.84,16.335,324.9,1,1,2019-08-23,09:55,T,29,6.0NRT,304.8,6.3,D
40.99,14.475,324.4,1,1,2019-08-23,09:55,T,28,6.0NRT,308,8.3,D
40.428,16.474,330.6,1,1,2019-08-23,09:55,T,79,6.0NRT,308.7,15.2,D
37.488,13.733,322,1,1,2019-08-23,09:55,T,10,6.0NRT,303.3,6.9,D
37.367,14.547,330.4,1,1,2019-08-23,09:55,T,70,6.0NRT,311,9,D
37.317,13.958,366,1,1,2019-08-23,09:55,T,100,6.0NRT,309.6,87.2,D
