latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
44.599,20.979,301.4,1,1,2019-09-13,00:50,A,41,6.0NRT,288.1,6.1,N
43.974,28.226,304.7,2.2,1.4,2019-09-13,00:50,A,61,6.0NRT,285,28.6,N
42.674,24.646,321.8,1.5,1.2,2019-09-13,00:50,A,100,6.0NRT,284.4,40.6,N
41.418,13.97,303.7,1.3,1.1,2019-09-13,00:50,A,56,6.0NRT,292.3,8.1,N
42.67,24.664,305.9,1.5,1.2,2019-09-13,00:50,A,66,6.0NRT,281.6,16.4,N
41.428,13.972,311.8,1.3,1.1,2019-09-13,00:50,A,83,6.0NRT,292.8,15.5,N
43.544,-5.831,300.5,1,1,2019-09-13,02:25,A,29,6.0NRT,287.5,5.7,N
51.566,-3.769,303.8,1,1,2019-09-13,02:25,A,57,6.0NRT,285.7,7.8,N
41.003,-8.123,319.4,1,1,2019-09-13,02:30,A,99,6.0NRT,293.2,18.8,N
57.286,33.578,304.6,1.6,1.2,2019-09-13,08:30,T,56,6.0NRT,286.4,13.9,D
54.631,32.888,305.1,1.6,1.2,2019-09-13,08:30,T,61,6.0NRT,289.8,11.3,D
54.629,32.912,303,1.6,1.2,2019-09-13,08:30,T,54,6.0NRT,289.3,8.8,D
54.629,32.905,308,1.6,1.2,2019-09-13,08:30,T,66,6.0NRT,289.5,13.7,D
57.285,33.585,305.7,1.6,1.2,2019-09-13,08:30,T,58,6.0NRT,285.9,14.1,D
52.561,33.797,327.8,1.3,1.1,2019-09-13,08:35,T,83,6.0NRT,299.9,33.8,D
52.462,34.584,313.6,1.3,1.1,2019-09-13,08:35,T,38,6.0NRT,301.1,5.7,D
51.345,30.794,313,1.8,1.3,2019-09-13,08:35,T,48,6.0NRT,297.7,18.3,D
51.03,30.894,315,1.7,1.3,2019-09-13,08:35,T,69,6.0NRT,297.4,18.8,D
50.725,30.718,318.2,1.7,1.3,2019-09-13,08:35,T,56,6.0NRT,294.5,21.7,D
50.723,30.742,317.2,1.7,1.3,2019-09-13,08:35,T,23,6.0NRT,299.6,20,D
50.716,30.735,320.7,1.7,1.3,2019-09-13,08:35,T,47,6.0NRT,300.3,27.6,D
49.86,33.327,353.1,1.3,1.1,2019-09-13,08:35,T,96,6.0NRT,305.1,89.4,D
49.018,29.117,317.5,2,1.4,2019-09-13,08:35,T,58,6.0NRT,299.8,27.5,D
49.006,29.115,313.7,2,1.4,2019-09-13,08:35,T,16,6.0NRT,298.2,17.9,D
49.004,29.142,313.7,2,1.4,2019-09-13,08:35,T,11,6.0NRT,299.9,16.8,D
48.447,34.618,324.5,1.1,1.1,2019-09-13,08:35,T,75,6.0NRT,304.7,16.9,D
38.293,31.083,325.7,1.2,1.1,2019-09-13,08:35,T,76,6.0NRT,306.6,16.1,D
38.961,32.191,335.7,1.1,1,2019-09-13,08:35,T,85,6.0NRT,308.6,28,D
42.331,25.88,308.9,2.6,1.5,2019-09-13,08:35,T,38,6.0NRT,290.9,16.6,D
43.354,24.388,315.1,3.2,1.7,2019-09-13,08:35,T,41,6.0NRT,301.1,27.4,D
43.551,24.041,320.7,3.4,1.7,2019-09-13,08:35,T,74,6.0NRT,301.5,54.4,D
43.622,28.161,315.9,2,1.4,2019-09-13,08:35,T,61,6.0NRT,299.6,17.4,D
43.882,24.929,323.5,3,1.7,2019-09-13,08:35,T,76,6.0NRT,304.8,53.8,D
43.884,24.892,326.5,3,1.7,2019-09-13,08:35,T,79,6.0NRT,303.6,69.3,D
43.881,24.935,319.4,3,1.7,2019-09-13,08:35,T,68,6.0NRT,304.7,33.8,D
43.883,24.898,333.9,3,1.7,2019-09-13,08:35,T,85,6.0NRT,304.1,116,D
43.913,26.223,320.2,2.5,1.5,2019-09-13,08:35,T,71,6.0NRT,303.2,35.3,D
44.054,23.392,325.1,3.7,1.8,2019-09-13,08:35,T,78,6.0NRT,302.8,94.6,D
44.072,23.347,315.4,3.7,1.8,2019-09-13,08:35,T,62,6.0NRT,302.1,33.3,D
44.045,23.4,316.6,3.7,1.8,2019-09-13,08:35,T,39,6.0NRT,302.7,36.8,D
44.061,23.401,316.7,3.7,1.8,2019-09-13,08:35,T,56,6.0NRT,302.3,37,D
44.063,23.354,318,3.7,1.8,2019-09-13,08:35,T,67,6.0NRT,302.5,46.7,D
43.991,25.945,315.8,2.6,1.6,2019-09-13,08:35,T,59,6.0NRT,302.2,22.4,D
46.429,29.431,324.8,1.8,1.3,2019-09-13,08:35,T,78,6.0NRT,307,25.9,D
46.108,34.603,318.6,1.1,1,2019-09-13,08:35,T,45,6.0NRT,303.6,7,D
46.381,34.245,318.9,1.1,1,2019-09-13,08:35,T,59,6.0NRT,307.3,7.1,D
46.845,33.754,335.7,1.2,1.1,2019-09-13,08:35,T,85,6.0NRT,305.4,34.2,D
46.836,33.752,322.7,1.2,1.1,2019-09-13,08:35,T,68,6.0NRT,301.6,15,D
47.757,30.372,324.9,1.7,1.3,2019-09-13,08:35,T,76,6.0NRT,305.3,26.6,D
48.344,34.516,318.2,1.1,1.1,2019-09-13,08:35,T,58,6.0NRT,303.3,7.5,D
48.844,25.872,318.6,3,1.6,2019-09-13,08:35,T,73,6.0NRT,296,53.2,D
48.524,31.058,315.3,1.6,1.2,2019-09-13,08:35,T,14,6.0NRT,301.4,8.6,D
48.844,25.866,319.6,3,1.6,2019-09-13,08:35,T,74,6.0NRT,296.2,57.5,D
48.482,31.157,318.2,1.6,1.2,2019-09-13,08:35,T,68,6.0NRT,303.3,14.1,D
48.068,31.345,322.6,1.5,1.2,2019-09-13,08:35,T,60,6.0NRT,305,17.9,D
48.057,31.343,325,1.5,1.2,2019-09-13,08:35,T,77,6.0NRT,305.7,22.4,D
47.678,34.544,319.9,1.1,1.1,2019-09-13,08:35,T,60,6.0NRT,307.1,7.5,D
47.756,30.357,321.4,1.7,1.3,2019-09-13,08:35,T,67,6.0NRT,305.5,16.8,D
47.754,30.379,320.3,1.7,1.3,2019-09-13,08:35,T,60,6.0NRT,305,14.9,D
36.868,34.925,323.2,1,1,2019-09-13,08:35,T,70,6.0NRT,305.1,9.9,D
52.516,34.549,313.7,1.3,1.1,2019-09-13,08:35,T,59,6.0NRT,301,10.6,D
49.25,18.81,304.7,1.3,1.1,2019-09-13,10:10,T,57,6.0NRT,291.4,7.6,D
51.447,24.801,313.6,2.2,1.4,2019-09-13,10:10,T,67,6.0NRT,292.6,31.7,D
51.439,24.83,304.9,2.2,1.4,2019-09-13,10:10,T,37,6.0NRT,289.9,13.4,D
51.448,24.795,309.9,2.2,1.4,2019-09-13,10:10,T,51,6.0NRT,292.8,22.2,D
51.441,24.824,309.5,2.2,1.4,2019-09-13,10:10,T,61,6.0NRT,290.2,22,D
48.814,28.592,305.6,4,1.9,2019-09-13,10:10,T,30,6.0NRT,291.7,20.5,D
48.843,25.875,321.9,3,1.6,2019-09-13,10:10,T,79,6.0NRT,297.6,67.2,D
48.843,25.868,323.4,3,1.6,2019-09-13,10:10,T,80,6.0NRT,297.8,74.6,D
49.681,18.655,309.1,1.3,1.1,2019-09-13,10:10,T,64,6.0NRT,295,8.9,D
48.274,14.326,314.8,1,1,2019-09-13,10:10,T,52,6.0NRT,300.6,7.8,D
48.272,14.34,325.6,1,1,2019-09-13,10:10,T,72,6.0NRT,302.7,18.9,D
48.222,13.032,306.5,1,1,2019-09-13,10:10,T,29,6.0NRT,296.4,4.7,D
43.783,27.075,315.4,4.1,1.9,2019-09-13,10:15,A,62,6.0NRT,299.9,52,D
43.78,27.081,318.3,4.1,1.9,2019-09-13,10:15,A,69,6.0NRT,299.9,75.7,D
43.884,27.454,312,3.9,1.8,2019-09-13,10:15,A,52,6.0NRT,298.6,40.9,D
36.828,34.896,325.8,2.3,1.5,2019-09-13,10:15,A,72,6.0NRT,305.7,42,D
36.834,34.921,320.9,2.3,1.5,2019-09-13,10:15,A,48,6.0NRT,303.9,24.9,D
36.832,34.899,328,2.3,1.5,2019-09-13,10:15,A,76,6.0NRT,305.3,50.2,D
45.149,9.946,324.2,1,1,2019-09-13,10:15,T,78,6.0NRT,302.5,14.8,D
45.533,11.836,315.2,1,1,2019-09-13,10:15,T,70,6.0NRT,299.7,8.1,D
45.716,11.4,313.4,1,1,2019-09-13,10:15,T,62,6.0NRT,299.2,5.8,D
43.229,24.174,313.7,3.7,1.8,2019-09-13,10:15,T,64,6.0NRT,300.8,39.8,D
45.554,13.746,309.8,1,1,2019-09-13,10:15,T,30,6.0NRT,297.1,3.7,D
43.463,23.784,323.5,3.4,1.7,2019-09-13,10:15,T,79,6.0NRT,303.8,67.6,D
43.457,23.873,318.9,3.5,1.8,2019-09-13,10:15,T,62,6.0NRT,304.6,40.7,D
43.473,23.794,319.6,3.4,1.7,2019-09-13,10:15,T,27,6.0NRT,305,39.6,D
43.523,24.051,322.7,3.6,1.8,2019-09-13,10:15,T,77,6.0NRT,304.4,66.4,D
43.534,24.009,320.2,3.5,1.8,2019-09-13,10:15,T,75,6.0NRT,304.1,50.2,D
43.516,24.054,321.1,3.6,1.8,2019-09-13,10:15,T,75,6.0NRT,304.8,55,D
43.527,24.013,322.1,3.5,1.8,2019-09-13,10:15,T,76,6.0NRT,304.3,61.2,D
43.611,24.25,317.7,3.6,1.8,2019-09-13,10:15,T,69,6.0NRT,303.7,38.4,D
43.652,24.327,322.6,3.6,1.8,2019-09-13,10:15,T,76,6.0NRT,303.4,74.9,D
44.051,23.373,319.5,3.1,1.7,2019-09-13,10:15,T,72,6.0NRT,305.3,38.9,D
44.279,22.656,314.6,2.8,1.6,2019-09-13,10:15,T,0,6.0NRT,301.2,17.9,D
44.049,23.379,321.7,3.1,1.7,2019-09-13,10:15,T,70,6.0NRT,305.3,46.8,D
43.767,25.218,318.4,4,1.9,2019-09-13,10:15,T,55,6.0NRT,303,51.8,D
43.743,25.602,317.8,4.2,1.9,2019-09-13,10:15,T,60,6.0NRT,303.4,55.6,D
44.105,25.264,318.3,3.9,1.8,2019-09-13,10:15,T,70,6.0NRT,303.3,54.7,D
44.11,25.274,318.3,3.9,1.8,2019-09-13,10:15,T,67,6.0NRT,303.5,52.1,D
46.323,16.307,312.6,1.2,1.1,2019-09-13,10:15,T,65,6.0NRT,297.6,8.9,D
46.318,21.548,315.3,2.1,1.4,2019-09-13,10:15,T,33,6.0NRT,300.4,15.2,D
46.306,21.542,322.5,2.1,1.4,2019-09-13,10:15,T,78,6.0NRT,300.5,36.3,D
45.985,21.047,312.8,2.1,1.4,2019-09-13,10:15,T,65,6.0NRT,301.1,13.4,D
45.979,21.072,316.5,2.1,1.4,2019-09-13,10:15,T,71,6.0NRT,300.6,21.7,D
45.979,21.065,320.2,2.1,1.4,2019-09-13,10:15,T,75,6.0NRT,301.3,32.1,D
46.609,15.237,305,1.1,1,2019-09-13,10:15,T,0,6.0NRT,294.7,5.9,D
45.623,20.3,316.3,1.9,1.4,2019-09-13,10:15,T,69,6.0NRT,302.1,17.4,D
37.745,12.789,320.2,1.2,1.1,2019-09-13,10:15,T,63,6.0NRT,307.7,7.3,D
35.808,-0.247,325,2.7,1.6,2019-09-13,10:15,T,0,6.0NRT,295.2,65,D
36.898,9.441,317.8,1,1,2019-09-13,10:15,T,47,6.0NRT,303.1,5.5,D
37.169,14.177,324.1,1.4,1.2,2019-09-13,10:15,T,67,6.0NRT,307,16.6,D
37.373,13.651,320.6,1.3,1.1,2019-09-13,10:15,T,64,6.0NRT,307.3,10.4,D
37.372,14.149,321.5,1.4,1.2,2019-09-13,10:15,T,63,6.0NRT,307.2,10.8,D
37.647,12.646,319.2,1.2,1.1,2019-09-13,10:15,T,45,6.0NRT,307.1,7.2,D
37.743,12.803,320.5,1.2,1.1,2019-09-13,10:15,T,64,6.0NRT,307,7.8,D
45.14,9.944,324,1,1,2019-09-13,10:15,T,54,6.0NRT,300.6,14.2,D
44.907,10.784,315.5,1,1,2019-09-13,10:15,T,61,6.0NRT,300.2,6.5,D
42.387,23.072,324.6,3.4,1.7,2019-09-13,10:15,T,83,6.0NRT,297.2,109.1,D
44.506,11.068,318,1,1,2019-09-13,10:15,T,71,6.0NRT,301.4,8.6,D
41.423,13.96,342.5,1.2,1.1,2019-09-13,10:15,T,91,6.0NRT,304.9,51.8,D
41.055,14.33,333.3,1.2,1.1,2019-09-13,10:15,T,85,6.0NRT,304.5,31,D
39.678,20.267,315.6,2.8,1.6,2019-09-13,10:15,T,60,6.0NRT,297.8,36.3,D
39.676,20.26,317.7,2.8,1.6,2019-09-13,10:15,T,73,6.0NRT,298.2,46.3,D
39.31,16.077,319.7,1.6,1.3,2019-09-13,10:15,T,65,6.0NRT,299.4,29.4,D
39.312,16.072,318.3,1.6,1.3,2019-09-13,10:15,T,28,6.0NRT,300.3,23.4,D
37.963,15.84,314.6,1.7,1.3,2019-09-13,10:15,T,59,6.0NRT,301.2,11.3,D
37.927,13.284,322.8,1.3,1.1,2019-09-13,10:15,T,72,6.0NRT,307.7,13.2,D
37.719,13.852,321.1,1.3,1.1,2019-09-13,10:15,T,34,6.0NRT,307.1,11.3,D
37.716,13.867,324.3,1.3,1.1,2019-09-13,10:15,T,62,6.0NRT,309.2,16.2,D
37.842,13.125,325.7,1.2,1.1,2019-09-13,10:15,T,74,6.0NRT,307.4,15.4,D
37.698,13.909,323.5,1.4,1.2,2019-09-13,10:15,T,71,6.0NRT,308.6,14.2,D
37.825,12.638,338.9,1.2,1.1,2019-09-13,10:15,T,87,6.0NRT,309.6,34.3,D
37.823,12.651,327.1,1.2,1.1,2019-09-13,10:15,T,73,6.0NRT,310.8,14.1,D
37.757,12.724,324.6,1.2,1.1,2019-09-13,10:15,T,72,6.0NRT,309.5,12,D
49.239,33.561,328.9,1.4,1.2,2019-09-13,10:20,A,80,6.0NRT,300.9,30.5,D
48.458,34.299,316.9,1.3,1.1,2019-09-13,10:20,A,52,6.0NRT,302.8,10.1,D
48.461,34.316,313.8,1.3,1.1,2019-09-13,10:20,A,20,6.0NRT,300.5,6.4,D
48.448,34.469,314.9,1.3,1.1,2019-09-13,10:20,A,44,6.0NRT,299.3,8.7,D
48.447,34.621,319.5,1.3,1.1,2019-09-13,10:20,A,67,6.0NRT,302.1,17.4,D
47.678,34.541,321.1,1.3,1.1,2019-09-13,10:20,A,65,6.0NRT,309,11.3,D
47.624,34.32,319.7,1.4,1.2,2019-09-13,10:20,A,58,6.0NRT,306.1,12.8,D
46.496,34.624,324.5,1.4,1.2,2019-09-13,10:20,A,69,6.0NRT,308.6,18.7,D
44.402,26.397,315.2,4.3,1.9,2019-09-13,10:20,A,59,6.0NRT,302.1,45.5,D
46.172,33.503,319,1.6,1.2,2019-09-13,10:20,A,42,6.0NRT,306.4,12.1,D
44.4,26.401,315.2,4.3,1.9,2019-09-13,10:20,A,59,6.0NRT,302.4,45.3,D
44.007,25.78,313.6,4.7,2,2019-09-13,10:20,A,52,6.0NRT,300,41.2,D
44.008,25.782,313.5,4.7,2,2019-09-13,10:20,A,47,6.0NRT,300,39.1,D
46.099,34.582,314.6,1.4,1.2,2019-09-13,10:20,A,0,6.0NRT,301.7,7.1,D
54.62,32.897,311.6,1.1,1.1,2019-09-13,10:20,A,72,6.0NRT,289.4,11.8,D
54.12,32.75,307.9,1.2,1.1,2019-09-13,10:20,A,56,6.0NRT,289.9,8.4,D
53.338,32.976,300.9,1.2,1.1,2019-09-13,10:20,A,0,6.0NRT,289.1,2.9,D
53.405,34.544,301.6,1.1,1,2019-09-13,10:20,A,25,6.0NRT,288.9,3.7,D
52.061,29.226,316.7,1.8,1.3,2019-09-13,10:20,A,65,6.0NRT,294,25,D
52.067,29.249,316.4,1.8,1.3,2019-09-13,10:20,A,65,6.0NRT,292.4,25,D
52.27,30.569,321.3,1.5,1.2,2019-09-13,10:20,A,0,6.0NRT,298.2,27.3,D
52.274,30.59,319.4,1.5,1.2,2019-09-13,10:20,A,67,6.0NRT,296.8,23.1,D
52.566,33.801,317.8,1.1,1.1,2019-09-13,10:20,A,32,6.0NRT,299.9,12.5,D
52.554,33.789,337.8,1.1,1.1,2019-09-13,10:20,A,90,6.0NRT,305.2,40.9,D
52.557,33.806,348.6,1.1,1.1,2019-09-13,10:20,A,95,6.0NRT,303.2,65.6,D
52.551,33.798,341.9,1.1,1.1,2019-09-13,10:20,A,92,6.0NRT,301.6,49.7,D
52.236,33.331,318.8,1.2,1.1,2019-09-13,10:20,A,73,6.0NRT,302.6,14.6,D
52.239,33.348,314.8,1.2,1.1,2019-09-13,10:20,A,53,6.0NRT,297.9,10.2,D
52.052,33.305,310.3,1.2,1.1,2019-09-13,10:20,A,55,6.0NRT,293.9,8.1,D
51.347,30.787,312.7,1.6,1.2,2019-09-13,10:20,A,50,6.0NRT,299.7,14.2,D
51.535,32.862,318.7,1.3,1.1,2019-09-13,10:20,A,72,6.0NRT,302.4,14.5,D
51.528,32.871,314.4,1.3,1.1,2019-09-13,10:20,A,36,6.0NRT,300.1,9.3,D
51.053,30.698,315.1,1.6,1.3,2019-09-13,10:20,A,36,6.0NRT,301.7,13.7,D
51.022,30.886,317.4,1.6,1.2,2019-09-13,10:20,A,72,6.0NRT,298.2,17.8,D
51.022,30.893,315.8,1.6,1.2,2019-09-13,10:20,A,66,6.0NRT,298.5,15.9,D
50.717,30.703,317,1.7,1.3,2019-09-13,10:20,A,35,6.0NRT,302.4,14.7,D
