latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
43.454,4.901,302.6,1.6,1.2,2019-10-02,01:20,A,49,6.0NRT,287.1,12.1,N
58.69,28.171,306,1.4,1.2,2019-10-02,09:00,T,63,6.0NRT,281.2,14.6,D
52.65,34.374,306.1,1.1,1,2019-10-02,09:05,T,63,6.0NRT,288.5,7.7,D
52.621,34.387,304.3,1.1,1,2019-10-02,09:05,T,59,6.0NRT,287.7,6.9,D
52.618,34.403,315.7,1.1,1,2019-10-02,09:05,T,76,6.0NRT,287.8,15.8,D
52.636,34.183,307.8,1.1,1,2019-10-02,09:05,T,66,6.0NRT,287.9,9.4,D
52.634,34.198,309.5,1.1,1,2019-10-02,09:05,T,69,6.0NRT,288.1,10.6,D
53.1,30.972,303,1,1,2019-10-02,09:05,T,54,6.0NRT,285.6,6.1,D
52.62,32.784,303.7,1,1,2019-10-02,09:05,T,57,6.0NRT,289.4,5,D
52.388,34.037,302.5,1.1,1,2019-10-02,09:05,T,52,6.0NRT,287.5,5.6,D
49.515,30.334,322.1,1,1,2019-10-02,09:05,T,80,6.0NRT,294.8,17.1,D
52.499,33.246,303.8,1,1,2019-10-02,09:05,T,57,6.0NRT,289.9,4.9,D
52.337,33.609,308.3,1,1,2019-10-02,09:05,T,58,6.0NRT,287.7,8.2,D
52.335,33.624,321,1,1,2019-10-02,09:05,T,81,6.0NRT,288.3,19.2,D
52.142,32.785,305.5,1,1,2019-10-02,09:05,T,61,6.0NRT,285.2,6.2,D
52.486,28.881,300.2,1.1,1,2019-10-02,09:05,T,30,6.0NRT,286.8,4.5,D
51.963,31.95,301.8,1,1,2019-10-02,09:05,T,49,6.0NRT,289.1,4.5,D
51.916,31.895,310.9,1,1,2019-10-02,09:05,T,71,6.0NRT,289.8,10,D
51.774,32.747,321.6,1,1,2019-10-02,09:05,T,81,6.0NRT,289.7,19.7,D
52.008,31.147,323.4,1,1,2019-10-02,09:05,T,82,6.0NRT,289.3,20.9,D
52.277,29.077,300.6,1.1,1,2019-10-02,09:05,T,40,6.0NRT,289.2,3.9,D
51.999,31.144,316.5,1,1,2019-10-02,09:05,T,77,6.0NRT,289.2,13.9,D
52.068,30.115,301.8,1,1,2019-10-02,09:05,T,49,6.0NRT,287.6,4.4,D
51.588,32.326,324.2,1,1,2019-10-02,09:05,T,83,6.0NRT,291.5,21.2,D
51.378,33.398,302.8,1,1,2019-10-02,09:05,T,54,6.0NRT,287.6,5.6,D
51.376,33.412,302,1,1,2019-10-02,09:05,T,50,6.0NRT,288,5.2,D
51.83,30.294,310.1,1,1,2019-10-02,09:05,T,70,6.0NRT,290.1,7.5,D
51.819,30.381,310.7,1,1,2019-10-02,09:05,T,70,6.0NRT,290.8,8.6,D
51.822,30.291,307,1,1,2019-10-02,09:05,T,55,6.0NRT,290.7,5.2,D
51.81,30.378,308.9,1,1,2019-10-02,09:05,T,68,6.0NRT,289.5,6.9,D
51.708,29.046,305,1.1,1,2019-10-02,09:05,T,60,6.0NRT,290.7,5.8,D
51.671,28.839,303.2,1.1,1,2019-10-02,09:05,T,55,6.0NRT,290,5.2,D
51.489,29.244,302.2,1,1,2019-10-02,09:05,T,51,6.0NRT,272.7,7.8,D
50.696,33.926,312.7,1.1,1,2019-10-02,09:05,T,69,6.0NRT,290.7,11.3,D
50.694,33.941,306.1,1.1,1,2019-10-02,09:05,T,55,6.0NRT,291,6.1,D
50.687,33.922,309,1.1,1,2019-10-02,09:05,T,36,6.0NRT,290.5,7.8,D
51.407,26.548,305.8,1.2,1.1,2019-10-02,09:05,T,62,6.0NRT,292.5,7,D
51.407,26.543,309,1.2,1.1,2019-10-02,09:05,T,68,6.0NRT,293.4,9.9,D
50.969,29.546,304.7,1,1,2019-10-02,09:05,T,59,6.0NRT,289.7,5.4,D
51.269,26.876,303,1.2,1.1,2019-10-02,09:05,T,54,6.0NRT,287.8,6.3,D
50.959,29.416,302.1,1,1,2019-10-02,09:05,T,50,6.0NRT,290,4,D
50.875,29.97,304.2,1,1,2019-10-02,09:05,T,58,6.0NRT,290.9,5.3,D
48.683,34.807,307,1.3,1.1,2019-10-02,09:05,T,59,6.0NRT,294.4,7,D
52.738,34.519,312.6,1.1,1,2019-10-02,09:05,T,73,6.0NRT,288.4,13.2,D
50.367,28.716,307.4,1.1,1,2019-10-02,09:05,T,65,6.0NRT,292.4,6.3,D
49.548,33.508,304.4,1.1,1,2019-10-02,09:05,T,51,6.0NRT,293.2,4,D
43.521,24.493,319.7,1.2,1.1,2019-10-02,09:05,T,29,6.0NRT,305.2,6.1,D
43.518,24.523,321.7,1.2,1.1,2019-10-02,09:05,T,69,6.0NRT,305.4,8.8,D
43.495,24.359,323.7,1.2,1.1,2019-10-02,09:05,T,66,6.0NRT,308.6,10,D
43.493,24.374,328.9,1.2,1.1,2019-10-02,09:05,T,81,6.0NRT,308.2,18.4,D
43.506,24.175,325.8,1.2,1.1,2019-10-02,09:05,T,77,6.0NRT,308.9,15.5,D
43.485,24.357,324.5,1.2,1.1,2019-10-02,09:05,T,76,6.0NRT,307.5,11.3,D
43.372,25.315,322.1,1.1,1.1,2019-10-02,09:05,T,53,6.0NRT,303.3,10.6,D
43.496,24.173,330.9,1.2,1.1,2019-10-02,09:05,T,82,6.0NRT,307.8,22.5,D
43.444,24.272,325.4,1.2,1.1,2019-10-02,09:05,T,68,6.0NRT,304.8,17.6,D
43.355,24.969,340.3,1.2,1.1,2019-10-02,09:05,T,89,6.0NRT,306.7,41.2,D
43.345,24.967,340.4,1.2,1.1,2019-10-02,09:05,T,89,6.0NRT,306.3,41.5,D
43.363,24.357,320.1,1.2,1.1,2019-10-02,09:05,T,40,6.0NRT,305.8,7.9,D
42.715,24.168,314.3,1.2,1.1,2019-10-02,09:05,T,61,6.0NRT,299.7,10.5,D
42.353,26.437,320,1,1,2019-10-02,09:05,T,73,6.0NRT,305.7,7.3,D
42.346,24.778,323.1,1.1,1.1,2019-10-02,09:05,T,77,6.0NRT,303.1,15.5,D
40.266,33.8,317.7,1.7,1.3,2019-10-02,09:05,T,67,6.0NRT,302.5,13.1,D
40.262,33.819,314.8,1.7,1.3,2019-10-02,09:05,T,54,6.0NRT,303,8.6,D
41.163,27.103,317.6,1,1,2019-10-02,09:05,T,49,6.0NRT,304.6,5.7,D
41.161,27.115,319.4,1,1,2019-10-02,09:05,T,68,6.0NRT,303.1,7.2,D
41.203,26.623,316.3,1,1,2019-10-02,09:05,T,49,6.0NRT,301.1,6.1,D
41.092,27.079,318.6,1,1,2019-10-02,09:05,T,56,6.0NRT,303.3,8.3,D
41.059,26.33,313.2,1,1,2019-10-02,09:05,T,37,6.0NRT,299.3,4.9,D
40.959,26.386,318.4,1,1,2019-10-02,09:05,T,59,6.0NRT,300.3,9.7,D
40.322,30.345,326.8,1.2,1.1,2019-10-02,09:05,T,78,6.0NRT,305.5,20.7,D
40.935,26.362,316.8,1,1,2019-10-02,09:05,T,64,6.0NRT,298.6,9.3,D
41.439,21.942,313.2,1.5,1.2,2019-10-02,09:05,T,67,6.0NRT,299.5,10.1,D
