latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
59.522,13.484,300.3,1,1,2019-08-29,01:25,A,25,6.0NRT,286.6,5.8,N
43.443,4.896,307.5,1.1,1.1,2019-08-29,01:30,A,66,6.0NRT,291.7,9.1,N
43.452,4.898,302,1.1,1.1,2019-08-29,01:30,A,12,6.0NRT,290.8,5,N
45.146,9.941,300.3,1,1,2019-08-29,01:30,A,25,6.0NRT,289.5,4.6,N
49.356,6.749,306.4,1.1,1.1,2019-08-29,01:30,A,68,6.0NRT,290.2,9.5,N
49.358,6.733,300.7,1.1,1.1,2019-08-29,01:30,A,32,6.0NRT,289.5,5.4,N
52.489,4.594,303.1,1.5,1.2,2019-08-29,01:30,A,53,6.0NRT,285.4,13.8,N
51.687,15.981,305.5,1.2,1.1,2019-08-29,01:30,A,65,6.0NRT,290.8,9.7,N
51.688,15.987,306.6,1.2,1.1,2019-08-29,01:30,A,68,6.0NRT,290.9,10.6,N
51.812,34.629,317,1.4,1.2,2019-08-29,09:15,T,46,6.0NRT,301.6,15,D
52.334,30.382,319.3,1,1,2019-08-29,09:15,T,75,6.0NRT,298.4,13.8,D
51.702,32.702,310.3,1.2,1.1,2019-08-29,09:15,T,55,6.0NRT,300,9,D
51.893,29.329,315.6,1,1,2019-08-29,09:15,T,62,6.0NRT,300.1,9,D
51.891,29.343,347,1,1,2019-08-29,09:15,T,94,6.0NRT,299.9,52.3,D
51.522,30.582,326,1.1,1,2019-08-29,09:15,T,0,6.0NRT,297.7,19.2,D
50.717,32.059,313.7,1.2,1.1,2019-08-29,09:15,T,51,6.0NRT,299.3,8.7,D
50.764,31.275,325.2,1.1,1.1,2019-08-29,09:15,T,63,6.0NRT,304.4,18.5,D
49.384,30.708,320.8,1.1,1.1,2019-08-29,09:15,T,71,6.0NRT,303.8,11.6,D
51.103,28.886,314.2,1,1,2019-08-29,09:15,T,66,6.0NRT,299.4,7.8,D
50.918,28.817,314.5,1,1,2019-08-29,09:15,T,55,6.0NRT,301.3,5.6,D
50.148,32.96,310,1.3,1.1,2019-08-29,09:15,T,23,6.0NRT,295.2,8.6,D
50.138,32.955,318.8,1.3,1.1,2019-08-29,09:15,T,72,6.0NRT,293.3,19.9,D
50.349,31.73,310.1,1.2,1.1,2019-08-29,09:15,T,37,6.0NRT,295.5,5.9,D
50.259,31.19,314.4,1.1,1.1,2019-08-29,09:15,T,58,6.0NRT,301.4,7.7,D
50.098,31.374,319.9,1.2,1.1,2019-08-29,09:15,T,72,6.0NRT,306.9,11.2,D
50.385,29.174,318.5,1,1,2019-08-29,09:15,T,71,6.0NRT,296.2,10.5,D
49.062,34.605,315.6,1.6,1.3,2019-08-29,09:15,T,67,6.0NRT,300.8,17.9,D
49.058,34.627,312.8,1.6,1.3,2019-08-29,09:15,T,60,6.0NRT,296.7,12.6,D
58.636,33.03,303.3,1,1,2019-08-29,09:15,T,55,6.0NRT,290.8,5.1,D
50.088,26.487,317.1,1,1,2019-08-29,09:15,T,32,6.0NRT,302.2,7.5,D
49.413,30.768,316.2,1.1,1.1,2019-08-29,09:15,T,53,6.0NRT,300.6,9.8,D
