latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
64.649,24.44,300.7,1,1,2019-09-11,00:55,A,32,6.0NRT,285.4,6.8,N
50.073,20.087,315.5,1,1,2019-09-11,01:00,A,91,6.0NRT,278.3,18.3,N
45.151,9.954,305.7,1.6,1.2,2019-09-11,01:00,A,65,6.0NRT,285.5,17.9,N
43.72,23.372,330.8,1.8,1.3,2019-09-11,01:00,A,100,6.0NRT,284.1,78.5,N
43.724,23.35,301.6,1.8,1.3,2019-09-11,01:00,A,43,6.0NRT,281.9,17,N
43.731,23.377,302.4,1.8,1.3,2019-09-11,01:00,A,49,6.0NRT,283.1,18,N
49.681,18.67,300.4,1,1,2019-09-11,01:00,A,26,6.0NRT,272.8,8,N
42.15,-8.117,315,1,1,2019-09-11,02:40,A,90,6.0NRT,283.7,17.1,N
47.401,34.053,315.8,1,1,2019-09-11,08:45,T,23,6.0NRT,303.2,4,D
46.805,34.688,334.2,1,1,2019-09-11,08:45,T,84,6.0NRT,304.4,25.3,D
46.803,34.701,316.2,1,1,2019-09-11,08:45,T,51,6.0NRT,303.7,4.8,D
46.662,32.109,324.5,1,1,2019-09-11,08:45,T,73,6.0NRT,306.8,12.8,D
47.101,28.136,313.4,1.5,1.2,2019-09-11,08:45,T,66,6.0NRT,292.2,15.7,D
46.877,29.549,332.8,1.3,1.1,2019-09-11,08:45,T,85,6.0NRT,305.2,32.4,D
46.875,29.566,342.5,1.3,1.1,2019-09-11,08:45,T,91,6.0NRT,305.3,54.1,D
46.137,32.923,315.3,1,1,2019-09-11,08:45,T,49,6.0NRT,303.8,6.5,D
46.165,32.385,328.1,1,1,2019-09-11,08:45,T,79,6.0NRT,305.3,17.8,D
48.057,34.826,316.4,1,1,2019-09-11,08:45,T,56,6.0NRT,304.4,5,D
48.371,30.564,327.8,1.2,1.1,2019-09-11,08:45,T,81,6.0NRT,302.7,25.9,D
47.837,33.058,317,1,1,2019-09-11,08:45,T,56,6.0NRT,306.2,6.2,D
47.675,33.622,317.4,1,1,2019-09-11,08:45,T,58,6.0NRT,306.4,5.5,D
48.183,29.173,308.2,1.4,1.2,2019-09-11,08:45,T,38,6.0NRT,292,9.1,D
47.622,33.206,318.3,1,1,2019-09-11,08:45,T,51,6.0NRT,303.6,7.9,D
47.77,31.625,322.4,1.1,1,2019-09-11,08:45,T,72,6.0NRT,306.7,11.2,D
47.769,31.64,330.8,1.1,1,2019-09-11,08:45,T,82,6.0NRT,307.3,22.6,D
53.616,33.816,305.7,1.1,1,2019-09-11,08:45,T,57,6.0NRT,285.8,5.9,D
53.117,32.294,311.2,1.2,1.1,2019-09-11,08:45,T,66,6.0NRT,298.5,8.5,D
53.115,32.312,309.7,1.2,1.1,2019-09-11,08:45,T,61,6.0NRT,298.3,6.7,D
52.648,32.215,318.8,1.2,1.1,2019-09-11,08:45,T,71,6.0NRT,302.2,13.6,D
51.845,33.881,313.4,1.1,1,2019-09-11,08:45,T,59,6.0NRT,299.2,9,D
51.684,34.271,319.6,1,1,2019-09-11,08:45,T,66,6.0NRT,304.1,13.1,D
51.82,32.911,314.1,1.1,1.1,2019-09-11,08:45,T,58,6.0NRT,298.8,8.3,D
51.704,32.703,323.3,1.1,1.1,2019-09-11,08:45,T,78,6.0NRT,304,20.2,D
51.584,32.777,315.1,1.1,1.1,2019-09-11,08:45,T,52,6.0NRT,303.9,8.4,D
51.889,29.344,308.6,1.5,1.2,2019-09-11,08:45,T,39,6.0NRT,297.8,8.7,D
51.408,32.875,313.5,1.1,1,2019-09-11,08:45,T,55,6.0NRT,301.5,8.5,D
51.4,32.857,313,1.1,1,2019-09-11,08:45,T,43,6.0NRT,302.3,7.1,D
51.398,32.872,327.9,1.1,1,2019-09-11,08:45,T,81,6.0NRT,304,24.3,D
51.351,32.132,347.5,1.2,1.1,2019-09-11,08:45,T,94,6.0NRT,305.6,62.7,D
51.349,32.149,317.3,1.2,1.1,2019-09-11,08:45,T,66,6.0NRT,305.4,10.8,D
51.311,32.222,315.1,1.1,1.1,2019-09-11,08:45,T,40,6.0NRT,303.4,9.3,D
51.309,32.239,320.1,1.1,1.1,2019-09-11,08:45,T,59,6.0NRT,307.2,14.7,D
51.5,28.589,312.5,1.6,1.2,2019-09-11,08:45,T,63,6.0NRT,300,14.5,D
51.498,28.612,310.4,1.6,1.2,2019-09-11,08:45,T,54,6.0NRT,298.7,11.3,D
50.83,34.636,315.7,1,1,2019-09-11,08:45,T,53,6.0NRT,304.3,7.2,D
51.137,29.893,314.3,1.4,1.2,2019-09-11,08:45,T,67,6.0NRT,299.5,13.8,D
50.56,34.776,314.6,1,1,2019-09-11,08:45,T,56,6.0NRT,303.4,6.4,D
51.132,29.885,328.9,1.4,1.2,2019-09-11,08:45,T,83,6.0NRT,301.8,35.3,D
50.78,33.055,316.1,1.1,1,2019-09-11,08:45,T,51,6.0NRT,304.1,8.1,D
50.778,33.071,317.7,1.1,1,2019-09-11,08:45,T,59,6.0NRT,301.2,10.2,D
51.02,29.292,317.8,1.5,1.2,2019-09-11,08:45,T,73,6.0NRT,302.2,16.8,D
43.658,24.277,314.9,2.2,1.4,2019-09-11,08:45,T,45,6.0NRT,293.2,24.3,D
43.66,24.25,315.6,2.2,1.4,2019-09-11,08:45,T,49,6.0NRT,293.1,26.4,D
44.127,24.393,327.3,2.2,1.4,2019-09-11,08:45,T,83,6.0NRT,287.3,67.3,D
46.229,29.041,322.8,1.3,1.1,2019-09-11,08:45,T,76,6.0NRT,305.2,16.8,D
46.238,29.059,325.6,1.3,1.1,2019-09-11,08:45,T,79,6.0NRT,304.6,20,D
46.24,29.043,339.1,1.3,1.1,2019-09-11,08:45,T,89,6.0NRT,306.4,47.9,D
46.352,30.514,336.4,1.2,1.1,2019-09-11,08:45,T,87,6.0NRT,306.1,33.8,D
51.018,29.313,327.3,1.5,1.2,2019-09-11,08:45,T,82,6.0NRT,302.2,33.5,D
51.016,29.305,327.1,1.5,1.2,2019-09-11,08:45,T,82,6.0NRT,302.2,32.3,D
49.994,34.048,313.5,1,1,2019-09-11,08:45,T,45,6.0NRT,301.8,5.5,D
49.749,33.526,319.7,1,1,2019-09-11,08:45,T,70,6.0NRT,302,8.6,D
49.413,34.818,318.2,1,1,2019-09-11,08:45,T,63,6.0NRT,304.5,8,D
48.994,34.379,324.2,1,1,2019-09-11,08:45,T,74,6.0NRT,306.1,12.1,D
49.41,28.49,314.7,1.5,1.2,2019-09-11,08:45,T,53,6.0NRT,294.8,16.3,D
49.399,28.488,316.4,1.5,1.2,2019-09-11,08:45,T,65,6.0NRT,295.1,19.6,D
48.54,34.948,330.3,1,1,2019-09-11,08:45,T,81,6.0NRT,302.9,23,D
48.522,34.629,314.2,1,1,2019-09-11,08:45,T,37,6.0NRT,303.5,6.2,D
48.431,34.933,316.8,1,1,2019-09-11,08:45,T,60,6.0NRT,301.5,8.8,D
48.757,31.295,323.5,1.2,1.1,2019-09-11,08:45,T,76,6.0NRT,302.5,16.7,D
49.125,26.806,318.1,1.8,1.3,2019-09-11,08:45,T,60,6.0NRT,300.1,23.5,D
49.12,26.799,323.3,1.8,1.3,2019-09-11,08:45,T,80,6.0NRT,300.6,38.4,D
49.118,26.824,315.2,1.8,1.3,2019-09-11,08:45,T,71,6.0NRT,300.9,19.3,D
48.373,30.548,314.3,1.2,1.1,2019-09-11,08:45,T,48,6.0NRT,303.1,7.8,D
55.797,33.045,307.7,1.2,1.1,2019-09-11,08:45,T,66,6.0NRT,291.9,9.1,D
46.354,30.499,321.6,1.2,1.1,2019-09-11,08:45,T,72,6.0NRT,304.6,10.9,D
55.148,33.199,303.3,1.2,1.1,2019-09-11,08:45,T,56,6.0NRT,290.4,5.1,D
54.522,33.942,308.7,1.1,1.1,2019-09-11,08:45,T,67,6.0NRT,292.1,8.8,D
54.576,33.127,314.5,1.2,1.1,2019-09-11,08:45,T,75,6.0NRT,293.9,13.1,D
54.574,33.145,332.9,1.2,1.1,2019-09-11,08:45,T,88,6.0NRT,294.7,38.4,D
37.595,31.776,324.1,1,1,2019-09-11,08:50,T,50,6.0NRT,310.7,8.6,D
37.882,31.77,331.1,1,1,2019-09-11,08:50,T,82,6.0NRT,312.6,14.1,D
39.155,32.217,325.8,1,1,2019-09-11,08:50,T,69,6.0NRT,309.1,8.5,D
39.8,31.933,334.7,1,1,2019-09-11,08:50,T,83,6.0NRT,309.2,21,D
39.802,31.921,326.6,1,1,2019-09-11,08:50,T,73,6.0NRT,310.1,10.3,D
39.575,33.816,324.1,1.1,1,2019-09-11,08:50,T,68,6.0NRT,311.9,8.1,D
39.577,33.804,329.9,1.1,1,2019-09-11,08:50,T,77,6.0NRT,311,15.7,D
40.581,34.258,324.8,1.1,1,2019-09-11,08:50,T,74,6.0NRT,309.4,11,D
45.266,11.933,320.4,1.1,1.1,2019-09-11,10:25,T,77,6.0NRT,300.4,15.4,D
45.766,9.009,309.3,1,1,2019-09-11,10:25,T,60,6.0NRT,297.4,4.6,D
45.395,11.931,319.7,1.1,1.1,2019-09-11,10:25,T,78,6.0NRT,300.9,11.9,D
45.511,12.023,312.5,1.1,1.1,2019-09-11,10:25,T,71,6.0NRT,298.4,8.3,D
45.556,11.935,311.5,1.1,1.1,2019-09-11,10:25,T,64,6.0NRT,298.7,6,D
45.605,11.854,309.5,1.1,1.1,2019-09-11,10:25,T,67,6.0NRT,297.5,5.6,D
47.344,8.72,308.4,1,1,2019-09-11,10:25,T,55,6.0NRT,293.8,6.7,D
48.086,9.808,306.4,1,1,2019-09-11,10:25,T,61,6.0NRT,292.7,4.8,D
48.496,9.151,307,1,1,2019-09-11,10:25,T,64,6.0NRT,295,5.3,D
48.136,11.7,303.2,1,1,2019-09-11,10:25,T,50,6.0NRT,289.4,2.8,D
48.752,9.038,308.6,1,1,2019-09-11,10:25,T,62,6.0NRT,289.6,8.6,D
48.273,14.338,330.8,1.2,1.1,2019-09-11,10:25,T,76,6.0NRT,298.2,36.4,D
49.121,10.091,306.4,1,1,2019-09-11,10:25,T,61,6.0NRT,294.6,4.7,D
49.173,11.873,305.4,1,1,2019-09-11,10:25,T,60,6.0NRT,290.4,6,D
49.689,12.09,306,1,1,2019-09-11,10:25,T,59,6.0NRT,292.1,6.8,D
50.881,11.632,306.4,1,1,2019-09-11,10:25,T,52,6.0NRT,294.7,5.2,D
51.417,10.449,309.3,1,1,2019-09-11,10:25,T,40,6.0NRT,296.9,6,D
52.163,10.417,310.3,1,1,2019-09-11,10:25,T,61,6.0NRT,296.4,6,D
51.996,13.038,302.8,1,1,2019-09-11,10:25,T,36,6.0NRT,291.8,3.8,D
52.535,13.117,305.8,1,1,2019-09-11,10:25,T,57,6.0NRT,294.9,4.2,D
52.824,13.709,306.9,1,1,2019-09-11,10:25,T,35,6.0NRT,295.1,6.1,D
53.585,13.93,306.7,1,1,2019-09-11,10:25,T,64,6.0NRT,290.7,6.9,D
44.475,8.902,318.1,1,1,2019-09-11,10:25,T,78,6.0NRT,297.1,13.9,D
54.36,13.245,301.6,1,1,2019-09-11,10:25,T,34,6.0NRT,290.4,3.4,D
54.368,13.249,303.7,1,1,2019-09-11,10:25,T,48,6.0NRT,290.4,4.5,D
51.498,28.586,310.2,4.4,1.9,2019-09-11,10:25,T,68,6.0NRT,296.6,56.8,D
44.473,8.914,309.4,1,1,2019-09-11,10:25,T,59,6.0NRT,296.5,6.8,D
43.537,13.283,310.5,1.4,1.2,2019-09-11,10:25,T,46,6.0NRT,298.4,5.9,D
41.441,21.954,317.5,4.7,2,2019-09-11,10:25,T,60,6.0NRT,295.3,96.7,D
41.442,21.947,317.8,4.7,2,2019-09-11,10:25,T,68,6.0NRT,295.3,103.2,D
40.778,16.503,309.8,2.4,1.5,2019-09-11,10:25,T,52,6.0NRT,279.9,33.8,D
35.011,32.413,322.1,2.4,1.5,2019-09-11,10:25,A,75,6.0NRT,298.6,37.2,D
36.849,34.879,323.8,1.5,1.2,2019-09-11,10:25,A,70,6.0NRT,304.2,17.4,D
53.677,13.538,305.1,1,1,2019-09-11,10:25,T,50,6.0NRT,292.4,4.2,D
45.109,7.721,324.4,1,1,2019-09-11,10:25,T,71,6.0NRT,300.3,17.1,D
44.774,10.819,310.2,1.1,1,2019-09-11,10:25,T,44,6.0NRT,298.2,5,D
45.14,9.944,320.3,1,1,2019-09-11,10:25,T,58,6.0NRT,296.9,13,D
45.484,9.038,333.6,1,1,2019-09-11,10:25,T,88,6.0NRT,297.5,28.5,D
45.486,9.025,313.3,1,1,2019-09-11,10:25,T,68,6.0NRT,297.5,6.5,D
45.58,9.073,318.5,1,1,2019-09-11,10:25,T,76,6.0NRT,297.7,10.7,D
45.522,9.583,313,1,1,2019-09-11,10:25,T,64,6.0NRT,298,5.8,D
49.43,34.769,433.2,1,1,2019-09-11,10:30,A,100,6.0NRT,324.5,520.4,D
