latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
43.45,4.884,306.3,1.3,1.1,2019-09-07,01:25,A,68,6.0NRT,285.9,14,N
41.069,15.894,301.9,1.8,1.3,2019-09-07,01:25,A,45,6.0NRT,287.9,14.2,N
36.882,6.95,302.3,1,1,2019-09-07,01:25,A,34,6.0NRT,289.7,5.8,N
44.882,11.252,310.1,1,1,2019-09-07,01:25,A,79,6.0NRT,285.8,12.2,N
41.133,-8.172,369.2,2,1.4,2019-09-07,03:05,A,100,6.0NRT,294.7,305.4,N
41.137,-8.193,339.1,1.9,1.4,2019-09-07,03:05,A,100,6.0NRT,290,114.1,N
41.123,-8.168,335.2,2,1.4,2019-09-07,03:05,A,100,6.0NRT,289.1,99.5,N
43.139,-7.813,300.7,1.8,1.3,2019-09-07,03:05,A,33,6.0NRT,282.3,16.6,N
41.13,-8.141,311,2,1.4,2019-09-07,03:05,A,81,6.0NRT,287,31.3,N
41.135,-8.164,341.3,2,1.4,2019-09-07,03:05,A,100,6.0NRT,290.4,125.6,N
41.14,-8.185,342.2,1.9,1.4,2019-09-07,03:05,A,100,6.0NRT,291.1,128.6,N
41.162,-7.933,309.9,2,1.4,2019-09-07,03:05,A,79,6.0NRT,286.5,30.4,N
41.167,-7.957,304.5,2,1.4,2019-09-07,03:05,A,57,6.0NRT,285.2,20.8,N
41.174,-7.93,306.4,2,1.4,2019-09-07,03:05,A,33,6.0NRT,284.4,22.6,N
41.18,-7.955,311.9,2,1.4,2019-09-07,03:05,A,84,6.0NRT,283.7,33.8,N
41.165,-7.928,311.8,2,1.4,2019-09-07,03:05,A,46,6.0NRT,286,32.6,N
41.171,-7.952,328.3,2,1.4,2019-09-07,03:05,A,100,6.0NRT,286.7,77.4,N
42.626,-9.014,371.5,1.6,1.2,2019-09-07,03:05,A,100,6.0NRT,297.1,244.7,N
42.623,-8.995,369,1.6,1.2,2019-09-07,03:05,A,100,6.0NRT,296.7,229.5,N
42.628,-9.02,342.4,1.6,1.2,2019-09-07,03:05,A,100,6.0NRT,291.7,95.6,N
42.624,-9.002,385.1,1.6,1.2,2019-09-07,03:05,A,100,6.0NRT,300.7,355.9,N
42.62,-8.983,308.9,1.6,1.3,2019-09-07,03:05,A,76,6.0NRT,289.8,19.7,N
42.617,-9.024,336,1.6,1.2,2019-09-07,03:05,A,100,6.0NRT,292.2,75.5,N
41.128,-8.15,318.6,2,1.4,2019-09-07,03:05,A,97,6.0NRT,288,47.3,N
42.613,-9.005,325.8,1.6,1.2,2019-09-07,03:05,A,100,6.0NRT,291.1,49.6,N
41.128,-8.19,338.1,1.9,1.4,2019-09-07,03:05,A,100,6.0NRT,289.6,110.5,N
41.03,-8.193,303.3,2,1.4,2019-09-07,03:05,A,54,6.0NRT,287.1,18.8,N
40.675,-8.535,303.1,1.9,1.3,2019-09-07,03:05,A,53,6.0NRT,290.3,15.7,N
49.732,25.176,304.7,1.2,1.1,2019-09-07,09:10,T,33,6.0NRT,285.7,3.6,D
49.734,24.975,319.8,1.2,1.1,2019-09-07,09:10,T,80,6.0NRT,291.7,18.8,D
49.733,24.968,315.2,1.2,1.1,2019-09-07,09:10,T,72,6.0NRT,291.9,14.5,D
49.013,29.102,315.6,1,1,2019-09-07,09:10,T,48,6.0NRT,295.2,9.2,D
49.011,29.115,316.9,1,1,2019-09-07,09:10,T,48,6.0NRT,297.3,9.6,D
49.029,27.91,316.1,1,1,2019-09-07,09:10,T,71,6.0NRT,291.6,11.3,D
48.167,30.616,334.1,1.1,1,2019-09-07,09:10,T,85,6.0NRT,300.9,27.7,D
42.377,26.165,323,1,1,2019-09-07,09:10,T,75,6.0NRT,307.6,8.2,D
43.278,24.368,326.5,1.1,1,2019-09-07,09:10,T,79,6.0NRT,306.6,15.1,D
43.28,24.355,321,1.1,1,2019-09-07,09:10,T,72,6.0NRT,305.8,8.6,D
43.321,24.303,353.3,1.1,1,2019-09-07,09:10,T,97,6.0NRT,308.3,64.8,D
43.323,24.29,324.1,1.1,1,2019-09-07,09:10,T,67,6.0NRT,306.9,11.4,D
43.362,23.969,323.8,1.1,1,2019-09-07,09:10,T,67,6.0NRT,301.7,11.4,D
43.335,24.347,323.3,1.1,1,2019-09-07,09:10,T,44,6.0NRT,302.9,9.3,D
43.727,23.908,360.2,1.1,1.1,2019-09-07,09:10,T,100,6.0NRT,307.3,92.1,D
43.729,23.894,328.7,1.1,1.1,2019-09-07,09:10,T,81,6.0NRT,304,21.5,D
43.854,24.601,327,1.1,1,2019-09-07,09:10,T,77,6.0NRT,306,14.4,D
43.855,24.588,325,1.1,1,2019-09-07,09:10,T,75,6.0NRT,306.5,11.2,D
43.98,23.977,323.2,1.1,1.1,2019-09-07,09:10,T,73,6.0NRT,303,15,D
43.983,23.985,324,1.1,1.1,2019-09-07,09:10,T,72,6.0NRT,304,13.1,D
43.828,25.361,324.9,1,1,2019-09-07,09:10,T,71,6.0NRT,302.2,12.6,D
43.83,25.348,320.8,1,1,2019-09-07,09:10,T,43,6.0NRT,301.4,7.9,D
44.059,23.508,322.2,1.2,1.1,2019-09-07,09:10,T,71,6.0NRT,300.5,13.3,D
43.837,25.363,333,1,1,2019-09-07,09:10,T,83,6.0NRT,303.9,21.8,D
43.839,25.35,326,1,1,2019-09-07,09:10,T,39,6.0NRT,303.6,12.1,D
44.059,23.597,322.4,1.2,1.1,2019-09-07,09:10,T,66,6.0NRT,304.9,10.4,D
43.54,27.726,328,1,1,2019-09-07,09:10,T,79,6.0NRT,300.8,18.4,D
43.542,27.713,321.3,1,1,2019-09-07,09:10,T,53,6.0NRT,302.2,10.9,D
43.905,26.271,336.4,1,1,2019-09-07,09:10,T,86,6.0NRT,304,26.8,D
