latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
45.144,9.949,304.8,1,1,2019-10-09,01:25,A,62,6.0NRT,282.7,9.3,N
51.49,6.711,300.3,1.4,1.2,2019-10-09,01:25,A,25,6.0NRT,282.8,10.5,N
52.156,10.415,300.5,1.1,1,2019-10-09,01:25,A,29,6.0NRT,281.2,7.6,N
52.158,10.4,302.3,1.1,1,2019-10-09,01:25,A,48,6.0NRT,282.2,8.7,N
51.171,3.824,302.6,1.9,1.3,2019-10-09,01:25,A,50,6.0NRT,282.6,20.5,N
36.876,6.947,303.3,1,1,2019-10-09,01:30,A,55,6.0NRT,287.9,7,N
34.678,-1.38,301.2,2.4,1.5,2019-10-09,01:30,A,38,6.0NRT,284.9,24.1,N
45.325,28.854,323.5,1,1,2019-10-09,09:10,T,0,6.0NRT,291.6,20,D
46.273,21.598,308.4,1.5,1.2,2019-10-09,09:10,T,62,6.0NRT,292.9,9.7,D
45.35,28.868,309.3,1,1,2019-10-09,09:10,T,54,6.0NRT,292.3,5.7,D
45.359,28.871,312.9,1,1,2019-10-09,09:10,T,73,6.0NRT,293.6,8.5,D
46.277,21.585,306.7,1.5,1.2,2019-10-09,09:10,T,64,6.0NRT,293.2,7.8,D
45.528,27.91,307.2,1,1,2019-10-09,09:10,T,65,6.0NRT,290.3,6.4,D
46.344,21.457,308.8,1.5,1.2,2019-10-09,09:10,T,68,6.0NRT,292.2,11.5,D
46.472,21.31,305.2,1.6,1.2,2019-10-09,09:10,T,61,6.0NRT,291.8,7.9,D
46.491,21.716,311.9,1.5,1.2,2019-10-09,09:10,T,72,6.0NRT,291.8,16,D
46.493,21.697,315.5,1.5,1.2,2019-10-09,09:10,T,76,6.0NRT,292,20.9,D
46.502,21.718,328.1,1.5,1.2,2019-10-09,09:10,T,85,6.0NRT,292.9,42.5,D
46.503,21.699,335.1,1.5,1.2,2019-10-09,09:10,T,89,6.0NRT,294.1,59.3,D
46.008,27.3,317.5,1,1,2019-10-09,09:10,T,78,6.0NRT,289.7,15,D
46.01,27.287,304.9,1,1,2019-10-09,09:10,T,60,6.0NRT,289,5.9,D
46.688,21.786,307.8,1.5,1.2,2019-10-09,09:10,T,66,6.0NRT,290.6,11,D
47.215,22.587,302.9,1.4,1.2,2019-10-09,09:10,T,54,6.0NRT,290.7,6,D
46.404,34.81,323.1,1.7,1.3,2019-10-09,09:10,T,82,6.0NRT,291.4,39.8,D
46.402,34.815,327,1.7,1.3,2019-10-09,09:10,T,85,6.0NRT,291.3,49.8,D
46.407,34.795,310.5,1.7,1.3,2019-10-09,09:10,T,70,6.0NRT,291,17.4,D
47.643,29.553,314.9,1,1,2019-10-09,09:10,T,73,6.0NRT,291.7,11.3,D
47.645,29.54,337.3,1,1,2019-10-09,09:10,T,90,6.0NRT,292.6,38.2,D
47.652,29.556,305.8,1,1,2019-10-09,09:10,T,36,6.0NRT,290.9,4.8,D
47.654,29.543,322.3,1,1,2019-10-09,09:10,T,82,6.0NRT,292.1,18.7,D
46.838,34.832,300.8,1.6,1.3,2019-10-09,09:10,T,42,6.0NRT,287.9,7.6,D
47.881,29.401,326.6,1,1,2019-10-09,09:10,T,84,6.0NRT,289.6,25.1,D
47.883,29.388,307,1,1,2019-10-09,09:10,T,65,6.0NRT,288.7,7.2,D
47.929,29.278,302.7,1,1,2019-10-09,09:10,T,53,6.0NRT,290.2,4.5,D
47.798,30.384,303.2,1.1,1,2019-10-09,09:10,T,55,6.0NRT,291.4,3.9,D
47.835,30.317,303.3,1.1,1,2019-10-09,09:10,T,55,6.0NRT,290.6,3.9,D
47.945,30.218,305.4,1,1,2019-10-09,09:10,T,61,6.0NRT,292.7,4.2,D
47.977,30.027,311.2,1,1,2019-10-09,09:10,T,71,6.0NRT,290.8,8.8,D
48.084,29.71,305.4,1,1,2019-10-09,09:10,T,61,6.0NRT,290.5,5.7,D
48.087,29.696,306.5,1,1,2019-10-09,09:10,T,64,6.0NRT,290.8,6.3,D
48.03,30.104,307.2,1,1,2019-10-09,09:10,T,61,6.0NRT,290.6,6.8,D
48.037,30.113,312.8,1,1,2019-10-09,09:10,T,69,6.0NRT,291.4,10.3,D
47.962,30.788,304.2,1.1,1,2019-10-09,09:10,T,58,6.0NRT,291.4,4.2,D
48.149,29.711,329,1,1,2019-10-09,09:10,T,86,6.0NRT,292.3,26.5,D
48.151,29.697,314,1,1,2019-10-09,09:10,T,74,6.0NRT,291.2,10.8,D
48.137,29.848,306.1,1,1,2019-10-09,09:10,T,63,6.0NRT,290.6,5.8,D
48.156,29.727,308.2,1,1,2019-10-09,09:10,T,54,6.0NRT,291.1,6.4,D
48.144,30.028,301.7,1,1,2019-10-09,09:10,T,49,6.0NRT,289.4,3.5,D
48.18,30.041,307.6,1,1,2019-10-09,09:10,T,66,6.0NRT,289.2,7.4,D
48.182,30.028,306.4,1,1,2019-10-09,09:10,T,63,6.0NRT,288.3,6.7,D
48.075,30.731,303.7,1.1,1,2019-10-09,09:10,T,57,6.0NRT,290.5,4.4,D
48.242,29.998,307.7,1,1,2019-10-09,09:10,T,66,6.0NRT,290.5,7.4,D
48.184,30.411,304.3,1,1,2019-10-09,09:10,T,58,6.0NRT,291.4,4.8,D
48.366,29.278,333.6,1,1,2019-10-09,09:10,T,89,6.0NRT,285.7,34.6,D
48.216,30.277,302.2,1,1,2019-10-09,09:10,T,51,6.0NRT,290.1,3.3,D
48.245,30.1,312.7,1,1,2019-10-09,09:10,T,73,6.0NRT,290.9,10.5,D
48.247,30.086,304.3,1,1,2019-10-09,09:10,T,59,6.0NRT,290.8,4.6,D
48.167,30.624,328,1.1,1,2019-10-09,09:10,T,85,6.0NRT,290.5,26.9,D
48.17,30.61,311.9,1.1,1,2019-10-09,09:10,T,72,6.0NRT,290,10.1,D
48.302,29.92,304.9,1,1,2019-10-09,09:10,T,60,6.0NRT,289.8,5.5,D
48.088,31.316,302.9,1.1,1,2019-10-09,09:10,T,51,6.0NRT,285.8,4.8,D
48.097,31.32,326.9,1.1,1,2019-10-09,09:10,T,85,6.0NRT,287.3,28.1,D
48.314,30.246,302.1,1,1,2019-10-09,09:10,T,51,6.0NRT,290,3.6,D
48.365,31.542,317.1,1.1,1.1,2019-10-09,09:10,T,77,6.0NRT,286.7,17.4,D
48.367,31.527,310.6,1.1,1.1,2019-10-09,09:10,T,70,6.0NRT,286.7,11.3,D
48.473,31.032,308.6,1.1,1,2019-10-09,09:10,T,67,6.0NRT,288.5,8.5,D
48.475,31.018,313.2,1.1,1,2019-10-09,09:10,T,73,6.0NRT,288.7,12.3,D
48.626,31.516,311.8,1.1,1,2019-10-09,09:10,T,72,6.0NRT,287.9,11.7,D
48.628,31.502,306,1.1,1,2019-10-09,09:10,T,62,6.0NRT,288.4,7.3,D
48.635,31.52,355.8,1.1,1,2019-10-09,09:10,T,98,6.0NRT,292.2,85.6,D
48.637,31.505,348.9,1.1,1,2019-10-09,09:10,T,95,6.0NRT,291.8,67.4,D
48.639,31.528,317.7,1.1,1,2019-10-09,09:10,T,77,6.0NRT,286.3,15.8,D
48.642,31.513,338.9,1.1,1,2019-10-09,09:10,T,91,6.0NRT,289.7,46,D
48.732,31.441,306.8,1.1,1,2019-10-09,09:10,T,64,6.0NRT,287.8,8.6,D
48.787,31.499,301.3,1.1,1,2019-10-09,09:10,T,35,6.0NRT,286.9,4.4,D
48.796,31.503,300.1,1.1,1,2019-10-09,09:10,T,17,6.0NRT,285.9,3.6,D
42.267,21.833,307.9,1.3,1.1,2019-10-09,09:10,T,56,6.0NRT,294.9,6.5,D
42.269,21.818,312.2,1.3,1.1,2019-10-09,09:10,T,72,6.0NRT,294.6,11.4,D
42.279,21.82,308.8,1.3,1.1,2019-10-09,09:10,T,54,6.0NRT,294.1,7.5,D
42.278,24.922,310.3,1,1,2019-10-09,09:10,T,68,6.0NRT,295.6,5.8,D
42.715,24.18,303.1,1.1,1,2019-10-09,09:10,T,28,6.0NRT,292,4.7,D
42.717,24.167,305.7,1.1,1,2019-10-09,09:10,T,49,6.0NRT,293.5,6.4,D
43.475,24.364,314.2,1.1,1,2019-10-09,09:10,T,69,6.0NRT,300.4,6.3,D
43.675,23.648,311.2,1.1,1.1,2019-10-09,09:10,T,65,6.0NRT,295.4,6.7,D
43.677,23.635,312.1,1.1,1.1,2019-10-09,09:10,T,67,6.0NRT,295.7,7.6,D
43.741,23.539,316.1,1.2,1.1,2019-10-09,09:10,T,73,6.0NRT,296.9,10.9,D
43.509,25.427,312.3,1,1,2019-10-09,09:10,T,60,6.0NRT,297.7,6.1,D
43.511,25.415,311.5,1,1,2019-10-09,09:10,T,53,6.0NRT,299.1,5.8,D
43.849,23.642,311.3,1.1,1.1,2019-10-09,09:10,T,51,6.0NRT,296,7.6,D
43.963,23.032,322.1,1.2,1.1,2019-10-09,09:10,T,80,6.0NRT,297.2,19.5,D
43.878,23.841,321.2,1.1,1.1,2019-10-09,09:10,T,78,6.0NRT,297.5,16.8,D
43.734,25.671,322.4,1,1,2019-10-09,09:10,T,78,6.0NRT,297.4,15.7,D
43.736,25.659,313.7,1,1,2019-10-09,09:10,T,66,6.0NRT,296.3,7.3,D
