latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
42.627,-7.939,326.5,3.5,1.8,2019-09-05,12:45,A,84,6.0NRT,293.4,137.6,D
42.621,-7.943,325,3.5,1.8,2019-09-05,12:45,A,83,6.0NRT,293.3,127.4,D
51.164,3.816,308.3,1.1,1,2019-09-05,12:45,A,48,6.0NRT,283.8,9.4,D
51.151,-0.18,303.2,1,1,2019-09-05,12:45,A,36,6.0NRT,291.6,2.8,D
42.625,-7.942,311.4,3.6,1.8,2019-09-05,14:25,A,48,6.0NRT,294.5,49.4,D
40.652,-8.51,323.6,3.2,1.7,2019-09-05,14:25,A,75,6.0NRT,301.2,74.2,D
40.669,-8.473,330.2,3.2,1.7,2019-09-05,14:25,A,82,6.0NRT,303.5,114.3,D
40.65,-8.518,321.5,3.2,1.7,2019-09-05,14:25,A,58,6.0NRT,301,59.1,D
40.667,-8.481,328.8,3.2,1.7,2019-09-05,14:25,A,70,6.0NRT,302.7,100.6,D
41.093,-6.946,325.8,4,1.9,2019-09-05,14:25,A,79,6.0NRT,304.3,113,D
41.091,-6.993,325.1,4,1.9,2019-09-05,14:25,A,78,6.0NRT,302.9,103,D
41.099,-6.955,328.6,4,1.9,2019-09-05,14:25,A,82,6.0NRT,303.6,137.6,D
41.097,-7.001,319.7,4,1.9,2019-09-05,14:25,A,67,6.0NRT,303,61.5,D
41.421,-8.026,321.1,3.5,1.8,2019-09-05,14:25,A,74,6.0NRT,300.4,82.4,D
41.419,-8.071,314.7,3.5,1.8,2019-09-05,14:25,A,62,6.0NRT,297.9,47.6,D
41.416,-8.035,324.5,3.5,1.8,2019-09-05,14:25,A,78,6.0NRT,300.1,104.9,D
41.604,-8.542,315.7,3.3,1.7,2019-09-05,14:25,A,64,6.0NRT,301.5,41.7,D
41.941,-8.633,316.8,3.2,1.7,2019-09-05,14:25,A,63,6.0NRT,302.3,50.8,D
42.511,-7.548,335.4,3.8,1.8,2019-09-05,14:25,A,87,6.0NRT,298.3,222.5,D
42.509,-7.595,355.4,3.8,1.8,2019-09-05,14:25,A,98,6.0NRT,294.8,487.8,D
42.527,-7.549,348.5,3.8,1.8,2019-09-05,14:25,A,94,6.0NRT,301.9,378.1,D
42.525,-7.597,367,3.8,1.8,2019-09-05,14:25,A,100,6.0NRT,299.1,704.2,D
42.518,-7.557,364.8,3.8,1.8,2019-09-05,14:25,A,100,6.0NRT,300.5,659.4,D
42.517,-7.604,364.8,3.8,1.8,2019-09-05,14:25,A,100,6.0NRT,296.7,657.1,D
42.535,-7.558,343.7,3.8,1.8,2019-09-05,14:25,A,92,6.0NRT,302.1,312.4,D
42.533,-7.607,333.7,3.8,1.8,2019-09-05,14:25,A,86,6.0NRT,297.7,203.7,D
42.551,-7.56,314.8,3.8,1.8,2019-09-05,14:25,A,62,6.0NRT,299.8,63.9,D
43.65,23.996,300.6,1.1,1.1,2019-09-05,20:30,T,29,6.0NRT,289.2,5,N
42.056,21.548,323.1,1,1,2019-09-05,20:30,T,100,6.0NRT,290.5,21,N
42.054,21.536,302.6,1,1,2019-09-05,20:30,T,50,6.0NRT,290.2,4.9,N
43.332,24.861,301.3,1.2,1.1,2019-09-05,20:30,T,39,6.0NRT,286.8,6.8,N
43.334,24.854,306.5,1.2,1.1,2019-09-05,20:30,T,68,6.0NRT,286.9,11.3,N
43.591,23.746,336.8,1.1,1,2019-09-05,20:30,T,100,6.0NRT,290.5,44.4,N
43.59,23.732,307.4,1.1,1,2019-09-05,20:30,T,71,6.0NRT,288.4,9.4,N
43.639,24.069,302.6,1.1,1.1,2019-09-05,20:30,T,50,6.0NRT,288.5,6.8,N
43.601,23.744,307.4,1.1,1,2019-09-05,20:30,T,71,6.0NRT,289,9.3,N
43.648,23.982,306.9,1.1,1.1,2019-09-05,20:30,T,70,6.0NRT,289.4,9.3,N
43.659,23.994,300.4,1.1,1.1,2019-09-05,20:30,T,12,6.0NRT,288.9,4.6,N
44.598,20.975,300.5,1,1,2019-09-05,20:30,T,28,6.0NRT,289.2,4.8,N
51.485,6.724,301.9,2.4,1.5,2019-09-05,20:35,T,45,6.0NRT,282.9,27.6,N
51.039,2.287,300.2,1.9,1.3,2019-09-05,22:10,T,21,6.0NRT,282.4,17.7,N
35.808,-0.249,308.5,1,1,2019-09-05,22:10,T,13,6.0NRT,293.2,7.5,N
35.806,-0.26,310.9,1,1,2019-09-05,22:10,T,46,6.0NRT,292.5,9.1,N
35.813,-0.273,307.6,1,1,2019-09-05,22:10,T,64,6.0NRT,292.8,7.2,N
40.601,-8.419,343.3,1.6,1.2,2019-09-05,22:10,T,100,6.0NRT,297.8,93,N
40.598,-8.438,391.6,1.6,1.2,2019-09-05,22:10,T,100,6.0NRT,305.7,398.9,N
40.594,-8.456,338.7,1.6,1.2,2019-09-05,22:10,T,100,6.0NRT,296.7,77.9,N
40.674,-8.47,318.5,1.6,1.2,2019-09-05,22:10,T,97,6.0NRT,296.1,29.8,N
41.807,-8.352,319.5,1.5,1.2,2019-09-05,22:10,T,99,6.0NRT,289.9,31.3,N
41.814,-8.343,300.2,1.5,1.2,2019-09-05,22:10,T,21,6.0NRT,289.9,7.4,N
41.81,-8.36,305.3,1.5,1.2,2019-09-05,22:10,T,64,6.0NRT,289.4,12.6,N
42.015,-8.071,332.4,1.4,1.2,2019-09-05,22:10,T,100,6.0NRT,286.4,57.2,N
42.012,-8.086,319.8,1.4,1.2,2019-09-05,22:10,T,99,6.0NRT,284.3,33.3,N
42.026,-8.074,323.9,1.4,1.2,2019-09-05,22:10,T,100,6.0NRT,283.7,40.5,N
42.023,-8.089,319.4,1.4,1.2,2019-09-05,22:10,T,99,6.0NRT,283.1,33.2,N
42.288,-7.16,330.7,1.3,1.1,2019-09-05,22:10,T,100,6.0NRT,284.3,45.6,N
51.173,3.817,300.4,2.2,1.4,2019-09-05,22:10,T,26,6.0NRT,280.9,25.1,N
43.307,-7.948,308.7,1.3,1.1,2019-09-05,22:10,T,75,6.0NRT,283.4,17.3,N
42.285,-7.175,309.1,1.3,1.1,2019-09-05,22:10,T,77,6.0NRT,282.5,16.4,N
