latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
48.612,21.185,305.5,1.1,1,2019-10-01,00:35,A,64,6.0NRT,281.1,11.9,N
41.444,21.945,326.4,1,1,2019-10-01,00:35,A,100,6.0NRT,287.7,26.8,N
41.183,1.24,304.2,1.4,1.2,2019-10-01,02:15,A,59,6.0NRT,289,11,N
43.443,4.893,301.5,1.9,1.3,2019-10-01,02:15,A,36,6.0NRT,287.9,14.7,N
43.54,-5.826,301.7,1.1,1.1,2019-10-01,02:15,A,44,6.0NRT,287.9,7.4,N
46.604,34.215,313.9,1.5,1.2,2019-10-01,08:20,T,70,6.0NRT,294,17,D
45.66,34.973,327.6,1.3,1.1,2019-10-01,08:20,T,0,6.0NRT,298.5,31.4,D
43.577,27.603,316.1,3.2,1.7,2019-10-01,08:25,T,60,6.0NRT,297.3,37.1,D
43.581,27.558,314,3.2,1.7,2019-10-01,08:25,T,63,6.0NRT,297.7,31.2,D
43.579,27.597,317.6,3.2,1.7,2019-10-01,08:25,T,70,6.0NRT,297.4,49.4,D
43.284,24.942,312.8,4.5,1.9,2019-10-01,08:25,T,54,6.0NRT,296.5,56.2,D
43.284,24.934,314.8,4.5,1.9,2019-10-01,08:25,T,68,6.0NRT,296.5,66.9,D
40.297,27.326,316.3,3.1,1.7,2019-10-01,08:25,T,53,6.0NRT,299.5,35.7,D
40.282,27.324,321.8,3.1,1.7,2019-10-01,08:25,T,75,6.0NRT,300.8,64,D
40.284,27.317,328.3,3.1,1.7,2019-10-01,08:25,T,82,6.0NRT,301.1,103.5,D
43.846,27.917,313.4,3,1.7,2019-10-01,08:25,T,60,6.0NRT,294.7,30.9,D
43.848,27.879,321.1,3.1,1.7,2019-10-01,08:25,T,74,6.0NRT,295.3,65.5,D
43.943,26.676,313.6,3.6,1.8,2019-10-01,08:25,T,60,6.0NRT,297,38.3,D
43.741,27.04,313.4,3.4,1.7,2019-10-01,08:25,T,56,6.0NRT,296.9,28.9,D
43.686,27.5,311.6,3.2,1.7,2019-10-01,08:25,T,46,6.0NRT,296.2,23.4,D
43.735,27.048,313,3.4,1.7,2019-10-01,08:25,T,57,6.0NRT,296.6,29.1,D
