latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.449,21.948,308.5,1.1,1,2019-08-21,00:45,A,75,6.0NRT,290.8,10.2,N
40.857,14.584,304.5,1.4,1.2,2019-08-21,00:45,A,60,6.0NRT,292.6,9.5,N
40.563,16.655,302.4,1.1,1.1,2019-08-21,00:45,A,33,6.0NRT,291.6,5.7,N
40.554,16.654,306.7,1.1,1.1,2019-08-21,00:45,A,69,6.0NRT,291.7,8.9,N
38.799,15.215,325.5,1.2,1.1,2019-08-21,00:45,A,95,6.0NRT,294,0,N
51.175,3.818,307.8,1.3,1.1,2019-08-21,02:20,A,73,6.0NRT,285.4,15.9,N
51.041,2.291,304.4,1.1,1.1,2019-08-21,02:20,A,60,6.0NRT,284.8,10.1,N
37.665,-6.882,302.9,1,1,2019-08-21,02:25,A,52,6.0NRT,290.2,6.4,N
51.486,34.028,315.4,1.5,1.2,2019-08-21,08:25,T,53,6.0NRT,302.4,11.9,D
51.082,33.446,335,1.6,1.2,2019-08-21,08:25,T,86,6.0NRT,303.5,47,D
51.081,33.439,333.1,1.6,1.2,2019-08-21,08:25,T,84,6.0NRT,303.9,41.3,D
50.641,33.021,315.1,1.6,1.2,2019-08-21,08:25,T,40,6.0NRT,300.5,12,D
50.655,32.431,316.7,1.7,1.3,2019-08-21,08:25,T,38,6.0NRT,303,16.1,D
49.521,34.413,319.8,1.3,1.1,2019-08-21,08:25,T,63,6.0NRT,304.7,13.5,D
49.389,31.064,314.1,1.9,1.4,2019-08-21,08:25,T,41,6.0NRT,302.6,13.5,D
49.537,26.684,315.2,3.3,1.7,2019-08-21,08:25,T,59,6.0NRT,300.1,41.8,D
53.233,31.531,316.4,2,1.4,2019-08-21,08:25,T,61,6.0NRT,293.5,27,D
52.847,30.013,310.1,2.4,1.5,2019-08-21,08:25,T,56,6.0NRT,296.3,17.8,D
51.847,34.872,325.6,1.4,1.2,2019-08-21,08:25,T,78,6.0NRT,298.8,27.4,D
51.084,33.424,321.8,1.6,1.2,2019-08-21,08:25,T,66,6.0NRT,302.2,16,D
47.865,33.439,320.9,1.4,1.2,2019-08-21,08:30,T,61,6.0NRT,304.7,16.7,D
47.711,34.543,319.9,1.3,1.1,2019-08-21,08:30,T,43,6.0NRT,305.5,8.2,D
47.632,34.329,322.3,1.3,1.1,2019-08-21,08:30,T,37,6.0NRT,305.2,9.6,D
47.623,34.321,323,1.3,1.1,2019-08-21,08:30,T,42,6.0NRT,306.1,12,D
45.538,34.61,321,1.2,1.1,2019-08-21,08:30,T,0,6.0NRT,293.6,15,D
48.896,32.077,316.2,1.7,1.3,2019-08-21,08:30,T,49,6.0NRT,300.9,15.7,D
48.415,33.903,318.3,1.4,1.2,2019-08-21,08:30,T,50,6.0NRT,304.7,11.8,D
48.046,34.732,378.3,1.2,1.1,2019-08-21,08:30,T,100,6.0NRT,311.4,186.2,D
48.044,34.748,353,1.2,1.1,2019-08-21,08:30,T,96,6.0NRT,308.2,78.1,D
49.153,25.678,344.3,2.4,1.5,2019-08-21,10:05,T,92,6.0NRT,302.9,153.7,D
49.097,24.828,317.7,2.2,1.4,2019-08-21,10:05,T,67,6.0NRT,300.5,22.6,D
48.978,24.694,318.3,2.2,1.4,2019-08-21,10:05,T,69,6.0NRT,299.3,25.8,D
47.431,30.32,322.8,4.6,2,2019-08-21,10:05,T,73,6.0NRT,301.2,79.7,D
47.414,30.376,321.7,4.6,2,2019-08-21,10:05,T,71,6.0NRT,300.7,72.4,D
47.431,30.314,321.2,4.6,2,2019-08-21,10:05,T,70,6.0NRT,301.1,66.9,D
47.414,30.37,322.9,4.6,2,2019-08-21,10:05,T,72,6.0NRT,300.8,85.5,D
