latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.568,-0.595,324.8,1,1,2019-10-08,02:20,A,100,6.0NRT,281.8,26.4,N
51.568,-3.77,305,1.1,1,2019-10-08,02:20,A,62,6.0NRT,284.8,9.9,N
57.01,1.848,321.1,1,1,2019-10-08,02:20,A,100,6.0NRT,284.8,21.5,N
57.012,1.832,313.4,1,1,2019-10-08,02:20,A,82,6.0NRT,284.4,14.7,N
49.757,33.83,300.6,1.4,1.2,2019-10-08,08:25,T,38,6.0NRT,276.3,10.2,D
49.759,33.81,304.8,1.4,1.2,2019-10-08,08:25,T,60,6.0NRT,278.5,14.4,D
39.023,33.468,324.9,1.1,1.1,2019-10-08,08:30,T,78,6.0NRT,287.1,22.5,D
39.022,33.481,308.7,1.1,1.1,2019-10-08,08:30,T,64,6.0NRT,288.3,5.8,D
38.412,34.768,317.9,1,1,2019-10-08,08:30,T,71,6.0NRT,301.7,7.5,D
45.879,20.548,310.1,1.6,1.3,2019-10-08,10:05,T,69,6.0NRT,292.4,16,D
47.87,29.392,313.4,4,1.9,2019-10-08,10:05,T,74,6.0NRT,284.7,100.4,D
45.82,21.421,305.9,1.8,1.3,2019-10-08,10:05,T,62,6.0NRT,293.6,11.2,D
45.821,21.44,305.5,1.8,1.3,2019-10-08,10:05,T,58,6.0NRT,294.3,10.2,D
45.865,21.004,304.4,1.7,1.3,2019-10-08,10:05,T,59,6.0NRT,293.1,8.3,D
49.325,25.753,358.3,2.4,1.5,2019-10-08,10:05,T,99,6.0NRT,282.4,291.4,D
49.523,30.836,314.9,4.1,1.9,2019-10-08,10:05,T,71,6.0NRT,280.1,114.4,D
48.686,28.973,325.7,3.6,1.8,2019-10-08,10:05,T,73,6.0NRT,282.3,161.4,D
48.679,28.961,318.4,3.6,1.8,2019-10-08,10:05,T,78,6.0NRT,282.5,110.6,D
49.32,25.757,364.8,2.4,1.5,2019-10-08,10:05,T,100,6.0NRT,283.4,361.7,D
49.313,25.788,312.6,2.4,1.5,2019-10-08,10:05,T,57,6.0NRT,283.1,44.5,D
49.318,25.784,321.5,2.4,1.5,2019-10-08,10:05,T,57,6.0NRT,283.3,67.5,D
47.875,29.4,300.2,4,1.9,2019-10-08,10:05,T,31,6.0NRT,284.4,37.3,D
47.86,29.39,303.1,4,1.9,2019-10-08,10:05,T,55,6.0NRT,284,47.9,D
44.785,20.941,344.2,1.8,1.3,2019-10-08,10:05,T,94,6.0NRT,297.3,113.6,D
45.045,20.292,313.6,1.7,1.3,2019-10-08,10:05,T,74,6.0NRT,293.2,19.3,D
44.952,21.273,310.3,1.9,1.3,2019-10-08,10:05,T,70,6.0NRT,291.2,19.9,D
44.958,21.25,309.4,1.9,1.3,2019-10-08,10:05,T,69,6.0NRT,292.7,18.2,D
45.217,20.151,305.5,1.6,1.3,2019-10-08,10:05,T,61,6.0NRT,292.8,9.3,D
45.903,16.541,307.1,1.1,1.1,2019-10-08,10:05,T,65,6.0NRT,286.2,10.4,D
45.644,18.372,301.5,1.3,1.1,2019-10-08,10:05,T,47,6.0NRT,288.3,6.7,D
45.267,20.584,308.8,1.7,1.3,2019-10-08,10:05,T,64,6.0NRT,294.2,14.3,D
45.451,20.047,316.3,1.6,1.2,2019-10-08,10:05,T,77,6.0NRT,292.4,23.1,D
45.447,20.073,305,1.6,1.2,2019-10-08,10:05,T,49,6.0NRT,291.4,8.9,D
45.451,20.053,312.6,1.6,1.2,2019-10-08,10:05,T,73,6.0NRT,292,19.1,D
45.455,20.034,308.4,1.6,1.2,2019-10-08,10:05,T,67,6.0NRT,292.5,12.4,D
