latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
39.476,22.546,303.3,1.3,1.1,2019-09-19,00:15,A,54,6.0NRT,289.6,8.8,N
51.487,6.725,310.3,1,1,2019-09-19,01:50,A,80,6.0NRT,281.2,13.4,N
51.368,6.712,300.2,1,1,2019-09-19,01:50,A,22,6.0NRT,281.7,7.9,N
51.045,2.303,315.9,1.2,1.1,2019-09-19,01:50,A,44,6.0NRT,283.7,19.9,N
48.059,4.242,320.3,1,1,2019-09-19,01:50,A,100,6.0NRT,278.5,22.9,N
44.482,5.031,324,1,1,2019-09-19,01:50,A,100,6.0NRT,286.1,24.8,N
44.48,5.043,305.2,1,1,2019-09-19,01:50,A,63,6.0NRT,285.7,8.8,N
44.449,4.409,319.2,1,1,2019-09-19,01:50,A,98,6.0NRT,289.2,18.2,N
43.454,4.895,306.1,1,1,2019-09-19,01:50,A,56,6.0NRT,286.9,8.1,N
43.452,4.908,305.3,1,1,2019-09-19,01:50,A,48,6.0NRT,287.1,7.4,N
52.16,10.404,318.3,1.1,1.1,2019-09-19,01:50,A,97,6.0NRT,278.7,24.1,N
51.489,6.71,306.3,1,1,2019-09-19,01:50,A,68,6.0NRT,280.9,10.8,N
52.158,10.42,301.3,1.1,1.1,2019-09-19,01:50,A,39,6.0NRT,277.5,9.6,N
43.966,24.381,349.2,1.2,1.1,2019-09-19,09:35,T,95,6.0NRT,300.7,68.8,D
44.411,23.117,313.5,1.1,1,2019-09-19,09:35,T,51,6.0NRT,296.1,7.8,D
44.621,22.515,315.1,1,1,2019-09-19,09:35,T,71,6.0NRT,296.2,11.6,D
44.401,24.852,318.7,1.2,1.1,2019-09-19,09:35,T,71,6.0NRT,299.9,12.1,D
44.277,26.69,318.5,1.5,1.2,2019-09-19,09:35,T,59,6.0NRT,293.2,20.9,D
44.327,26.612,319.3,1.5,1.2,2019-09-19,09:35,T,72,6.0NRT,298.5,20.1,D
44.427,26.189,315.7,1.4,1.2,2019-09-19,09:35,T,61,6.0NRT,296.4,16,D
44.347,26.646,322.6,1.5,1.2,2019-09-19,09:35,T,79,6.0NRT,299.5,24.6,D
44.35,26.628,333.5,1.5,1.2,2019-09-19,09:35,T,87,6.0NRT,298.7,47.9,D
44.999,23.655,320.6,1.1,1,2019-09-19,09:35,T,80,6.0NRT,290.9,19.4,D
44.796,24.969,318.3,1.2,1.1,2019-09-19,09:35,T,76,6.0NRT,298.8,15.3,D
43.725,23.934,348.2,1.2,1.1,2019-09-19,09:35,T,95,6.0NRT,297.5,69,D
43.728,23.92,314.9,1.2,1.1,2019-09-19,09:35,T,60,6.0NRT,295.6,12,D
43.774,24.973,333.9,1.3,1.1,2019-09-19,09:35,T,87,6.0NRT,301,39,D
43.781,24.992,320.9,1.3,1.1,2019-09-19,09:35,T,68,6.0NRT,299.2,17.6,D
43.784,24.977,338.3,1.3,1.1,2019-09-19,09:35,T,90,6.0NRT,301.3,49.4,D
43.787,24.961,318.2,1.3,1.1,2019-09-19,09:35,T,40,6.0NRT,299.7,13,D
43.963,24.396,315.8,1.2,1.1,2019-09-19,09:35,T,70,6.0NRT,297.7,8.6,D
44.165,23.841,313.5,1.1,1.1,2019-09-19,09:35,T,47,6.0NRT,295.7,9.6,D
55.487,28.604,300.8,1.1,1,2019-09-19,09:35,T,36,6.0NRT,282.3,7.9,D
48.243,30.988,309.7,1.9,1.4,2019-09-19,09:35,T,51,6.0NRT,291.8,20,D
48.237,31.012,307.7,1.9,1.4,2019-09-19,09:35,T,26,6.0NRT,291.2,16.5,D
47.35,34.309,314.1,3,1.7,2019-09-19,09:35,T,74,6.0NRT,295.1,42.6,D
47.35,34.302,314.2,3,1.7,2019-09-19,09:35,T,73,6.0NRT,295,40.7,D
48.604,21.183,308.9,1,1,2019-09-19,09:35,T,54,6.0NRT,292,7.7,D
46.501,21.712,305.7,1,1,2019-09-19,09:35,T,62,6.0NRT,280.9,6.6,D
44.798,24.954,321.8,1.2,1.1,2019-09-19,09:35,T,80,6.0NRT,298,19.8,D
44.928,24.23,313.8,1.1,1.1,2019-09-19,09:35,T,53,6.0NRT,296.3,12.7,D
44.806,26.177,306.4,1.4,1.2,2019-09-19,09:35,T,55,6.0NRT,294.3,6.2,D
46.182,21.363,311.1,1,1,2019-09-19,09:35,T,71,6.0NRT,294.1,7.6,D
46.423,21.488,311.1,1,1,2019-09-19,09:35,T,71,6.0NRT,292.3,8.5,D
46.469,21.361,308.1,1,1,2019-09-19,09:35,T,67,6.0NRT,286.8,6.6,D
46.471,21.348,323.3,1,1,2019-09-19,09:35,T,82,6.0NRT,287.5,19.7,D
41.143,21.379,316.5,1,1,2019-09-19,09:35,T,64,6.0NRT,300,5.6,D
41.442,21.942,329.3,1.1,1,2019-09-19,09:35,T,64,6.0NRT,298.1,25,D
41.447,21.95,312,1.1,1,2019-09-19,09:35,T,67,6.0NRT,295.9,6.2,D
41.45,21.938,311.9,1.1,1,2019-09-19,09:35,T,67,6.0NRT,296.4,6,D
40.211,18.4,318.5,1,1,2019-09-19,09:40,T,64,6.0NRT,300.7,7.3,D
39.921,20.011,325,1,1,2019-09-19,09:40,T,79,6.0NRT,303.3,13.1,D
39.466,22.39,327.3,1.2,1.1,2019-09-19,09:40,T,80,6.0NRT,307.5,14,D
39.981,18.262,321.7,1,1,2019-09-19,09:40,T,74,6.0NRT,302.1,10.3,D
39.452,16.978,316.5,1.1,1,2019-09-19,09:40,T,45,6.0NRT,300.6,6.7,D
37.543,13.936,322.6,1.4,1.2,2019-09-19,09:40,T,70,6.0NRT,300.1,18.3,D
37.541,13.951,318.8,1.4,1.2,2019-09-19,09:40,T,41,6.0NRT,300.1,12.3,D
40.494,16.561,317.1,1.1,1.1,2019-09-19,09:40,T,62,6.0NRT,294.5,11,D
40.572,30.786,309.2,1.3,1.1,2019-09-19,11:15,A,30,6.0NRT,297.8,7.5,D
37.631,-5.139,322.5,1,1,2019-09-19,11:15,T,71,6.0NRT,304.1,9.2,D
42.402,-7.197,311,1.1,1,2019-09-19,11:15,T,60,6.0NRT,298.5,6.6,D
43.525,-5.724,311.7,1,1,2019-09-19,11:15,T,48,6.0NRT,298.3,5.7,D
43.527,-5.737,316.8,1,1,2019-09-19,11:15,T,74,6.0NRT,298.6,10.7,D
43.275,-2.027,309.2,1.1,1,2019-09-19,11:15,T,60,6.0NRT,295.6,6.3,D
44.111,-0.974,311.6,1.1,1.1,2019-09-19,11:15,T,46,6.0NRT,294.8,5.9,D
44.118,-0.957,314.2,1.1,1.1,2019-09-19,11:15,T,64,6.0NRT,298.7,9.2,D
44.12,-0.971,330.1,1.1,1.1,2019-09-19,11:15,T,84,6.0NRT,298,28.6,D
44.968,-0.729,316.3,1.1,1.1,2019-09-19,11:15,T,69,6.0NRT,297.6,12.6,D
44.97,-0.743,314.2,1.1,1.1,2019-09-19,11:15,T,65,6.0NRT,296.9,10.9,D
45.611,0.063,311.2,1.2,1.1,2019-09-19,11:15,T,59,6.0NRT,299,6.3,D
47.197,-1.639,309,1,1,2019-09-19,11:15,T,48,6.0NRT,296.5,5,D
47.2,-1.652,311.3,1,1,2019-09-19,11:15,T,57,6.0NRT,296.6,6.7,D
48.05,4.241,308.5,1.6,1.2,2019-09-19,11:15,T,65,6.0NRT,295.7,10.6,D
49.471,-2.551,307.1,1,1,2019-09-19,11:15,T,46,6.0NRT,292.9,5,D
51.563,-3.768,310.3,1.1,1,2019-09-19,11:15,T,0,6.0NRT,295.5,7.6,D
51.573,-3.766,310.4,1.1,1,2019-09-19,11:15,T,28,6.0NRT,295.7,7.9,D
51.183,0.336,307.9,1,1,2019-09-19,11:15,T,51,6.0NRT,294.5,5.7,D
51.192,0.34,306.8,1,1,2019-09-19,11:15,T,40,6.0NRT,293.6,4.3,D
51.904,-0.945,320.3,1,1,2019-09-19,11:15,T,77,6.0NRT,296.4,14.5,D
51.906,-0.959,311.6,1,1,2019-09-19,11:15,T,66,6.0NRT,294.5,7.1,D
51.964,0.369,310.7,1,1,2019-09-19,11:15,T,61,6.0NRT,295.7,5.4,D
51.481,6.728,302.3,1.6,1.3,2019-09-19,11:15,T,0,6.0NRT,285.1,7.4,D
52.807,-0.126,306.3,1,1,2019-09-19,11:15,T,58,6.0NRT,293.2,4.2,D
52.918,1.193,303.8,1,1,2019-09-19,11:15,T,42,6.0NRT,290.6,4.4,D
53.603,-1.736,302.5,1,1,2019-09-19,11:15,T,36,6.0NRT,290.6,3.8,D
53.612,-1.733,302.3,1,1,2019-09-19,11:15,T,34,6.0NRT,289.1,3.6,D
53.636,-0.244,306.5,1,1,2019-09-19,11:15,T,55,6.0NRT,293.5,4,D
40.194,27.569,318,1,1,2019-09-19,11:15,A,67,6.0NRT,295.2,9.5,D
36.788,-5.669,320.7,1,1,2019-09-19,11:15,T,63,6.0NRT,307.1,5.2,D
40.195,28.195,319.2,1,1,2019-09-19,11:15,A,68,6.0NRT,302.5,8.2,D
40.389,29.978,360.6,1.2,1.1,2019-09-19,11:15,A,100,6.0NRT,307.3,97.6,D
40.391,29.991,334.7,1.2,1.1,2019-09-19,11:15,A,86,6.0NRT,303.7,32.1,D
40.61,32.504,317.7,1.5,1.2,2019-09-19,11:15,A,44,6.0NRT,304.3,14.3,D
40.608,32.491,329.8,1.5,1.2,2019-09-19,11:15,A,81,6.0NRT,301.2,41.3,D
40.597,32.492,315.1,1.5,1.2,2019-09-19,11:15,A,31,6.0NRT,300.3,13.8,D
38.311,29.549,326.7,1.1,1,2019-09-19,11:15,A,71,6.0NRT,313.5,10.1,D
37.649,31.812,325.7,1.3,1.1,2019-09-19,11:15,A,46,6.0NRT,313.4,10.8,D
43.379,25.301,306.1,1,1,2019-09-19,11:20,A,0,6.0NRT,278.7,4,D
34.191,-5.752,325.6,1,1,2019-09-19,11:20,T,57,6.0NRT,307.5,11,D
50.17,24.729,301.5,1,1,2019-09-19,11:20,A,47,6.0NRT,280.8,7.2,D
48.219,23.135,306,1,1,2019-09-19,11:20,A,58,6.0NRT,289,6.9,D
47.347,34.29,313.5,2.3,1.5,2019-09-19,11:20,A,67,6.0NRT,297,22.1,D
