latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
43.672,12.479,311.8,1.3,1.1,2019-09-30,01:30,A,82,6.0NRT,287.6,17.4,N
43.448,4.905,311.2,1.1,1.1,2019-09-30,01:30,A,82,6.0NRT,290.2,14.2,N
43.683,12.474,307.4,1.3,1.1,2019-09-30,01:30,A,71,6.0NRT,288.1,13.2,N
43.676,12.455,300.3,1.3,1.1,2019-09-30,01:30,A,14,6.0NRT,285.3,7.4,N
43.673,12.47,328.4,1.3,1.1,2019-09-30,01:30,A,100,6.0NRT,287.4,40.3,N
43.675,12.464,326.5,1.3,1.1,2019-09-30,01:30,A,100,6.0NRT,287,37.2,N
65.205,6.381,306.7,1.5,1.2,2019-09-30,03:05,A,47,6.0NRT,275.3,21.8,N
52.85,29.987,315.4,1,1,2019-09-30,09:15,T,76,6.0NRT,289.5,14.4,D
47.482,22.45,306.6,1.2,1.1,2019-09-30,09:15,T,41,6.0NRT,284.7,7.2,D
46.4,29.311,328.2,1.1,1.1,2019-09-30,09:15,T,82,6.0NRT,301.8,23,D
45.631,27.68,322.1,1,1,2019-09-30,09:15,T,79,6.0NRT,300.2,13.7,D
45.628,27.694,315.6,1,1,2019-09-30,09:15,T,71,6.0NRT,300.2,7.4,D
47.314,29.858,313.8,1.1,1.1,2019-09-30,09:15,T,64,6.0NRT,300.3,6.4,D
47.86,29.266,314.6,1.1,1,2019-09-30,09:15,T,71,6.0NRT,291.3,11.8,D
47.461,30.709,314.7,1.2,1.1,2019-09-30,09:15,T,68,6.0NRT,298.9,9.1,D
47.796,30.987,320,1.2,1.1,2019-09-30,09:15,T,77,6.0NRT,297.4,16.5,D
47.799,30.971,326,1.2,1.1,2019-09-30,09:15,T,82,6.0NRT,297.8,25.2,D
48.165,30.622,308.6,1.2,1.1,2019-09-30,09:15,T,64,6.0NRT,293.6,6.5,D
51.48,27.498,301.1,1,1,2019-09-30,09:15,T,41,6.0NRT,278.7,5.2,D
52.68,26.561,302.1,1.1,1,2019-09-30,09:15,T,27,6.0NRT,284.9,5.8,D
52.848,30.002,306.7,1,1,2019-09-30,09:15,T,64,6.0NRT,287.9,8,D
44.269,25.073,317.1,1,1,2019-09-30,09:20,T,60,6.0NRT,301.8,8,D
44.345,25.562,315.5,1,1,2019-09-30,09:20,T,59,6.0NRT,301.9,5.9,D
44.486,24.518,315.8,1,1,2019-09-30,09:20,T,64,6.0NRT,301.9,5.6,D
44.618,23.462,313.5,1.1,1,2019-09-30,09:20,T,63,6.0NRT,300.9,5.9,D
44.132,26.824,324.2,1,1,2019-09-30,09:20,T,70,6.0NRT,300.6,14.2,D
44.37,24.688,317.2,1,1,2019-09-30,09:20,T,65,6.0NRT,302.5,6.1,D
44.103,26.299,319.9,1,1,2019-09-30,09:20,T,64,6.0NRT,304.6,8.9,D
44.317,24.803,315.5,1,1,2019-09-30,09:20,T,50,6.0NRT,302,5.6,D
43.94,27.253,336.6,1.1,1,2019-09-30,09:20,T,87,6.0NRT,305.5,29.9,D
44.422,23.97,339.7,1,1,2019-09-30,09:20,T,90,6.0NRT,301.4,37.6,D
45.376,27.422,311.5,1,1,2019-09-30,09:20,T,65,6.0NRT,298.1,5.5,D
44.008,26.077,317.7,1,1,2019-09-30,09:20,T,59,6.0NRT,302.2,7.1,D
44.016,26.085,315.8,1,1,2019-09-30,09:20,T,45,6.0NRT,300.7,5.1,D
43.9,26.873,319,1,1,2019-09-30,09:20,T,34,6.0NRT,304.7,6.3,D
43.905,26.901,322.6,1,1,2019-09-30,09:20,T,52,6.0NRT,304.9,11.6,D
43.931,27.25,320,1.1,1,2019-09-30,09:20,T,39,6.0NRT,303.7,9.7,D
43.934,27.237,320.8,1.1,1,2019-09-30,09:20,T,44,6.0NRT,304.3,10.5,D
43.94,27.198,330.1,1.1,1,2019-09-30,09:20,T,81,6.0NRT,303.2,22.8,D
43.942,27.186,332.8,1.1,1,2019-09-30,09:20,T,84,6.0NRT,302.1,26.1,D
44.362,25.638,314.9,1,1,2019-09-30,09:20,T,51,6.0NRT,302.1,6,D
44.619,26.621,326.4,1,1,2019-09-30,09:20,T,79,6.0NRT,304.2,15.3,D
44.555,26.853,318,1,1,2019-09-30,09:20,T,65,6.0NRT,301,8.5,D
44.538,26.669,315.4,1,1,2019-09-30,09:20,T,33,6.0NRT,301.9,6.5,D
44.536,26.682,315.3,1,1,2019-09-30,09:20,T,40,6.0NRT,301,6.9,D
44.42,26.944,320.1,1,1,2019-09-30,09:20,T,66,6.0NRT,303.1,9.6,D
44.367,26.631,326.1,1,1,2019-09-30,09:20,T,78,6.0NRT,304.1,15.4,D
44.253,26.525,335.1,1,1,2019-09-30,09:20,T,86,6.0NRT,302.2,29.4,D
44.251,26.538,332.9,1,1,2019-09-30,09:20,T,84,6.0NRT,300.9,26.5,D
44.42,23.983,326.8,1,1,2019-09-30,09:20,T,80,6.0NRT,300.8,18.9,D
36.789,14.627,319.8,2.4,1.5,2019-09-30,09:20,T,59,6.0NRT,302,27.4,D
36.797,14.636,321,2.4,1.5,2019-09-30,09:20,T,73,6.0NRT,302.3,29.6,D
37.803,21.272,318.8,1.1,1,2019-09-30,09:20,T,49,6.0NRT,301.1,8.4,D
37.964,21.304,318,1.1,1,2019-09-30,09:20,T,68,6.0NRT,302.7,8,D
38.409,23.368,322.5,1,1,2019-09-30,09:20,T,73,6.0NRT,305.8,9.4,D
38.249,26.346,320.8,1.1,1.1,2019-09-30,09:20,T,72,6.0NRT,303,12.8,D
38.251,26.333,315.3,1.1,1.1,2019-09-30,09:20,T,56,6.0NRT,302.6,6.4,D
39.462,22.7,322.6,1,1,2019-09-30,09:20,T,74,6.0NRT,305,10.3,D
39.845,20.042,331.6,1.3,1.1,2019-09-30,09:20,T,80,6.0NRT,301.3,30.2,D
39.845,20.048,330.6,1.3,1.1,2019-09-30,09:20,T,79,6.0NRT,301.9,28.5,D
39.846,20.034,322,1.3,1.1,2019-09-30,09:20,T,0,6.0NRT,300.2,13.7,D
39.853,20.064,338.5,1.3,1.1,2019-09-30,09:20,T,89,6.0NRT,302.6,43.8,D
39.855,20.05,338.8,1.3,1.1,2019-09-30,09:20,T,90,6.0NRT,302.6,43.9,D
39.865,20.052,317.2,1.3,1.1,2019-09-30,09:20,T,47,6.0NRT,300.7,8.2,D
39.93,21.535,312.9,1.1,1,2019-09-30,09:20,T,56,6.0NRT,301,6.4,D
39.98,21.407,316.7,1.1,1.1,2019-09-30,09:20,T,70,6.0NRT,303.1,10.6,D
39.976,21.512,315.5,1.1,1,2019-09-30,09:20,T,68,6.0NRT,300.8,10,D
40.037,21.686,331.5,1.1,1,2019-09-30,09:20,T,85,6.0NRT,306.5,24.9,D
40.038,21.674,322.3,1.1,1,2019-09-30,09:20,T,77,6.0NRT,304.1,12,D
40.131,21.47,314.9,1.1,1,2019-09-30,09:20,T,55,6.0NRT,303.5,6.2,D
40.133,21.457,317.9,1.1,1,2019-09-30,09:20,T,70,6.0NRT,304.8,8.6,D
40.137,21.465,321.6,1.1,1,2019-09-30,09:20,T,75,6.0NRT,303.5,11.1,D
40.142,28.103,320.1,1.3,1.1,2019-09-30,09:20,T,72,6.0NRT,304.7,12.4,D
41.4,21.359,314.8,1.1,1.1,2019-09-30,09:20,T,69,6.0NRT,301.9,6.2,D
41.402,21.345,337.7,1.2,1.1,2019-09-30,09:20,T,89,6.0NRT,303,39.3,D
40.738,26.366,313.9,1.1,1,2019-09-30,09:20,T,29,6.0NRT,299.8,5.4,D
40.74,26.354,319.2,1.1,1,2019-09-30,09:20,T,64,6.0NRT,300.5,10.4,D
40.803,26.204,316.4,1.1,1,2019-09-30,09:20,T,55,6.0NRT,299.7,8.7,D
40.8,26.28,313.5,1.1,1,2019-09-30,09:20,T,9,6.0NRT,299,6.3,D
40.805,26.308,313.2,1.1,1,2019-09-30,09:20,T,45,6.0NRT,299,6.1,D
40.807,26.295,313.8,1.1,1,2019-09-30,09:20,T,54,6.0NRT,300.2,7,D
40.819,26.221,312.9,1.1,1,2019-09-30,09:20,T,18,6.0NRT,298.7,4.9,D
41.439,21.945,319.2,1.1,1,2019-09-30,09:20,T,75,6.0NRT,301.2,12.1,D
41.175,26.536,320.9,1.1,1,2019-09-30,09:20,T,72,6.0NRT,303.6,11.3,D
41.147,27.718,317,1.2,1.1,2019-09-30,09:20,T,60,6.0NRT,304.2,6.6,D
40.706,30.495,311.7,1.6,1.3,2019-09-30,09:20,T,59,6.0NRT,301.1,11.7,D
41.416,26.931,317.5,1.1,1,2019-09-30,09:20,T,48,6.0NRT,304.1,5.2,D
42.715,24.176,317.3,1,1,2019-09-30,09:20,T,52,6.0NRT,300.2,10.8,D
43.139,24.574,319.5,1,1,2019-09-30,09:20,T,73,6.0NRT,299.8,11.2,D
43.141,24.562,315.7,1,1,2019-09-30,09:20,T,65,6.0NRT,299.9,7.7,D
43.257,25.033,318.8,1,1,2019-09-30,09:20,T,60,6.0NRT,302.1,9.2,D
43.415,24.189,321,1,1,2019-09-30,09:20,T,70,6.0NRT,303.2,8.6,D
43.417,24.176,322.3,1,1,2019-09-30,09:20,T,73,6.0NRT,303.2,9.8,D
43.431,24.403,323.4,1,1,2019-09-30,09:20,T,73,6.0NRT,304.4,11.6,D
43.433,24.391,324.3,1,1,2019-09-30,09:20,T,74,6.0NRT,304.8,12.6,D
43.44,24.405,355.8,1,1,2019-09-30,09:20,T,98,6.0NRT,305.2,65.1,D
43.441,24.393,326,1,1,2019-09-30,09:20,T,76,6.0NRT,304.5,13,D
43.499,24.178,324,1,1,2019-09-30,09:20,T,64,6.0NRT,304.1,11.7,D
43.537,24.437,315.2,1,1,2019-09-30,09:20,T,42,6.0NRT,302.4,5.5,D
43.553,24.39,315.8,1,1,2019-09-30,09:20,T,54,6.0NRT,301.4,4.7,D
43.58,24.192,318.6,1,1,2019-09-30,09:20,T,62,6.0NRT,301.2,6.5,D
43.585,24.155,355.9,1,1,2019-09-30,09:20,T,98,6.0NRT,304.7,67.4,D
43.587,24.143,344.1,1,1,2019-09-30,09:20,T,92,6.0NRT,304.5,41.6,D
43.558,24.417,354.8,1,1,2019-09-30,09:20,T,97,6.0NRT,305.3,64.4,D
43.56,24.405,351.6,1,1,2019-09-30,09:20,T,96,6.0NRT,304.8,57.1,D
43.593,24.17,327.9,1,1,2019-09-30,09:20,T,79,6.0NRT,303,15.8,D
43.594,24.158,328.2,1,1,2019-09-30,09:20,T,79,6.0NRT,303.7,16.7,D
43.602,24.172,331.9,1,1,2019-09-30,09:20,T,83,6.0NRT,304.2,20.6,D
43.603,24.16,331.4,1,1,2019-09-30,09:20,T,82,6.0NRT,304.4,20.5,D
43.722,23.275,321.5,1.1,1,2019-09-30,09:20,T,72,6.0NRT,304.6,9.4,D
43.592,24.374,320.1,1,1,2019-09-30,09:20,T,67,6.0NRT,300.9,9.4,D
43.557,24.684,316.3,1,1,2019-09-30,09:20,T,32,6.0NRT,301.5,5.4,D
43.601,24.377,334.1,1,1,2019-09-30,09:20,T,84,6.0NRT,302.9,26.1,D
43.763,23.451,333.3,1,1,2019-09-30,09:20,T,85,6.0NRT,303.5,23.8,D
43.765,23.438,328.8,1,1,2019-09-30,09:20,T,81,6.0NRT,304.1,17.9,D
43.67,24.209,323.6,1,1,2019-09-30,09:20,T,55,6.0NRT,302.4,10.8,D
43.672,24.197,331,1,1,2019-09-30,09:20,T,71,6.0NRT,302.1,20,D
43.818,23.589,322.9,1,1,2019-09-30,09:20,T,52,6.0NRT,300.8,13.7,D
43.827,23.591,322.6,1,1,2019-09-30,09:20,T,74,6.0NRT,301.6,13.7,D
44.131,21.234,307.6,1.2,1.1,2019-09-30,09:20,T,46,6.0NRT,296.4,5,D
43.673,24.905,322.2,1,1,2019-09-30,09:20,T,71,6.0NRT,301.2,11.8,D
43.853,23.821,315.6,1,1,2019-09-30,09:20,T,39,6.0NRT,301.9,5.5,D
44.402,20.023,312.2,1.4,1.2,2019-09-30,09:20,T,67,6.0NRT,298.3,10,D
43.819,25.549,325.5,1,1,2019-09-30,09:20,T,74,6.0NRT,305.7,12.5,D
43.797,25.76,327.1,1,1,2019-09-30,09:20,T,76,6.0NRT,304.6,14.6,D
43.874,25.246,326.8,1,1,2019-09-30,09:20,T,76,6.0NRT,304.6,13.2,D
43.828,25.794,332,1,1,2019-09-30,09:20,T,82,6.0NRT,305.1,20,D
44.26,22.652,334.7,1.1,1,2019-09-30,09:20,T,86,6.0NRT,302.5,30.8,D
43.835,25.809,322.8,1,1,2019-09-30,09:20,T,66,6.0NRT,303.9,10.2,D
43.837,25.797,324.3,1,1,2019-09-30,09:20,T,71,6.0NRT,305.7,11.4,D
43.844,25.812,341.2,1,1,2019-09-30,09:20,T,89,6.0NRT,304.1,34.4,D
43.846,25.8,328,1,1,2019-09-30,09:20,T,71,6.0NRT,304.2,14.9,D
43.699,27.024,318.2,1,1,2019-09-30,09:20,T,58,6.0NRT,305.1,6.3,D
43.888,25.83,320.6,1,1,2019-09-30,09:20,T,66,6.0NRT,303.3,8.1,D
43.62,27.666,317.1,1.1,1,2019-09-30,09:20,T,34,6.0NRT,303.6,7.6,D
43.903,25.912,334.4,1,1,2019-09-30,09:20,T,84,6.0NRT,304.3,25.5,D
44.045,25.146,320.6,1,1,2019-09-30,09:20,T,67,6.0NRT,300.2,10.3,D
44.047,25.134,325.5,1,1,2019-09-30,09:20,T,75,6.0NRT,299,15.9,D
44.413,22.392,314.9,1.1,1.1,2019-09-30,09:20,T,55,6.0NRT,291.3,12.1,D
44.415,22.378,309.8,1.1,1.1,2019-09-30,09:20,T,15,6.0NRT,292.9,7.5,D
43.671,27.689,317.7,1.1,1,2019-09-30,09:20,T,60,6.0NRT,303.5,6.7,D
43.62,28.153,316.1,1.1,1.1,2019-09-30,09:20,T,54,6.0NRT,301.5,7.4,D
44.496,22.461,340.2,1.1,1.1,2019-09-30,09:20,T,68,6.0NRT,299.5,47.1,D
53.564,-0.59,304.6,1.3,1.1,2019-09-30,10:55,T,56,6.0NRT,287.7,8.7,D
52.489,4.619,305.5,1,1,2019-09-30,10:55,T,60,6.0NRT,289.9,6.1,D
