latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
45.144,9.949,306.2,1.3,1.1,2019-10-04,01:05,A,43,6.0NRT,279.8,14.8,N
36.548,10.389,302.2,1,1,2019-10-04,01:10,A,48,6.0NRT,287.8,6.9,N
52.848,29.992,312.9,1.3,1.1,2019-10-04,08:50,T,69,6.0NRT,283.1,19.3,D
47.092,34.237,312.1,1,1,2019-10-04,08:50,T,33,6.0NRT,294,6.8,D
46.068,33.476,309.9,1,1,2019-10-04,08:55,T,44,6.0NRT,288.5,6.5,D
41.063,30.995,308.1,1,1,2019-10-04,08:55,T,52,6.0NRT,297.8,3.9,D
40.836,30.402,314.5,1,1,2019-10-04,08:55,T,48,6.0NRT,302.7,6.3,D
40.807,30.601,322.3,1,1,2019-10-04,08:55,T,68,6.0NRT,304.3,11.6,D
40.266,33.848,317.6,1.2,1.1,2019-10-04,08:55,T,54,6.0NRT,306.6,7.2,D
40.799,30.466,320.8,1,1,2019-10-04,08:55,T,76,6.0NRT,303.9,9.7,D
40.751,30.671,314.5,1,1,2019-10-04,08:55,T,48,6.0NRT,301.4,5.6,D
40.765,30.45,327.7,1,1,2019-10-04,08:55,T,73,6.0NRT,306.8,17,D
40.763,30.462,323,1,1,2019-10-04,08:55,T,28,6.0NRT,306.1,11.2,D
40.757,30.436,330.2,1,1,2019-10-04,08:55,T,84,6.0NRT,306.3,20.3,D
40.756,30.448,326.6,1,1,2019-10-04,08:55,T,72,6.0NRT,307.4,15.8,D
40.677,30.67,315.8,1,1,2019-10-04,08:55,T,56,6.0NRT,298.9,8.6,D
41.1,27.09,318.7,1.2,1.1,2019-10-04,08:55,T,48,6.0NRT,292,12.3,D
39.853,32.082,322,1.1,1,2019-10-04,08:55,T,70,6.0NRT,305.3,10.1,D
40.32,28.13,318.6,1.1,1,2019-10-04,08:55,T,64,6.0NRT,303.9,8.2,D
39.239,34.59,320.2,1.4,1.2,2019-10-04,08:55,T,62,6.0NRT,306.8,10.7,D
40.226,28.295,342.3,1.1,1,2019-10-04,08:55,T,91,6.0NRT,305.2,42.5,D
39.579,32.613,319.1,1.1,1.1,2019-10-04,08:55,T,57,6.0NRT,305.5,7.2,D
40.296,27.596,320.2,1.1,1.1,2019-10-04,08:55,T,68,6.0NRT,297.8,12.4,D
40.13,28.179,324.2,1.1,1,2019-10-04,08:55,T,78,6.0NRT,302.3,14,D
40.137,27.975,322.3,1.1,1,2019-10-04,08:55,T,75,6.0NRT,300,12.6,D
40.092,28.03,318.9,1.1,1,2019-10-04,08:55,T,71,6.0NRT,301.8,8.7,D
38.687,33.921,317.6,1.3,1.1,2019-10-04,08:55,T,50,6.0NRT,306.6,7.4,D
38.871,27.675,319.2,1.1,1,2019-10-04,08:55,T,68,6.0NRT,303.8,8.6,D
38.869,27.687,324.1,1.1,1,2019-10-04,08:55,T,75,6.0NRT,304.9,13.7,D
38.735,27.672,316.4,1.1,1,2019-10-04,08:55,T,54,6.0NRT,303.7,5.8,D
38.58,27.647,323.4,1.1,1,2019-10-04,08:55,T,72,6.0NRT,303.9,12.3,D
38.578,27.659,318.6,1.1,1,2019-10-04,08:55,T,63,6.0NRT,304.8,6.8,D
38.573,27.652,330.7,1.1,1,2019-10-04,08:55,T,82,6.0NRT,305,22.9,D
37.946,30.67,316.5,1,1,2019-10-04,08:55,T,47,6.0NRT,304.4,7.1,D
37.318,30.716,318.4,1,1,2019-10-04,08:55,T,60,6.0NRT,303.8,11.6,D
37.22,30.454,315.9,1,1,2019-10-04,08:55,T,51,6.0NRT,303.4,7.8,D
37.425,24.441,316.3,1.4,1.2,2019-10-04,08:55,T,57,6.0NRT,298.6,12,D
37.424,24.457,369.9,1.4,1.2,2019-10-04,08:55,T,0,6.0NRT,301.2,185.2,D
