latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.483,13.834,308.9,1.1,1,2019-10-06,12:00,A,54,6.0NRT,294.2,5.2,D
41.485,13.846,314.3,1.1,1,2019-10-06,12:00,A,72,6.0NRT,296.5,9.5,D
36.865,6.927,318.9,3,1.6,2019-10-06,12:00,A,71,6.0NRT,296.5,65.2,D
36.873,6.959,312.6,3,1.6,2019-10-06,12:00,A,57,6.0NRT,296.5,37.5,D
36.865,6.932,322.5,3,1.6,2019-10-06,12:00,A,73,6.0NRT,296.5,82,D
36.872,6.964,309.8,3,1.6,2019-10-06,12:00,A,46,6.0NRT,296.6,27.7,D
37.21,14.011,317.2,1.2,1.1,2019-10-06,12:00,A,70,6.0NRT,300.4,10.5,D
37.212,14.024,314.9,1.2,1.1,2019-10-06,12:00,A,58,6.0NRT,296.9,8.9,D
38.399,23.33,314.4,1.8,1.3,2019-10-06,12:00,A,41,6.0NRT,299.9,12.7,D
38.401,23.35,322.1,1.8,1.3,2019-10-06,12:00,A,73,6.0NRT,300.9,29.8,D
52.58,19.677,303.9,1.7,1.3,2019-10-06,12:05,A,51,6.0NRT,281.7,16.9,D
48.273,14.333,303.3,1,1,2019-10-06,12:05,A,52,6.0NRT,275.4,8.9,D
49.809,18.325,309,1.4,1.2,2019-10-06,12:05,A,20,6.0NRT,283.9,15.1,D
49.807,18.306,312.6,1.4,1.2,2019-10-06,12:05,A,50,6.0NRT,283.7,19.4,D
49.815,18.316,318.5,1.4,1.2,2019-10-06,12:05,A,74,6.0NRT,284.1,27.6,D
35.746,-5.374,319.9,1.1,1,2019-10-06,13:40,A,72,6.0NRT,305.2,8.5,D
35.757,-5.643,319.2,1.1,1,2019-10-06,13:40,A,70,6.0NRT,308.9,7,D
37.125,-5.936,322.8,1.1,1,2019-10-06,13:40,A,62,6.0NRT,312.1,6.8,D
37.122,-6.104,319.8,1,1,2019-10-06,13:40,A,34,6.0NRT,301.7,11.6,D
42.24,-5.304,317.8,1.2,1.1,2019-10-06,13:40,A,73,6.0NRT,302.1,10.5,D
37.12,-6.115,330.7,1,1,2019-10-06,13:40,A,77,6.0NRT,302.5,25,D
34.042,-5.061,325.2,1.1,1,2019-10-06,13:40,A,58,6.0NRT,313.5,9,D
34.756,-0.34,326,1.9,1.3,2019-10-06,13:40,A,69,6.0NRT,312.2,26.1,D
34.754,-0.361,321.6,1.9,1.3,2019-10-06,13:40,A,47,6.0NRT,310.9,14.1,D
34.977,-5.005,325.9,1.1,1,2019-10-06,13:40,A,70,6.0NRT,312.6,9.9,D
51.168,3.817,316.3,1,1,2019-10-06,21:30,T,93,6.0NRT,282.4,17.7,N
53.566,-0.598,302.2,1.1,1.1,2019-10-06,21:30,T,48,6.0NRT,281.8,9.8,N
