latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
52.848,29.99,301.9,1,1,2019-10-03,00:20,A,45,6.0NRT,282.1,8.2,N
44.502,26.939,319.9,1,1,2019-10-03,00:25,A,99,6.0NRT,286.4,21.4,N
44.5,26.952,300.9,1,1,2019-10-03,00:25,A,36,6.0NRT,285.1,6.9,N
41.446,21.95,303.5,1.1,1,2019-10-03,00:25,A,55,6.0NRT,286.4,8.7,N
51.041,2.292,303.7,1,1,2019-10-03,02:00,A,13,6.0NRT,282,8.2,N
51.486,6.711,305.7,1.1,1.1,2019-10-03,02:00,A,65,6.0NRT,280.5,12,N
51.173,3.813,320.1,1,1,2019-10-03,02:00,A,100,6.0NRT,282.2,21.8,N
48.189,2.508,308.2,1,1,2019-10-03,02:00,A,74,6.0NRT,274.2,13.5,N
51.046,2.324,304.8,1,1,2019-10-03,02:00,A,17,6.0NRT,282.4,8.8,N
35.806,-0.25,305.3,1.1,1,2019-10-03,02:05,A,64,6.0NRT,289.3,8.1,N
47.987,29.083,307.4,4.2,1.9,2019-10-03,08:10,T,57,6.0NRT,290.9,44,D
47.952,29.083,304.9,4.2,1.9,2019-10-03,08:10,T,43,6.0NRT,290.9,29,D
47.774,29.966,305.5,3.7,1.8,2019-10-03,08:10,T,49,6.0NRT,290.2,24.8,D
47.772,29.286,310.1,4.1,1.9,2019-10-03,08:10,T,64,6.0NRT,291.4,55,D
47.767,29.961,310.4,3.7,1.8,2019-10-03,08:10,T,64,6.0NRT,290.3,48.3,D
47.768,29.28,310.8,4.1,1.9,2019-10-03,08:10,T,65,6.0NRT,291.4,58.2,D
47.097,31.287,306.1,3.1,1.7,2019-10-03,08:10,T,28,6.0NRT,290.8,17.6,D
46.309,34.539,314.7,2,1.4,2019-10-03,08:10,T,61,6.0NRT,297.2,22.9,D
46.308,34.533,313.3,2,1.4,2019-10-03,08:10,T,63,6.0NRT,297.4,18.7,D
38.981,34.543,318.7,1.7,1.3,2019-10-03,08:10,T,64,6.0NRT,303.5,15.1,D
38.971,34.534,324.5,1.7,1.3,2019-10-03,08:10,T,74,6.0NRT,304.2,25.7,D
52.658,34.484,300.9,2.4,1.5,2019-10-03,08:10,T,43,6.0NRT,280.5,20.3,D
51.339,34.897,302.8,2.2,1.4,2019-10-03,08:10,T,34,6.0NRT,291.2,11.4,D
50.674,33.92,305.2,2.4,1.5,2019-10-03,08:10,T,61,6.0NRT,289.6,16.1,D
48.62,30.989,334.8,3.3,1.7,2019-10-03,08:10,T,89,6.0NRT,288.8,190.3,D
48.62,31.515,304.4,3.1,1.7,2019-10-03,08:10,T,48,6.0NRT,291.1,19.4,D
48.624,30.984,324.7,3.3,1.7,2019-10-03,08:10,T,77,6.0NRT,288.6,118,D
47.984,29.078,306.7,4.2,1.9,2019-10-03,08:10,T,54,6.0NRT,290.9,39.8,D
48.609,30.983,320.8,3.3,1.7,2019-10-03,08:10,T,64,6.0NRT,286,92.5,D
48.387,31.038,329,3.3,1.7,2019-10-03,08:10,T,70,6.0NRT,288.3,134,D
48.505,29.875,337.3,2.4,1.5,2019-10-03,09:45,T,90,6.0NRT,294.5,124.8,D
48.557,29.667,328.2,2.3,1.5,2019-10-03,09:45,T,84,6.0NRT,295.4,75,D
48.565,29.637,354,2.3,1.5,2019-10-03,09:45,T,97,6.0NRT,297.4,226.1,D
48.518,29.882,329.1,2.4,1.5,2019-10-03,09:45,T,84,6.0NRT,294.9,84.3,D
48.694,30.571,308.4,2.5,1.5,2019-10-03,09:45,T,57,6.0NRT,293.4,18.9,D
