latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.77806,-83.96648,299.6,0.34,0.56,2019-09-24,06:42,N,nominal,1.0NRT,285.5,0.5,N
46.51244,-84.39753,296.9,0.41,0.6,2019-09-24,06:42,N,nominal,1.0NRT,281.1,0.9,N
45.33797,-73.52604,297.1,0.41,0.37,2019-09-24,06:42,N,nominal,1.0NRT,284.8,0.5,N
45.97174,-85.87733,296.8,0.47,0.64,2019-09-24,06:42,N,nominal,1.0NRT,281.2,0.5,N
45.07391,-83.40452,307.9,0.36,0.57,2019-09-24,06:42,N,nominal,1.0NRT,285.5,1,N
45.06859,-83.40497,303,0.36,0.57,2019-09-24,06:42,N,nominal,1.0NRT,282.2,0.7,N
45.07068,-83.40623,305.1,0.36,0.57,2019-09-24,06:42,N,nominal,1.0NRT,284.1,0.9,N
45.07046,-83.40158,300.2,0.36,0.57,2019-09-24,06:42,N,nominal,1.0NRT,282.9,0.9,N
42.70589,-73.85266,304.4,0.4,0.37,2019-09-24,06:42,N,nominal,1.0NRT,286.8,0.4,N
43.12262,-79.17396,303.7,0.42,0.45,2019-09-24,06:42,N,nominal,1.0NRT,283,1.2,N
42.49529,-73.81863,298.2,0.4,0.37,2019-09-24,06:42,N,nominal,1.0NRT,287.7,0.4,N
43.06988,-80.85758,298.8,0.51,0.49,2019-09-24,06:42,N,nominal,1.0NRT,283.1,0.9,N
42.80267,-78.84314,297.4,0.4,0.45,2019-09-24,06:42,N,nominal,1.0NRT,283.4,0.4,N
42.81587,-80.09354,299.7,0.46,0.47,2019-09-24,06:42,N,nominal,1.0NRT,283.5,0.6,N
42.81147,-80.09423,299.6,0.46,0.47,2019-09-24,06:42,N,nominal,1.0NRT,283.7,1.7,N
42.80661,-80.08918,332.9,0.46,0.47,2019-09-24,06:42,N,nominal,1.0NRT,285.2,3.5,N
42.80708,-80.09492,301.5,0.46,0.47,2019-09-24,06:42,N,nominal,1.0NRT,283.9,1.7,N
42.80317,-80.10141,307.9,0.47,0.47,2019-09-24,06:42,N,nominal,1.0NRT,284.1,1.3,N
42.79878,-80.10212,312.3,0.47,0.47,2019-09-24,06:42,N,nominal,1.0NRT,284.5,1.3,N
42.90171,-82.44694,300.8,0.61,0.53,2019-09-24,06:42,N,nominal,1.0NRT,283.9,2.1,N
42.04902,-73.9763,299.9,0.4,0.37,2019-09-24,06:42,N,nominal,1.0NRT,288.6,0.5,N
42.81532,-81.32707,296.9,0.54,0.5,2019-09-24,06:42,N,nominal,1.0NRT,282.3,0.5,N
41.68032,-75.8764,297.3,0.45,0.39,2019-09-24,06:42,N,nominal,1.0NRT,284.8,0.4,N
42.29858,-83.15572,335.3,0.33,0.55,2019-09-24,06:42,N,nominal,1.0NRT,287.4,1.6,N
