latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
28.68065,7.19387,322.8,0.59,0.53,2019-08-21,00:36,N,nominal,1.0NRT,293.9,4.2,N
28.61705,7.71032,338.3,0.55,0.51,2019-08-21,00:36,N,nominal,1.0NRT,295,6.3,N
28.63358,7.53786,315.1,0.56,0.51,2019-08-21,00:36,N,nominal,1.0NRT,293.6,2,N
28.46694,9.05761,322.9,0.45,0.47,2019-08-21,00:36,N,nominal,1.0NRT,292.8,1.3,N
28.4499,9.13564,325.7,0.45,0.47,2019-08-21,00:36,N,nominal,1.0NRT,293.2,3.3,N
28.11535,0.29688,320.8,0.76,0.77,2019-08-21,00:36,N,nominal,1.0NRT,295.4,4,N
28.11503,0.30497,325,0.76,0.77,2019-08-21,00:36,N,nominal,1.0NRT,296.1,4,N
28.12083,0.30147,326.3,0.76,0.77,2019-08-21,00:36,N,nominal,1.0NRT,295.8,6.5,N
28.11361,0.30096,331.9,0.76,0.77,2019-08-21,00:36,N,nominal,1.0NRT,296,5.9,N
26.75717,12.41106,330.2,0.44,0.38,2019-08-21,00:36,N,nominal,1.0NRT,298.3,4,N
26.75657,12.41549,314.4,0.44,0.38,2019-08-21,00:36,N,nominal,1.0NRT,295.8,2.1,N
26.75364,12.41047,306.7,0.44,0.38,2019-08-21,00:36,N,nominal,1.0NRT,293.9,0.8,N
26.70114,12.45341,332.9,0.44,0.38,2019-08-21,00:36,N,nominal,1.0NRT,297,7.1,N
27.79597,0.45968,305.5,0.74,0.76,2019-08-21,00:36,N,nominal,1.0NRT,294.4,2.1,N
26.56193,12.68109,308.6,0.43,0.38,2019-08-21,00:36,N,nominal,1.0NRT,294.7,0.8,N
26.57926,12.21248,332.3,0.45,0.39,2019-08-21,00:36,N,nominal,1.0NRT,297,6.1,N
26.43447,11.84832,311.1,0.46,0.39,2019-08-21,00:36,N,nominal,1.0NRT,295.6,1.8,N
26.43385,11.85294,311.4,0.46,0.39,2019-08-21,00:36,N,nominal,1.0NRT,295.6,1.4,N
26.03183,11.97702,322.4,0.45,0.39,2019-08-21,00:36,N,nominal,1.0NRT,295.7,2,N
26.02995,11.97856,317.3,0.45,0.39,2019-08-21,00:36,N,nominal,1.0NRT,294.4,1.6,N
36.4205,29.33373,302.6,0.35,0.57,2019-08-21,00:36,N,nominal,1.0NRT,290.2,0.3,N
36.79791,10.28205,307.6,0.48,0.48,2019-08-21,00:36,N,nominal,1.0NRT,293.8,1.9,N
36.87963,6.94183,309.1,0.37,0.58,2019-08-21,00:36,N,nominal,1.0NRT,293.1,1.7,N
36.86657,6.97921,311.5,0.37,0.58,2019-08-21,00:36,N,nominal,1.0NRT,293.2,2.9,N
36.76256,7.30991,310.5,0.35,0.57,2019-08-21,00:36,N,nominal,1.0NRT,292.6,1.5,N
36.50236,5.29629,300.2,0.45,0.63,2019-08-21,00:36,N,nominal,1.0NRT,288.3,0.4,N
36.42862,6.61952,301.5,0.38,0.59,2019-08-21,00:36,N,nominal,1.0NRT,290.3,1.4,N
36.42833,6.62426,309,0.38,0.59,2019-08-21,00:36,N,nominal,1.0NRT,290.2,1.4,N
36.43362,4.24932,312.3,0.52,0.67,2019-08-21,00:36,N,nominal,1.0NRT,289.1,1.6,N
36.42752,4.24606,309.9,0.52,0.67,2019-08-21,00:36,N,nominal,1.0NRT,288.9,2.5,N
36.42733,4.25095,308.2,0.52,0.67,2019-08-21,00:36,N,nominal,1.0NRT,288.7,1.3,N
36.33578,5.4812,300.9,0.44,0.62,2019-08-21,00:36,N,nominal,1.0NRT,288.5,0.5,N
36.17955,3.74766,305,0.55,0.68,2019-08-21,00:36,N,nominal,1.0NRT,288.9,1.4,N
36.02813,5.90839,304.5,0.41,0.61,2019-08-21,00:36,N,nominal,1.0NRT,286.8,1.2,N
35.88035,4.44519,312.1,0.5,0.66,2019-08-21,00:36,N,nominal,1.0NRT,293.4,1.8,N
31.33825,32.1117,306.4,0.66,0.73,2019-08-21,00:36,N,nominal,1.0NRT,295.1,1.3,N
31.41307,31.36458,308.7,0.6,0.71,2019-08-21,00:36,N,nominal,1.0NRT,293.2,0.9,N
31.41308,31.36472,309.4,0.6,0.71,2019-08-21,00:36,N,nominal,1.0NRT,293.1,1.5,N
35.33081,8.87852,305,0.56,0.51,2019-08-21,00:36,N,nominal,1.0NRT,288.7,1.2,N
35.32608,8.87773,317.2,0.56,0.51,2019-08-21,00:36,N,nominal,1.0NRT,289.3,1.2,N
35.33096,8.87745,301.2,0.55,0.51,2019-08-21,00:36,N,nominal,1.0NRT,288.5,2.2,N
35.32622,8.87672,321,0.55,0.51,2019-08-21,00:36,N,nominal,1.0NRT,289.7,2.2,N
