latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-9.00545,149.24751,326.9,0.39,0.36,2019-08-20,03:36,N,nominal,1.0NRT,293.4,3.3,D
-6.28872,147.71594,333.4,0.38,0.36,2019-08-20,03:36,N,nominal,1.0NRT,291.9,3.4,D
-6.44768,146.59264,332.3,0.39,0.36,2019-08-20,03:36,N,nominal,1.0NRT,292.9,2.7,D
-6.45074,146.54907,331.6,0.39,0.36,2019-08-20,03:36,N,nominal,1.0NRT,293.7,2.3,D
-6.44737,146.54866,328.6,0.39,0.36,2019-08-20,03:36,N,nominal,1.0NRT,293.5,2.7,D
-6.44401,146.54819,344.6,0.39,0.36,2019-08-20,03:36,N,nominal,1.0NRT,294.5,2.7,D
-7.4967,138.99289,327.9,0.35,0.57,2019-08-20,03:36,N,nominal,1.0NRT,293.6,2.8,D
-6.43837,146.53989,330.2,0.39,0.37,2019-08-20,03:36,N,nominal,1.0NRT,293.8,1.8,D
-6.46061,146.2458,328.8,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.6,2.7,D
-6.45618,146.25233,328.4,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.4,7,D
-6.45671,146.24881,336.3,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,296.9,7,D
-6.43016,146.31062,327.8,0.4,0.37,2019-08-20,03:36,N,low,1.0NRT,297.8,2.6,D
-6.42732,146.30653,337.4,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,297.2,6.4,D
-6.39838,146.45351,331.1,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,297.2,2.6,D
-6.39502,146.453,344.6,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,299.3,21.1,D
-6.38428,146.4328,341.6,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,297.7,5.6,D
-6.38483,146.42912,334.1,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,298.8,5.6,D
-6.38538,146.42549,332.3,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.8,3.5,D
-6.3999,146.32826,328.6,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,294.9,1.6,D
-6.40205,146.31386,334.7,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,294.8,3,D
-6.3627,146.39284,349.9,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,298.5,19.6,D
-6.35504,146.4212,332.2,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,292.7,2.5,D
-6.35878,146.39604,332.5,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,292.2,4.9,D
-6.36577,146.34897,343,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,292.7,4.2,D
-6.35487,146.39919,331.1,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,292.7,3.8,D
-6.35541,146.39557,333.4,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,294.3,3.8,D
-6.35257,146.39145,334.5,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.9,3.7,D
-6.35311,146.38782,327.1,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,294.4,3.7,D
-6.34921,146.39095,332.8,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,291.1,4,D
-6.34974,146.3873,336.7,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.2,4,D
-6.35029,146.38362,334.7,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.1,3.2,D
-6.34769,146.27655,331.3,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.1,2.2,D
-6.33093,146.29616,339.2,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,296.2,3.9,D
-6.31822,146.33481,339.4,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.2,5.6,D
-6.3024,146.3253,331.6,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,293.1,2.7,D
-6.27794,146.28111,333.8,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,297.9,3.5,D
-6.28529,146.20837,334.9,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,298.8,3.8,D
-6.26897,146.03671,328.7,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,299.1,3.6,D
-6.25328,146.07184,331.9,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.6,2.2,D
-6.17804,145.97076,334.8,0.41,0.37,2019-08-20,03:36,N,nominal,1.0NRT,294.9,5.4,D
-6.16258,146.00128,333.8,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,296.6,4.1,D
-6.15438,146.03288,339.7,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,299.7,12.3,D
-6.15491,146.02934,333.8,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,302.6,5.9,D
-6.15868,146.00418,336.4,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,303.1,5.3,D
-6.12323,145.93887,338.9,0.41,0.37,2019-08-20,03:36,N,nominal,1.0NRT,295.3,7.3,D
-6.74812,141.28801,339.3,0.48,0.48,2019-08-20,03:36,N,nominal,1.0NRT,295.1,5.3,D
-6.07941,145.86069,340.8,0.41,0.37,2019-08-20,03:36,N,nominal,1.0NRT,298.2,3.6,D
-6.04743,146.05034,352.6,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,299.5,25.6,D
-6.75037,141.28929,340.5,0.48,0.48,2019-08-20,03:36,N,nominal,1.0NRT,295.7,6.5,D
-6.04401,146.04997,346.5,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,293.5,12.5,D
-5.51911,149.0946,328.6,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,297.4,2.4,D
-5.49532,149.01976,327.4,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,294.4,2,D
-5.49305,149.01186,333.3,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,296.2,2.9,D
-5.4891,149.01503,333.4,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,296.7,3.2,D
-5.48118,149.02139,332.7,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,297.3,2.8,D
-5.49215,148.88229,331.9,0.4,0.37,2019-08-20,03:36,N,nominal,1.0NRT,299,2.7,D
-5.50273,148.65646,337.1,0.39,0.37,2019-08-20,03:36,N,nominal,1.0NRT,296,3,D
-5.88191,145.66777,343.5,0.41,0.37,2019-08-20,03:36,N,nominal,1.0NRT,300.6,5.6,D
-5.85282,145.67476,345.6,0.41,0.37,2019-08-20,03:36,N,nominal,1.0NRT,301.4,5.4,D
-6.69921,139.35239,338.4,0.33,0.55,2019-08-20,03:36,N,nominal,1.0NRT,293.6,2.5,D
-5.80947,145.58818,346.6,0.41,0.37,2019-08-20,03:36,N,nominal,1.0NRT,293.1,40.7,D
-6.70145,139.35086,327.7,0.33,0.55,2019-08-20,03:36,N,nominal,1.0NRT,293,1.8,D
-6.63411,139.46239,329.4,0.32,0.55,2019-08-20,03:36,N,nominal,1.0NRT,293.5,2.7,D
-6.63451,139.45944,332.8,0.32,0.55,2019-08-20,03:36,N,nominal,1.0NRT,294.3,2.7,D
