latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-9.64704,149.91925,351.5,0.5,0.66,2019-08-28,02:42,N,nominal,1.0NRT,287.1,8.9,D
-9.74897,149.78789,334.1,0.51,0.66,2019-08-28,02:42,N,nominal,1.0NRT,287.3,3.1,D
-9.74855,149.80322,326,0.51,0.66,2019-08-28,02:42,N,nominal,1.0NRT,287,3.1,D
-8.22377,130.89087,335.3,0.55,0.42,2019-08-28,04:24,N,low,1.0NRT,306.4,5.7,D
-9.48895,124.05309,338.7,0.54,0.68,2019-08-28,04:24,N,nominal,1.0NRT,296.8,6.7,D
-6.28557,145.27867,332.5,0.44,0.62,2019-08-28,04:24,N,nominal,1.0NRT,290.1,3.8,D
-6.18352,145.48737,337.3,0.46,0.63,2019-08-28,04:24,N,nominal,1.0NRT,294,5.7,D
-6.18422,145.4834,340.7,0.45,0.63,2019-08-28,04:24,N,nominal,1.0NRT,293.6,5.7,D
-9.17372,124.70607,330.4,0.48,0.65,2019-08-28,04:24,N,nominal,1.0NRT,297.3,2.6,D
-9.06598,125.38946,331.5,0.43,0.62,2019-08-28,04:24,N,nominal,1.0NRT,298.9,4,D
-9.06591,125.38963,335.5,0.43,0.62,2019-08-28,04:24,N,nominal,1.0NRT,299,5.1,D
-8.22436,130.88826,336.8,0.55,0.42,2019-08-28,04:24,N,nominal,1.0NRT,306.4,7.2,D
-8.19767,130.99025,332.3,0.54,0.42,2019-08-28,04:24,N,low,1.0NRT,304.1,3.8,D
-8.18394,131.05794,331,0.53,0.42,2019-08-28,04:24,N,low,1.0NRT,303,7.4,D
-8.19377,130.98972,340,0.54,0.42,2019-08-28,04:24,N,nominal,1.0NRT,304.7,3.8,D
-8.19448,130.98482,340.5,0.54,0.42,2019-08-28,04:24,N,nominal,1.0NRT,302.2,3.8,D
-8.17867,131.06708,341.6,0.53,0.42,2019-08-28,04:24,N,nominal,1.0NRT,306.3,7.7,D
-8.95006,125.19223,335.1,0.44,0.63,2019-08-28,04:24,N,nominal,1.0NRT,301.8,2.3,D
-8.7635,125.68854,337.4,0.41,0.6,2019-08-28,04:24,N,nominal,1.0NRT,292.3,4.3,D
-8.67252,126.17967,343.4,0.38,0.58,2019-08-28,04:24,N,nominal,1.0NRT,296.1,4.2,D
-7.98499,131.23244,332.4,0.52,0.41,2019-08-28,04:24,N,nominal,1.0NRT,300.8,6.4,D
-7.98116,131.23192,334.4,0.52,0.41,2019-08-28,04:24,N,nominal,1.0NRT,300.7,6.4,D
-8.64299,126.09611,342.2,0.38,0.59,2019-08-28,04:24,N,nominal,1.0NRT,295.7,7,D
-8.61664,126.25346,333.2,0.37,0.58,2019-08-28,04:24,N,nominal,1.0NRT,298.4,2.3,D
-8.60893,126.27026,328.5,0.37,0.58,2019-08-28,04:24,N,low,1.0NRT,299.7,1.9,D
-8.6112,126.25311,328.9,0.37,0.58,2019-08-28,04:24,N,nominal,1.0NRT,298.7,2.5,D
-8.60291,126.2326,327.8,0.37,0.58,2019-08-28,04:24,N,nominal,1.0NRT,296.2,2.9,D
-5.81058,144.51559,328,0.4,0.6,2019-08-28,04:24,N,nominal,1.0NRT,288.3,3.9,D
-8.21907,128.9481,341.4,0.48,0.48,2019-08-28,04:24,N,nominal,1.0NRT,296.2,4.4,D
