latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-6.06179,145.95921,347.2,0.65,0.73,2019-10-04,02:54,N,nominal,1.0NRT,286.2,13.2,D
-5.62096,146.27477,340.4,0.61,0.71,2019-10-04,02:54,N,nominal,1.0NRT,285.1,8.4,D
-6.06651,145.95795,344.9,0.65,0.73,2019-10-04,02:54,N,nominal,1.0NRT,287.2,11.3,D
-5.62019,146.28026,344.3,0.61,0.71,2019-10-04,02:54,N,nominal,1.0NRT,285.1,8.4,D
-10.17872,124.08015,330.5,0.43,0.62,2019-10-04,04:30,N,nominal,1.0NRT,295.9,4.4,D
-9.29778,124.51409,367,0.39,0.59,2019-10-04,04:30,N,high,1.0NRT,302.1,11.9,D
-9.29819,124.51089,367,0.39,0.59,2019-10-04,04:30,N,high,1.0NRT,307.3,11.9,D
-9.29861,124.50767,367,0.39,0.59,2019-10-04,04:30,N,high,1.0NRT,305.7,8.1,D
-9.29902,124.50445,337.1,0.39,0.59,2019-10-04,04:30,N,nominal,1.0NRT,300.8,8.1,D
-9.29267,124.51028,331.3,0.39,0.59,2019-10-04,04:30,N,nominal,1.0NRT,295.1,11.9,D
-9.29306,124.50723,337.4,0.39,0.59,2019-10-04,04:30,N,nominal,1.0NRT,298.7,8.1,D
-9.30669,124.22226,331.1,0.41,0.6,2019-10-04,04:30,N,nominal,1.0NRT,298.3,5.9,D
-9.77405,120.28083,367,0.76,0.77,2019-10-04,04:30,N,high,1.0NRT,303.1,26.2,D
-9.77331,120.28736,340.1,0.76,0.77,2019-10-04,04:30,N,nominal,1.0NRT,299.5,21.1,D
-9.07243,125.92713,335.4,0.62,0.54,2019-10-04,04:30,N,nominal,1.0NRT,293.8,5.1,D
-9.096,125.70514,341.3,0.32,0.55,2019-10-04,04:30,N,nominal,1.0NRT,297.5,3.7,D
-9.2307,124.64688,331,0.38,0.59,2019-10-04,04:30,N,nominal,1.0NRT,299.4,2.1,D
-9.09095,125.70433,367,0.32,0.55,2019-10-04,04:30,N,high,1.0NRT,296.5,7.5,D
-9.2002,124.75796,335.5,0.37,0.58,2019-10-04,04:30,N,nominal,1.0NRT,298.7,3.7,D
-9.26789,124.21282,335.2,0.41,0.6,2019-10-04,04:30,N,nominal,1.0NRT,295.5,5.3,D
-9.2683,124.20947,332.2,0.41,0.61,2019-10-04,04:30,N,nominal,1.0NRT,293.4,5.2,D
-9.26238,124.21113,330.1,0.41,0.6,2019-10-04,04:30,N,nominal,1.0NRT,295.4,5.3,D
-9.04897,125.83204,336.6,0.63,0.54,2019-10-04,04:30,N,nominal,1.0NRT,296.1,5.1,D
-9.7326,120.06116,334.6,0.78,0.78,2019-10-04,04:30,N,nominal,1.0NRT,298,7,D
-9.77108,120.27885,367,0.76,0.77,2019-10-04,04:30,N,high,1.0NRT,301,12.4,D
-9.77026,120.28575,332.8,0.76,0.77,2019-10-04,04:30,N,nominal,1.0NRT,299.1,12.4,D
-9.19805,124.7562,330.4,0.37,0.58,2019-10-04,04:30,N,nominal,1.0NRT,298.2,4.1,D
-9.0493,125.83013,342.6,0.63,0.54,2019-10-04,04:30,N,nominal,1.0NRT,296,8.7,D
-9.26409,124.21132,340.6,0.41,0.6,2019-10-04,04:30,N,nominal,1.0NRT,296.3,8.4,D
-9.08895,125.45661,340.6,0.33,0.56,2019-10-04,04:30,N,nominal,1.0NRT,299.8,5.2,D
-9.11059,125.13176,339.5,0.35,0.57,2019-10-04,04:30,N,nominal,1.0NRT,297.8,4.8,D
-9.11102,125.12844,340.4,0.35,0.57,2019-10-04,04:30,N,nominal,1.0NRT,298.5,2.4,D
-9.73087,120.06015,331.5,0.78,0.78,2019-10-04,04:30,N,nominal,1.0NRT,298.1,5.5,D
-9.09473,125.17123,332.1,0.35,0.57,2019-10-04,04:30,N,low,1.0NRT,303.1,2.1,D
-9.11593,125.00806,334.9,0.36,0.57,2019-10-04,04:30,N,nominal,1.0NRT,300.9,1.3,D
-9.08944,125.17075,334.7,0.35,0.57,2019-10-04,04:30,N,nominal,1.0NRT,300.7,2.1,D
-9.04398,125.47984,335.4,0.33,0.55,2019-10-04,04:30,N,nominal,1.0NRT,299.3,4.4,D
-8.93848,126.20803,336.9,0.59,0.53,2019-10-04,04:30,N,nominal,1.0NRT,293.8,3.8,D
-9.06704,125.09497,336.4,0.35,0.57,2019-10-04,04:30,N,nominal,1.0NRT,299.1,4.9,D
-9.06746,125.09164,338.1,0.35,0.57,2019-10-04,04:30,N,nominal,1.0NRT,300.4,4.9,D
-9.06435,124.96271,334.8,0.36,0.57,2019-10-04,04:30,N,nominal,1.0NRT,298.5,2.3,D
-8.21137,130.99495,332.3,0.45,0.39,2019-10-04,04:30,N,low,1.0NRT,300.7,6,D
-8.21315,130.93266,337.6,0.45,0.39,2019-10-04,04:30,N,low,1.0NRT,300.6,5.4,D
-9.06389,124.80137,331.8,0.37,0.58,2019-10-04,04:30,N,nominal,1.0NRT,298.2,2.6,D
-8.19711,131.01781,335.1,0.45,0.39,2019-10-04,04:30,N,nominal,1.0NRT,300.1,5.4,D
-8.61767,126.79919,337,0.53,0.5,2019-10-04,04:30,N,nominal,1.0NRT,297.2,5.7,D
-8.61552,126.80085,341.3,0.53,0.5,2019-10-04,04:30,N,nominal,1.0NRT,297.3,8.2,D
-8.71652,125.77383,332.3,0.63,0.54,2019-10-04,04:30,N,nominal,1.0NRT,300,7.4,D
-8.55153,126.88708,331.3,0.53,0.5,2019-10-04,04:30,N,nominal,1.0NRT,295.7,6.1,D
