latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.26163,140.13028,336.1,0.38,0.36,2019-08-29,04:06,N,nominal,1.0NRT,298.4,3.5,D
-11.99219,142.50766,338.2,0.4,0.37,2019-08-29,04:06,N,nominal,1.0NRT,303.3,7.1,D
-11.99276,142.504,330.5,0.4,0.37,2019-08-29,04:06,N,low,1.0NRT,304.2,2.4,D
-11.98484,142.51025,335,0.4,0.37,2019-08-29,04:06,N,nominal,1.0NRT,301.7,4.1,D
-11.98542,142.50658,348.4,0.4,0.37,2019-08-29,04:06,N,nominal,1.0NRT,304.9,4.1,D
-11.98203,142.50603,341.7,0.4,0.37,2019-08-29,04:06,N,nominal,1.0NRT,304.9,4.1,D
-11.93288,142.50945,332.3,0.4,0.37,2019-08-29,04:06,N,low,1.0NRT,303.4,3.2,D
-11.92949,142.5089,347.7,0.4,0.37,2019-08-29,04:06,N,nominal,1.0NRT,304.4,4.6,D
-11.92611,142.50833,340.5,0.4,0.37,2019-08-29,04:06,N,nominal,1.0NRT,304.7,4.6,D
-11.93087,135.77336,367,0.4,0.44,2019-08-29,04:06,N,high,1.0NRT,307.4,9.7,D
-11.93942,135.67618,343.8,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,304.5,2.9,D
-11.93991,135.67242,333.4,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,303.4,2.9,D
-11.93531,135.67558,352.1,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,307.2,7.3,D
-11.9358,135.67183,354.5,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,306.2,7.3,D
-11.93629,135.66806,343.9,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,305.4,4.9,D
-11.9376,135.67546,367,0.4,0.45,2019-08-29,04:06,N,high,1.0NRT,307.8,8.3,D
-11.93657,135.68294,334.8,0.4,0.44,2019-08-29,04:06,N,nominal,1.0NRT,305.5,5.2,D
-11.93708,135.67921,333.5,0.4,0.44,2019-08-29,04:06,N,nominal,1.0NRT,306.2,5.2,D
-11.93812,135.67172,354.5,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,306.7,8.3,D
-11.934,135.67113,331.3,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,299.3,8.3,D
-11.93452,135.66736,341.2,0.4,0.45,2019-08-29,04:06,N,nominal,1.0NRT,300.3,7.5,D
-10.9467,142.36276,333.8,0.4,0.37,2019-08-29,04:06,N,nominal,1.0NRT,299.4,12.7,D
-11.99854,134.26762,350.2,0.5,0.49,2019-08-29,04:06,N,nominal,1.0NRT,318.3,53.8,D
-11.99462,134.26241,367,0.5,0.49,2019-08-29,04:06,N,high,1.0NRT,309.4,25.3,D
-11.99218,134.28088,351.3,0.5,0.49,2019-08-29,04:06,N,nominal,1.0NRT,313.9,16.3,D
-11.99279,134.27626,336.4,0.5,0.49,2019-08-29,04:06,N,low,1.0NRT,307.7,11.7,D
-11.98765,134.28029,349.6,0.5,0.49,2019-08-29,04:06,N,nominal,1.0NRT,302.8,16.3,D
-9.12102,149.28922,333.9,0.35,0.57,2019-08-29,04:06,N,nominal,1.0NRT,286,2.5,D
-9.05384,149.24394,328.3,0.35,0.56,2019-08-29,04:06,N,nominal,1.0NRT,285.9,2.6,D
-9.04956,149.08459,329.8,0.34,0.56,2019-08-29,04:06,N,nominal,1.0NRT,288.5,2.2,D
-11.10309,142.56737,330.4,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,299.6,3.5,D
-11.10367,142.56366,340.3,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,299.4,4.3,D
-11.10485,142.55621,339.6,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,301,3.4,D
-11.1026,142.54823,330.1,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,298.7,1,D
-11.09038,142.60353,334.8,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,300.3,3.6,D
-11.0945,142.57742,332.3,0.41,0.37,2019-08-29,04:06,N,low,1.0NRT,302.9,5,D
-11.06707,142.59598,337.3,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,302.1,3.3,D
-11.0118,142.50284,342.3,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,298,3.8,D
-11.00839,142.50229,338.2,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,302.9,3.8,D
-11.00499,142.50175,335.3,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,302.4,4.1,D
-9.73882,149.91351,346.7,0.37,0.58,2019-08-29,04:06,N,nominal,1.0NRT,287.6,4.3,D
-11.00158,142.50121,346.9,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,301.5,4.1,D
-10.99817,142.50067,346.7,0.41,0.37,2019-08-29,04:06,N,nominal,1.0NRT,300.8,6.9,D
-6.44888,146.47093,328.2,0.5,0.49,2019-08-29,04:06,N,nominal,1.0NRT,286.7,4.7,D
-6.44961,146.46658,335.9,0.5,0.49,2019-08-29,04:06,N,nominal,1.0NRT,287.4,4.3,D
-8.25038,130.86739,332.2,0.37,0.58,2019-08-29,04:06,N,nominal,1.0NRT,297.6,2.5,D
-8.23771,130.87991,328.4,0.37,0.58,2019-08-29,04:06,N,low,1.0NRT,298.6,4.6,D
-7.01913,139.45296,350.5,0.39,0.36,2019-08-29,04:06,N,nominal,1.0NRT,290,11,D
-7.01965,139.44946,328.9,0.39,0.36,2019-08-29,04:06,N,nominal,1.0NRT,286,6.8,D
-8.17626,130.97278,325.3,0.37,0.58,2019-08-29,04:06,N,nominal,1.0NRT,295.1,1.3,D
-8.17358,130.97159,331.5,0.37,0.58,2019-08-29,04:06,N,nominal,1.0NRT,295.7,2.1,D
-8.12927,130.93454,329.2,0.37,0.58,2019-08-29,04:06,N,nominal,1.0NRT,298.3,5.5,D
-8.1038,131.04477,367,0.36,0.58,2019-08-29,04:06,N,high,1.0NRT,298,7.8,D
-8.64515,126.14193,327.1,0.79,0.78,2019-08-29,04:06,N,low,1.0NRT,297.8,5.2,D
-8.63048,126.20202,330.3,0.78,0.78,2019-08-29,04:06,N,nominal,1.0NRT,299,10.6,D
-8.6312,126.19604,342,0.78,0.78,2019-08-29,04:06,N,nominal,1.0NRT,298,7.4,D
-8.632,126.18947,331.6,0.78,0.78,2019-08-29,04:06,N,nominal,1.0NRT,297.7,7.4,D
-8.58956,126.23606,329.9,0.77,0.78,2019-08-29,04:06,N,nominal,1.0NRT,297.1,2.6,D
-7.95534,131.12039,330.2,0.36,0.57,2019-08-29,04:06,N,nominal,1.0NRT,295.8,3.5,D
-8.58723,126.23454,326.6,0.77,0.78,2019-08-29,04:06,N,low,1.0NRT,296.9,5.9,D
-7.87964,129.63808,328.8,0.45,0.63,2019-08-29,04:06,N,nominal,1.0NRT,295.6,3.5,D
-7.67555,131.01509,367,0.36,0.57,2019-08-29,04:06,N,high,1.0NRT,299.2,3.8,D
-7.67599,131.01176,335.3,0.36,0.57,2019-08-29,04:06,N,nominal,1.0NRT,296.6,3.8,D
-7.85997,129.60625,327.8,0.45,0.63,2019-08-29,04:06,N,nominal,1.0NRT,296.6,3.6,D
-7.83805,129.63794,328.5,0.45,0.63,2019-08-29,04:06,N,nominal,1.0NRT,293.8,2.4,D
-6.3302,139.65062,330.4,0.38,0.36,2019-08-29,04:06,N,nominal,1.0NRT,291.8,2.2,D
-5.27306,145.73601,329.9,0.47,0.47,2019-08-29,04:06,N,nominal,1.0NRT,290.7,4.6,D
-7.24024,131.95586,326.2,0.61,0.54,2019-08-29,04:06,N,nominal,1.0NRT,293.2,2.8,D
-7.21269,131.93539,325.3,0.61,0.54,2019-08-29,04:06,N,low,1.0NRT,295.8,7.8,D
-7.20773,131.93468,345.9,0.61,0.54,2019-08-29,04:06,N,nominal,1.0NRT,295.5,7.8,D
-7.2085,131.92897,352.3,0.61,0.54,2019-08-29,04:06,N,nominal,1.0NRT,297,21.4,D
