latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66.19332,70.9868,300,0.5,0.66,2019-10-03,00:18,N,nominal,1.0NRT,275.2,2.6,N
66.19748,70.99776,367,0.5,0.66,2019-10-03,00:18,N,high,1.0NRT,279,8.3,N
66.20126,70.99108,310.4,0.5,0.66,2019-10-03,00:18,N,nominal,1.0NRT,276.2,6.8,N
66.19396,70.98523,298.3,0.5,0.66,2019-10-03,00:18,N,nominal,1.0NRT,275.7,1.1,N
67.16907,56.69934,301.3,0.49,0.49,2019-10-03,00:18,N,nominal,1.0NRT,266.7,1,N
67.16606,56.70816,297.3,0.49,0.49,2019-10-03,00:18,N,nominal,1.0NRT,266.7,1,N
66.20067,70.9927,320.4,0.5,0.66,2019-10-03,00:18,N,nominal,1.0NRT,277.8,6.3,N
66.19685,70.99932,333.4,0.5,0.66,2019-10-03,00:18,N,nominal,1.0NRT,277.1,2.6,N
44.73368,37.81181,316.9,0.45,0.63,2019-10-03,00:24,N,nominal,1.0NRT,288.8,2.6,N
44.73528,37.8066,318.2,0.45,0.63,2019-10-03,00:24,N,nominal,1.0NRT,289.4,3.7,N
44.83724,37.68081,303.2,0.44,0.62,2019-10-03,00:24,N,nominal,1.0NRT,286.5,0.8,N
44.83867,37.67609,295.4,0.44,0.62,2019-10-03,00:24,N,nominal,1.0NRT,283.9,0.9,N
44.83902,37.67975,311.9,0.44,0.62,2019-10-03,00:24,N,nominal,1.0NRT,287.2,0.7,N
44.88237,38.11924,315.7,0.46,0.63,2019-10-03,00:24,N,nominal,1.0NRT,284.3,2.6,N
49.50069,5.96118,298.3,0.59,0.7,2019-10-03,00:24,N,nominal,1.0NRT,274.9,0.9,N
45.11024,38.00325,303.6,0.44,0.63,2019-10-03,00:24,N,nominal,1.0NRT,283.1,1.4,N
45.11187,37.99789,319,0.44,0.63,2019-10-03,00:24,N,nominal,1.0NRT,284.6,2.6,N
45.10962,38.00286,298,0.44,0.63,2019-10-03,00:24,N,nominal,1.0NRT,282.8,1.4,N
45.11127,37.99752,324.3,0.44,0.63,2019-10-03,00:24,N,nominal,1.0NRT,284.9,1.4,N
49.76937,11.02531,295.4,0.35,0.57,2019-10-03,00:24,N,nominal,1.0NRT,275.7,0.3,N
44.12341,42.01192,300,0.71,0.75,2019-10-03,00:24,N,nominal,1.0NRT,284.3,1.2,N
44.12381,42.00881,298,0.71,0.75,2019-10-03,00:24,N,nominal,1.0NRT,283.8,1.3,N
47.17184,31.75991,300,0.42,0.45,2019-10-03,00:24,N,nominal,1.0NRT,284.4,0.6,N
45.60284,38.58861,300,0.46,0.63,2019-10-03,00:24,N,nominal,1.0NRT,284.5,0.5,N
45.60258,38.58456,296,0.45,0.63,2019-10-03,00:24,N,nominal,1.0NRT,284.3,0.6,N
48.97366,24.70937,303.6,0.38,0.36,2019-10-03,00:24,N,nominal,1.0NRT,283.8,1.1,N
48.97691,24.71059,307.5,0.38,0.36,2019-10-03,00:24,N,nominal,1.0NRT,285.6,1,N
50.39973,3.55994,296,0.75,0.77,2019-10-03,00:24,N,nominal,1.0NRT,276.8,1.2,N
48.74908,26.60456,295.9,0.4,0.37,2019-10-03,00:24,N,nominal,1.0NRT,283,0.5,N
