latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
52.58216,19.67447,302,0.5,0.41,2019-10-11,01:12,N,nominal,1.0NRT,278.8,0.7,N
66.02633,8.08283,297,0.44,0.46,2019-10-11,01:12,N,nominal,1.0NRT,279.7,1.8,N
61.09576,1.72049,305.7,0.61,0.54,2019-10-11,01:12,N,nominal,1.0NRT,270.9,1.3,N
58.38547,13.82867,296.1,0.4,0.37,2019-10-11,01:12,N,nominal,1.0NRT,279.2,0.6,N
58.38217,13.82702,303,0.4,0.37,2019-10-11,01:12,N,nominal,1.0NRT,279.3,0.6,N
58.35968,12.37536,327.9,0.42,0.38,2019-10-11,01:12,N,nominal,1.0NRT,280.4,4.2,N
58.3588,12.38247,313.9,0.42,0.38,2019-10-11,01:12,N,nominal,1.0NRT,278.9,2.5,N
56.00988,-3.67309,295.3,0.45,0.63,2019-10-11,01:12,N,nominal,1.0NRT,277.8,1.1,N
49.81419,18.3153,299.7,0.51,0.41,2019-10-11,01:18,N,nominal,1.0NRT,279.8,0.9,N
50.65318,11.43526,306.3,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,281.1,1.1,N
48.61065,21.19973,322.1,0.47,0.48,2019-10-11,01:18,N,nominal,1.0NRT,279.9,1.8,N
48.60692,21.17679,337.6,0.47,0.48,2019-10-11,01:18,N,nominal,1.0NRT,280.9,4.4,N
47.90418,21.03354,341.7,0.48,0.48,2019-10-11,01:18,N,nominal,1.0NRT,281.4,4.8,N
50.56908,5.36701,303,0.54,0.42,2019-10-11,01:18,N,nominal,1.0NRT,280.8,1.4,N
49.95427,9.77089,304,0.4,0.37,2019-10-11,01:18,N,nominal,1.0NRT,278.7,0.6,N
45.94963,25.28274,299.2,0.42,0.61,2019-10-11,01:18,N,nominal,1.0NRT,278.9,1.7,N
45.95255,25.28427,299.7,0.42,0.61,2019-10-11,01:18,N,nominal,1.0NRT,279.1,0.7,N
48.2774,14.33377,330.8,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,276.1,13.1,N
48.27639,14.33924,305.8,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,279.7,13.1,N
48.27303,14.33784,326.3,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,275.9,2.4,N
48.27508,14.32691,315.8,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,277.7,1.6,N
48.27406,14.33237,303.2,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,274.4,2.4,N
48.27172,14.32551,307.7,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,274.4,1.6,N
48.27317,14.32432,325,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,275.4,3,N
49.35519,6.74967,319.6,0.47,0.39,2019-10-11,01:18,N,nominal,1.0NRT,273.6,3.1,N
48.77746,10.70184,314.4,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,280.1,1,N
48.77418,10.70071,299.6,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,277.8,0.6,N
49.24443,6.84587,301.8,0.46,0.39,2019-10-11,01:18,N,nominal,1.0NRT,275.7,1.5,N
49.2437,6.8523,309.5,0.46,0.39,2019-10-11,01:18,N,nominal,1.0NRT,277.4,1.4,N
48.65271,10.1642,296.3,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,276.8,0.4,N
48.51065,10.85168,304.9,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,277.9,1.2,N
45.95296,22.86889,296.4,0.33,0.55,2019-10-11,01:18,N,nominal,1.0NRT,278.7,0.5,N
46.94194,18.93302,316,0.42,0.45,2019-10-11,01:18,N,nominal,1.0NRT,280,1.8,N
46.9407,18.93831,301,0.42,0.45,2019-10-11,01:18,N,nominal,1.0NRT,281.5,1.3,N
45.12406,25.41719,299.8,0.45,0.63,2019-10-11,01:18,N,nominal,1.0NRT,281.5,1,N
48.88361,6.05544,295.1,0.49,0.4,2019-10-11,01:18,N,nominal,1.0NRT,278.5,0.5,N
48.59874,7.82201,297.4,0.43,0.38,2019-10-11,01:18,N,nominal,1.0NRT,282.7,1,N
48.59528,7.82102,301.8,0.43,0.38,2019-10-11,01:18,N,nominal,1.0NRT,282.5,1.2,N
48.68826,6.96615,299.2,0.45,0.39,2019-10-11,01:18,N,nominal,1.0NRT,281.5,0.8,N
47.79108,12.18028,299.3,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,275.5,0.7,N
44.73989,21.24871,295.7,0.6,0.53,2019-10-11,01:18,N,nominal,1.0NRT,280,1.2,N
47.17323,7.56024,312,0.42,0.38,2019-10-11,01:18,N,nominal,1.0NRT,277.5,2.5,N
47.17253,7.56579,318.9,0.42,0.38,2019-10-11,01:18,N,nominal,1.0NRT,278.2,2.1,N
47.07088,8.26493,311.5,0.41,0.37,2019-10-11,01:18,N,nominal,1.0NRT,278.7,1.2,N
45.01861,18.05039,307.3,0.42,0.45,2019-10-11,01:18,N,nominal,1.0NRT,280.8,0.6,N
45.51747,11.50027,316.9,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,284.3,1,N
45.38039,11.94502,300.2,0.4,0.37,2019-10-11,01:18,N,nominal,1.0NRT,284.4,0.9,N
45.37952,11.95001,300.4,0.4,0.37,2019-10-11,01:18,N,nominal,1.0NRT,285.7,0.7,N
46.12411,6.31279,308.3,0.45,0.39,2019-10-11,01:18,N,nominal,1.0NRT,277.7,1.1,N
45.78034,8.68166,300.2,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,281.8,0.8,N
45.43491,8.79428,295.1,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,283.6,1,N
45.14669,9.94141,328.9,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,286.6,4.1,N
45.14266,9.94523,296.4,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,283.1,6.9,N
44.68036,10.06646,295.3,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,283.3,0.3,N
41.44113,21.93994,306.1,0.4,0.6,2019-10-11,01:18,N,nominal,1.0NRT,270.2,1.1,N
43.3625,12.54561,306.7,0.43,0.38,2019-10-11,01:18,N,nominal,1.0NRT,285.1,0.9,N
44.34103,5.33502,304.6,0.46,0.39,2019-10-11,01:18,N,nominal,1.0NRT,279.7,0.8,N
42.24207,14.20383,344.1,0.5,0.41,2019-10-11,01:18,N,nominal,1.0NRT,287.9,4.3,N
42.2384,14.20257,296.8,0.5,0.41,2019-10-11,01:18,N,nominal,1.0NRT,284.5,4.3,N
43.4478,4.89677,333.5,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,286.1,6.4,N
43.44417,4.89597,323.1,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,285.9,1.2,N
43.44349,4.90176,324.6,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,285.8,2.6,N
43.44485,4.89015,298.4,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,282.9,1.2,N
43.44122,4.88935,295.2,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,282.8,1.2,N
43.44054,4.89517,299.6,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,283.9,1.2,N
43.43826,4.88274,328.2,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,285.7,2.4,N
43.43758,4.88855,312.7,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,283.5,1.4,N
43.43691,4.89436,310.9,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,285.6,1.4,N
43.42812,4.96947,305.1,0.46,0.39,2019-10-11,01:18,N,nominal,1.0NRT,285.3,1.1,N
43.43463,4.88194,321,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,283.3,2.4,N
43.43395,4.88774,296.8,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,285.7,1.4,N
43.43328,4.89355,312.8,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,284.8,1.4,N
43.4326,4.89934,299,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,285.1,0.9,N
43.43032,4.88694,308.3,0.47,0.4,2019-10-11,01:18,N,nominal,1.0NRT,286.1,1.3,N
