latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
62.59389,25.75202,298.7,0.4,0.44,2019-09-02,00:00,N,nominal,1.0NRT,285.7,0.4,N
65.76955,24.18707,316.4,0.48,0.48,2019-09-02,00:00,N,nominal,1.0NRT,283.2,3.6,N
65.76897,24.19763,300.5,0.48,0.48,2019-09-02,00:00,N,nominal,1.0NRT,282.9,2,N
64.64528,24.43029,314.7,0.46,0.47,2019-09-02,00:00,N,nominal,1.0NRT,286.9,1.7,N
59.5214,34.16814,298.5,0.38,0.36,2019-09-02,00:06,N,nominal,1.0NRT,287,0.6,N
59.90995,30.61743,310.8,0.42,0.38,2019-09-02,00:06,N,nominal,1.0NRT,281.5,0.8,N
60.28764,22.29045,309.3,0.48,0.48,2019-09-02,00:06,N,nominal,1.0NRT,287.2,1.3,N
60.13042,16.18264,297.6,0.38,0.59,2019-09-02,00:06,N,nominal,1.0NRT,281.7,0.9,N
59.38339,28.45743,295.3,0.46,0.39,2019-09-02,00:06,N,nominal,1.0NRT,282.2,0.6,N
59.49675,26.53181,312.4,0.52,0.41,2019-09-02,00:06,N,nominal,1.0NRT,287.2,2.4,N
59.27357,27.88714,305,0.47,0.4,2019-09-02,00:06,N,nominal,1.0NRT,285.6,0.5,N
58.3887,33.87286,300.2,0.38,0.36,2019-09-02,00:06,N,nominal,1.0NRT,284.7,0.9,N
59.06104,28.13626,308.7,0.46,0.39,2019-09-02,00:06,N,nominal,1.0NRT,285.6,1.4,N
58.36106,12.37315,339.8,0.52,0.67,2019-09-02,00:06,N,nominal,1.0NRT,282.4,4,N
58.36119,12.38254,310.2,0.52,0.67,2019-09-02,00:06,N,nominal,1.0NRT,280.8,4,N
58.3582,12.37906,353.1,0.52,0.67,2019-09-02,00:06,N,nominal,1.0NRT,282.2,8.4,N
49.57381,23.47965,297,0.5,0.41,2019-09-02,00:06,N,nominal,1.0NRT,286.8,0.7,N
49.57361,23.48011,297.3,0.5,0.41,2019-09-02,00:06,N,nominal,1.0NRT,286.6,0.9,N
47.67717,34.70264,300,0.52,0.41,2019-09-02,00:06,N,nominal,1.0NRT,284.4,0.8,N
47.67501,34.70215,296.7,0.52,0.41,2019-09-02,00:06,N,nominal,1.0NRT,284.5,0.4,N
47.88418,33.44989,307.3,0.46,0.39,2019-09-02,00:06,N,nominal,1.0NRT,288.4,1.1,N
