latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
51.71917,25.38309,310.3,0.44,0.39,2019-09-16,00:42,N,nominal,1.0NRT,285.4,2,N
60.49081,15.4552,306.1,0.39,0.44,2019-09-16,00:42,N,nominal,1.0NRT,280.4,0.8,N
60.48676,15.45382,295.3,0.39,0.44,2019-09-16,00:42,N,nominal,1.0NRT,280.8,1,N
58.92158,17.97342,295.2,0.48,0.4,2019-09-16,00:42,N,nominal,1.0NRT,280.3,0.2,N
58.67228,17.13446,316.4,0.5,0.41,2019-09-16,00:42,N,nominal,1.0NRT,282.4,2.1,N
50.93518,28.58716,331.9,0.39,0.44,2019-09-16,00:42,N,nominal,1.0NRT,283.5,3.3,N
50.63452,29.81792,301.2,0.44,0.46,2019-09-16,00:42,N,nominal,1.0NRT,283.6,1.8,N
53.52125,9.90103,337.2,0.53,0.5,2019-09-16,00:42,N,nominal,1.0NRT,283.4,4.3,N
53.52081,9.90915,308.4,0.53,0.5,2019-09-16,00:42,N,nominal,1.0NRT,281,4.3,N
50.60034,29.69532,302,0.44,0.46,2019-09-16,00:42,N,nominal,1.0NRT,280.2,0.8,N
50.60095,29.69541,303.5,0.44,0.46,2019-09-16,00:42,N,nominal,1.0NRT,280.3,0.8,N
53.52358,9.90328,334.7,0.53,0.5,2019-09-16,00:42,N,nominal,1.0NRT,283.7,3.8,N
53.51893,9.90252,322,0.53,0.5,2019-09-16,00:42,N,nominal,1.0NRT,280.7,3.8,N
53.51081,10.03909,298.8,0.52,0.5,2019-09-16,00:42,N,nominal,1.0NRT,282.3,0.9,N
49.06064,34.54406,297.7,0.38,0.59,2019-09-16,00:42,N,nominal,1.0NRT,283.4,0.8,N
49.24412,33.64161,335.9,0.34,0.56,2019-09-16,00:42,N,nominal,1.0NRT,285.2,3.6,N
49.23933,33.6383,314.9,0.34,0.56,2019-09-16,00:42,N,nominal,1.0NRT,277.9,1.4,N
51.14492,25.81197,312.1,0.47,0.39,2019-09-16,00:42,N,nominal,1.0NRT,284.6,1.4,N
51.12061,25.92817,302.6,0.47,0.4,2019-09-16,00:42,N,nominal,1.0NRT,285.5,1.1,N
51.14531,25.81142,317.1,0.47,0.39,2019-09-16,00:42,N,nominal,1.0NRT,285,2.2,N
51.1214,25.92791,298.8,0.47,0.4,2019-09-16,00:42,N,nominal,1.0NRT,285,0.6,N
50.94014,26.27823,297.4,0.49,0.4,2019-09-16,00:42,N,nominal,1.0NRT,282.4,0.5,N
50.93874,26.28493,300.7,0.49,0.4,2019-09-16,00:42,N,nominal,1.0NRT,282.4,0.6,N
48.48989,34.97746,367,0.41,0.61,2019-09-16,00:42,N,high,1.0NRT,285.7,5,N
48.48827,34.98264,299.5,0.41,0.61,2019-09-16,00:42,N,nominal,1.0NRT,282.5,5,N
