latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
48.607,21.184,301.2,1,1,2019-10-15,00:45,A,39,6.0NRT,277.3,8.4,N
48.161,30.63,300.6,2.2,1.5,2019-10-15,00:45,A,31,6.0NRT,280.6,25.6,N
41.446,21.955,311,1.2,1.1,2019-10-15,00:50,A,81,6.0NRT,285.1,17.5,N
41.448,21.941,323.6,1.2,1.1,2019-10-15,00:50,A,100,6.0NRT,285,32.5,N
52.699,32.719,300.1,1.5,1.2,2019-10-15,08:30,T,27,6.0NRT,289.4,5.8,D
52.725,34.165,308.7,1.3,1.1,2019-10-15,08:30,T,67,6.0NRT,288.2,13.9,D
52.727,34.146,309.5,1.3,1.1,2019-10-15,08:30,T,69,6.0NRT,288.6,14.7,D
52.964,34.122,304.4,1.3,1.1,2019-10-15,08:30,T,59,6.0NRT,288,10.1,D
53.334,34.669,324,1.3,1.1,2019-10-15,08:30,T,83,6.0NRT,287.7,32.5,D
53.336,34.65,325.3,1.3,1.1,2019-10-15,08:30,T,84,6.0NRT,288,34.6,D
53.358,34.439,300.6,1.3,1.1,2019-10-15,08:30,T,40,6.0NRT,287.1,7,D
53.36,34.42,310.1,1.3,1.1,2019-10-15,08:30,T,70,6.0NRT,287.2,15.5,D
40.822,30.335,308.3,1.4,1.2,2019-10-15,08:35,T,59,6.0NRT,296.7,7.4,D
40.372,33.881,315.5,1,1,2019-10-15,08:35,T,51,6.0NRT,303.8,6,D
40.209,34.962,323.1,1,1,2019-10-15,08:35,T,74,6.0NRT,307.9,10.8,D
39.822,32.051,316.6,1.1,1.1,2019-10-15,08:35,T,65,6.0NRT,301.3,8.8,D
39.146,31.859,321.6,1.1,1.1,2019-10-15,08:35,T,71,6.0NRT,303.7,12.8,D
49.12,29.944,311.5,1.8,1.3,2019-10-15,08:35,T,64,6.0NRT,295.3,19,D
48.733,26.51,303.6,2.7,1.6,2019-10-15,08:35,T,54,6.0NRT,292.7,15.3,D
48.73,26.503,302.9,2.7,1.6,2019-10-15,08:35,T,51,6.0NRT,292.8,14.8,D
47.871,33.384,306.1,1.2,1.1,2019-10-15,08:35,T,59,6.0NRT,291.1,8.7,D
47.87,33.401,303.3,1.2,1.1,2019-10-15,08:35,T,48,6.0NRT,289.4,6.3,D
46.988,21.72,307.8,4.7,2,2019-10-15,08:35,T,52,6.0NRT,295.3,40.8,D
46.99,21.715,308,4.7,2,2019-10-15,08:35,T,58,6.0NRT,295.3,47.3,D
46.127,33.348,303,1.2,1.1,2019-10-15,08:35,T,45,6.0NRT,287.3,7.6,D
43.617,24.042,310.5,3.4,1.7,2019-10-15,08:35,T,56,6.0NRT,297.9,19.3,D
43.588,23.152,306.9,3.8,1.8,2019-10-15,08:35,T,51,6.0NRT,296.2,26.2,D
43.466,25.262,314.3,2.8,1.6,2019-10-15,08:35,T,70,6.0NRT,298.6,33.6,D
43.465,25.255,315.3,2.8,1.6,2019-10-15,08:35,T,71,6.0NRT,298.9,35.6,D
38.548,27.656,313.4,1.8,1.3,2019-10-15,08:35,T,57,6.0NRT,298.5,16.2,D
52.376,33.603,315.6,1.4,1.2,2019-10-15,08:35,T,76,6.0NRT,289.8,22,D
