latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
38.796,15.21,323.7,1,1,2019-10-13,01:00,A,93,6.0NRT,288.8,0,N
50.162,32.856,301.9,3.5,1.8,2019-10-13,01:00,A,45,6.0NRT,280.3,52.5,N
50.174,32.812,306.9,3.4,1.7,2019-10-13,01:00,A,70,6.0NRT,279.3,70.9,N
50.171,32.868,301.8,3.5,1.8,2019-10-13,01:00,A,20,6.0NRT,280,46.2,N
50.184,32.823,309.4,3.4,1.7,2019-10-13,01:00,A,71,6.0NRT,279.9,75.2,N
43.31,-6.628,302.1,1.1,1,2019-10-13,02:40,A,47,6.0NRT,272,9.6,N
49.402,26.264,337.5,2,1.4,2019-10-13,08:45,T,85,6.0NRT,291.8,103.9,D
49.04,29.378,309.9,1.4,1.2,2019-10-13,08:45,T,66,6.0NRT,294.6,10.5,D
48.513,33.363,302.8,1,1,2019-10-13,08:45,T,49,6.0NRT,292.5,3.4,D
49.258,25.519,316.6,2.1,1.4,2019-10-13,08:45,T,77,6.0NRT,284.9,41.5,D
48.389,33.39,303.5,1,1,2019-10-13,08:45,T,52,6.0NRT,292.5,3.7,D
48.684,29.5,307.9,1.3,1.1,2019-10-13,08:45,T,61,6.0NRT,296.5,7.5,D
48.587,30.331,347.9,1.2,1.1,2019-10-13,08:45,T,95,6.0NRT,300.1,75.1,D
48.585,30.348,321.1,1.2,1.1,2019-10-13,08:45,T,79,6.0NRT,297.2,21.1,D
48.543,30.176,316.2,1.3,1.1,2019-10-13,08:45,T,70,6.0NRT,297,15.3,D
48.541,30.193,309.4,1.3,1.1,2019-10-13,08:45,T,64,6.0NRT,295.1,8,D
49.436,30.559,331.3,1.2,1.1,2019-10-13,08:45,T,87,6.0NRT,296.6,36.9,D
49.602,28.71,305.2,1.5,1.2,2019-10-13,08:45,T,54,6.0NRT,293.7,7.2,D
49.6,28.73,309.8,1.5,1.2,2019-10-13,08:45,T,66,6.0NRT,294,12.5,D
49.008,33.865,307,1,1,2019-10-13,08:45,T,64,6.0NRT,292.9,5.4,D
49.446,28.817,307.8,1.5,1.2,2019-10-13,08:45,T,46,6.0NRT,292,10.4,D
48.936,31.643,306.9,1.1,1.1,2019-10-13,08:45,T,59,6.0NRT,293.8,7.1,D
43.505,24.199,322,2.2,1.4,2019-10-13,08:45,T,78,6.0NRT,298.7,40.7,D
43.555,24.232,318.4,2.2,1.4,2019-10-13,08:45,T,75,6.0NRT,298.8,31.1,D
43.557,24.206,314.7,2.2,1.4,2019-10-13,08:45,T,67,6.0NRT,299.3,19.8,D
43.553,24.238,313.5,2.2,1.4,2019-10-13,08:45,T,64,6.0NRT,298.5,19.1,D
