latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
60.379,30.233,311.1,1.4,1.2,2019-09-02,01:00,A,82,6.0NRT,283.6,21.7,N
41.85,22.219,333.4,2.1,1.4,2019-09-02,01:05,A,100,6.0NRT,289.2,108.8,N
45.148,9.952,302.6,1.3,1.1,2019-09-02,01:05,A,50,6.0NRT,280.4,10.4,N
41.45,21.952,307.2,2.1,1.4,2019-09-02,01:05,A,71,6.0NRT,287.1,28.6,N
61.217,2.278,305.9,1.1,1,2019-09-02,02:40,A,39,6.0NRT,279.5,11.8,N
41.024,-6.766,308.3,1.3,1.1,2019-09-02,02:45,A,60,6.0NRT,289.4,13.5,N
51.569,-3.769,307.4,1.1,1.1,2019-09-02,02:45,A,71,6.0NRT,284.2,12.6,N
41.315,-7.791,303.8,1.2,1.1,2019-09-02,02:45,A,57,6.0NRT,287.3,9.7,N
41.022,-6.761,319.9,1.3,1.1,2019-09-02,02:45,A,99,6.0NRT,289.4,27.2,N
41.021,-6.751,313.5,1.3,1.1,2019-09-02,02:45,A,87,6.0NRT,289.1,19.5,N
41.011,-6.755,304.8,1.3,1.1,2019-09-02,02:45,A,42,6.0NRT,287.6,10.7,N
41.068,-7.974,302.3,1.2,1.1,2019-09-02,02:45,A,48,6.0NRT,287.5,7.9,N
41.065,-7.961,303.2,1.2,1.1,2019-09-02,02:45,A,54,6.0NRT,286.6,8.9,N
51.172,3.822,302.4,2.4,1.5,2019-09-02,02:45,A,49,6.0NRT,283,30.2,N
35.215,-5.11,340.7,2.2,1.4,2019-09-02,02:50,A,100,6.0NRT,291.7,143.9,N
35.219,-5.129,321.9,2.2,1.4,2019-09-02,02:50,A,100,6.0NRT,291.8,63.3,N
49.152,25.71,314.2,1.7,1.3,2019-09-02,08:50,T,17,6.0NRT,298.9,11.9,D
48.982,27.704,316.2,1.4,1.2,2019-09-02,08:50,T,59,6.0NRT,299.8,9.6,D
48.46,32.135,322.4,1,1,2019-09-02,08:50,T,55,6.0NRT,307,8.7,D
48.899,27.621,331.2,1.4,1.2,2019-09-02,08:50,T,82,6.0NRT,300.6,37.5,D
48.898,27.64,320.1,1.4,1.2,2019-09-02,08:50,T,68,6.0NRT,300.1,16.1,D
48.895,27.614,325.1,1.4,1.2,2019-09-02,08:50,T,76,6.0NRT,300.8,23.5,D
48.893,27.633,332.8,1.4,1.2,2019-09-02,08:50,T,84,6.0NRT,301.6,38.2,D
48.613,28.766,319.3,1.2,1.1,2019-09-02,08:50,T,21,6.0NRT,299.3,12.1,D
47.554,33.876,328.4,1,1,2019-09-02,08:50,T,74,6.0NRT,305.5,15.9,D
54.611,28.139,312,1.6,1.2,2019-09-02,08:50,T,68,6.0NRT,293.1,17.5,D
53.443,34.42,309,1,1,2019-09-02,08:50,T,59,6.0NRT,296.6,5.9,D
52.664,33.059,322.2,1,1,2019-09-02,08:50,T,66,6.0NRT,302.5,14,D
52.662,33.075,337.8,1,1,2019-09-02,08:50,T,89,6.0NRT,301.3,35.2,D
52.619,32.768,314.6,1,1,2019-09-02,08:50,T,31,6.0NRT,298.9,7.1,D
52.617,32.783,321,1,1,2019-09-02,08:50,T,74,6.0NRT,299.6,13.8,D
51.704,32.694,322.5,1,1,2019-09-02,08:50,T,76,6.0NRT,305.5,16.1,D
51.894,29.332,311.3,1.3,1.1,2019-09-02,08:50,T,31,6.0NRT,300.1,8.6,D
50.391,31.422,319.5,1.1,1,2019-09-02,08:50,T,38,6.0NRT,304.7,9.8,D
51.373,28.535,312.1,1.4,1.2,2019-09-02,08:50,T,48,6.0NRT,299.3,9.4,D
50.407,30.909,319.3,1.1,1,2019-09-02,08:50,T,62,6.0NRT,300.1,9.9,D
50.671,27.615,311.3,1.5,1.2,2019-09-02,08:50,T,53,6.0NRT,298.5,9.3,D
