latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
60,30.382,303.1,1,1,2019-09-06,00:40,A,53,6.0NRT,284.8,7.8,N
41.448,21.934,309.8,1.1,1,2019-09-06,00:45,A,78,6.0NRT,278.5,14.4,N
41.446,21.947,336.2,1.1,1,2019-09-06,00:45,A,100,6.0NRT,280.2,45.9,N
41.074,15.897,306.5,1.2,1.1,2019-09-06,00:45,A,68,6.0NRT,274.2,12.9,N
38.789,26.943,300.6,2.1,1.4,2019-09-06,00:45,A,31,6.0NRT,289.6,12.2,N
38.085,24.342,362.5,1.6,1.2,2019-09-06,00:45,A,100,6.0NRT,293.2,177.7,N
38.089,24.324,318.8,1.5,1.2,2019-09-06,00:45,A,98,6.0NRT,290,31,N
38.096,24.346,314.8,1.6,1.2,2019-09-06,00:45,A,90,6.0NRT,290.8,25.6,N
38.1,24.328,303.2,1.5,1.2,2019-09-06,00:45,A,54,6.0NRT,289.6,9.7,N
40.598,-8.449,328.4,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,292.7,33.3,N
40.598,-8.428,347.5,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,297,71.1,N
42.023,-8.089,303.4,1.2,1.1,2019-09-06,02:20,A,55,6.0NRT,281,10.9,N
40.606,-8.412,303.4,1.2,1.1,2019-09-06,02:20,A,55,6.0NRT,292,6.8,N
40.654,-8.487,305.8,1.2,1.1,2019-09-06,02:20,A,66,6.0NRT,291,8.1,N
40.662,-8.471,383.7,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,300.7,212.7,N
40.663,-8.485,432.6,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,305.5,646.4,N
40.67,-8.455,334.6,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,294.8,43.2,N
40.588,-8.45,310.3,1.2,1.1,2019-09-06,02:20,A,80,6.0NRT,292.6,12.3,N
40.59,-8.464,310.3,1.2,1.1,2019-09-06,02:20,A,80,6.0NRT,291.6,11.9,N
40.599,-8.441,336.9,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,295.5,47.1,N
42.954,-9.253,305.6,1.4,1.2,2019-09-06,02:20,A,65,6.0NRT,286.1,13.9,N
43.544,-5.823,302.7,1,1,2019-09-06,02:20,A,51,6.0NRT,284.4,8.1,N
51.171,3.812,313.8,1.3,1.1,2019-09-06,02:20,A,88,6.0NRT,279.3,23.4,N
51.367,6.719,308.6,1.7,1.3,2019-09-06,02:20,A,75,6.0NRT,281.3,26.5,N
51.494,6.745,303.5,1.6,1.3,2019-09-06,02:20,A,44,6.0NRT,281.9,17.1,N
40.594,-8.421,325.6,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,294.1,29.7,N
40.596,-8.435,343.2,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,298.5,61.6,N
40.671,-8.469,388.5,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,303.5,240.2,N
40.008,-7.419,320.6,1.1,1,2019-09-06,02:20,A,100,6.0NRT,290.5,22,N
40.007,-7.406,313.3,1.1,1,2019-09-06,02:20,A,87,6.0NRT,290.1,14.8,N
39.999,-7.421,336.4,1.1,1,2019-09-06,02:20,A,100,6.0NRT,289.9,43.4,N
39.998,-7.408,320.9,1.1,1,2019-09-06,02:20,A,100,6.0NRT,289.5,22.3,N
40.673,-8.483,345.7,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,294.5,66.9,N
40.679,-8.453,318.7,1.2,1.1,2019-09-06,02:20,A,97,6.0NRT,293.2,20.7,N
40.681,-8.467,399.6,1.2,1.1,2019-09-06,02:20,A,100,6.0NRT,300.3,316.6,N
40.683,-8.481,315,1.2,1.1,2019-09-06,02:20,A,90,6.0NRT,291.2,16.5,N
41.153,-8.306,319.9,1.2,1.1,2019-09-06,02:20,A,99,6.0NRT,289.8,24,N
41.152,-8.137,306.2,1.2,1.1,2019-09-06,02:20,A,67,6.0NRT,287.7,10.5,N
41.181,-7.931,334.9,1.1,1.1,2019-09-06,02:20,A,100,6.0NRT,285.7,43,N
41.183,-7.944,353.5,1.1,1.1,2019-09-06,02:20,A,100,6.0NRT,285.6,85.3,N
41.187,-7.902,307.8,1.1,1.1,2019-09-06,02:20,A,11,6.0NRT,286,10.5,N
41.189,-7.916,399.9,1.1,1.1,2019-09-06,02:20,A,100,6.0NRT,300.9,303.9,N
