latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
54.744,11.464,309.2,1.5,1.2,2019-09-18,01:05,A,77,6.0NRT,277.8,24.9,N
54.742,11.487,316.3,1.5,1.2,2019-09-18,01:05,A,93,6.0NRT,278.5,35,N
43.627,24.147,308.2,2.4,1.5,2019-09-18,01:05,A,58,6.0NRT,284.6,35.7,N
43.62,24.176,378,2.5,1.5,2019-09-18,01:05,A,100,6.0NRT,292.1,545.2,N
43.607,24.17,309.1,2.5,1.5,2019-09-18,01:05,A,46,6.0NRT,286.7,38.5,N
54.744,11.471,321.7,1.5,1.2,2019-09-18,01:05,A,100,6.0NRT,278.4,42.8,N
54.742,11.494,302.6,1.5,1.2,2019-09-18,01:05,A,42,6.0NRT,277.8,15.3,N
51.215,34.231,304,1,1,2019-09-18,08:50,T,57,6.0NRT,286,7.2,D
49.841,33.527,310.5,1,1,2019-09-18,08:50,T,62,6.0NRT,291.4,8.8,D
49.839,33.54,321.3,1,1,2019-09-18,08:50,T,81,6.0NRT,289,18.2,D
47.625,34.326,308.2,1,1,2019-09-18,08:50,T,63,6.0NRT,285.3,8.5,D
49.799,33.305,307.4,1,1,2019-09-18,08:50,T,64,6.0NRT,287.4,7.7,D
41.029,26.743,320.8,1.2,1.1,2019-09-18,08:55,T,70,6.0NRT,307.7,8.9,D
41.443,21.799,320,2.3,1.5,2019-09-18,08:55,T,74,6.0NRT,299.6,37.6,D
41.442,21.826,321.3,2.3,1.5,2019-09-18,08:55,T,75,6.0NRT,300.1,40.6,D
40.125,28.472,320.9,1.1,1,2019-09-18,08:55,T,70,6.0NRT,306.5,9.7,D
39.44,30.012,320.6,1,1,2019-09-18,08:55,T,44,6.0NRT,308.7,6.5,D
38.282,30.153,325.7,1,1,2019-09-18,08:55,T,71,6.0NRT,313.4,10.7,D
37.605,31.782,329.3,1.1,1,2019-09-18,08:55,T,79,6.0NRT,313,16.6,D
38.25,26.344,317.8,1.2,1.1,2019-09-18,08:55,T,61,6.0NRT,305.4,8.8,D
43.924,27.295,315.1,1.3,1.1,2019-09-18,08:55,T,28,6.0NRT,290,9.3,D
43.753,27.637,325.8,1.2,1.1,2019-09-18,08:55,T,75,6.0NRT,303.9,20.8,D
43.752,27.651,319.2,1.2,1.1,2019-09-18,08:55,T,57,6.0NRT,302.9,10.9,D
43.744,27.635,349.7,1.2,1.1,2019-09-18,08:55,T,94,6.0NRT,305.8,70.2,D
43.742,27.65,329.8,1.2,1.1,2019-09-18,08:55,T,80,6.0NRT,302.9,25.3,D
43.919,25.305,322.5,1.6,1.2,2019-09-18,08:55,T,73,6.0NRT,299.6,19.1,D
43.908,25.303,326.6,1.6,1.2,2019-09-18,08:55,T,78,6.0NRT,300.4,26.4,D
43.918,25.298,327.5,1.6,1.2,2019-09-18,08:55,T,79,6.0NRT,300.1,28.5,D
43.907,25.297,329.8,1.6,1.2,2019-09-18,08:55,T,81,6.0NRT,300.8,34.7,D
43.579,28.173,325.5,1.1,1.1,2019-09-18,08:55,T,74,6.0NRT,307.7,12.6,D
43.57,28.171,340.1,1.1,1.1,2019-09-18,08:55,T,88,6.0NRT,307.9,36.8,D
43.568,28.185,328.5,1.1,1.1,2019-09-18,08:55,T,78,6.0NRT,306.5,16.4,D
43.509,28.272,323.8,1.1,1.1,2019-09-18,08:55,T,71,6.0NRT,308.4,8.9,D
43.562,27.539,359.5,1.2,1.1,2019-09-18,08:55,T,99,6.0NRT,306,97.6,D
43.56,27.553,323.5,1.2,1.1,2019-09-18,08:55,T,71,6.0NRT,301.8,13.4,D
43.549,27.475,322.7,1.2,1.1,2019-09-18,08:55,T,64,6.0NRT,305.1,12.3,D
43.541,27.457,322.5,1.2,1.1,2019-09-18,08:55,T,63,6.0NRT,304.4,11.5,D
43.539,27.473,341.2,1.2,1.1,2019-09-18,08:55,T,89,6.0NRT,304.6,45.6,D
43.659,23.933,336.5,1.9,1.3,2019-09-18,08:55,T,87,6.0NRT,295.7,76.2,D
43.657,23.957,348.5,1.8,1.3,2019-09-18,08:55,T,94,6.0NRT,296.3,129.7,D
43.654,23.927,314.1,1.9,1.3,2019-09-18,08:55,T,42,6.0NRT,294.2,16.1,D
43.652,23.95,364.6,1.8,1.3,2019-09-18,08:55,T,100,6.0NRT,295.7,229.5,D
43.65,23.522,360.6,2,1.4,2019-09-18,08:55,T,100,6.0NRT,297,213.8,D
43.648,23.546,348.6,1.9,1.4,2019-09-18,08:55,T,94,6.0NRT,294.8,140,D
43.639,23.496,329,2,1.4,2019-09-18,08:55,T,77,6.0NRT,294.9,54.7,D
43.594,23.919,315.5,1.9,1.3,2019-09-18,08:55,T,50,6.0NRT,292.1,21.7,D
43.591,23.801,316.3,1.9,1.3,2019-09-18,08:55,T,33,6.0NRT,293,21.6,D
43.579,23.799,343.4,1.9,1.3,2019-09-18,08:55,T,69,6.0NRT,290.8,109.4,D
43.587,23.793,335.3,1.9,1.3,2019-09-18,08:55,T,75,6.0NRT,292.7,77.1,D
43.585,23.816,334.1,1.9,1.3,2019-09-18,08:55,T,74,6.0NRT,288.3,73.1,D
43.535,24.13,314.9,1.8,1.3,2019-09-18,08:55,T,54,6.0NRT,294.5,15,D
43.533,24.153,315.1,1.8,1.3,2019-09-18,08:55,T,60,6.0NRT,295,15.1,D
43.539,23.62,326.2,1.9,1.4,2019-09-18,08:55,T,79,6.0NRT,295.7,47.4,D
43.469,24.343,321.8,1.7,1.3,2019-09-18,08:55,T,55,6.0NRT,299.7,25.7,D
43.457,24.492,315.5,1.7,1.3,2019-09-18,08:55,T,59,6.0NRT,298.7,13,D
43.455,24.513,321.9,1.7,1.3,2019-09-18,08:55,T,73,6.0NRT,298.3,27,D
