latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.809,-0.255,305.9,1,1,2019-09-26,02:00,A,66,6.0NRT,292.2,7.7,N
35.807,-0.245,303.9,1,1,2019-09-26,02:00,A,57,6.0NRT,292.1,6.5,N
48.367,34.231,310.9,2.7,1.6,2019-09-26,08:05,T,71,6.0NRT,279.9,41,D
48.364,34.225,311.4,2.7,1.6,2019-09-26,08:05,T,71,6.0NRT,279.9,43.5,D
57.291,33.554,325.8,1.6,1.2,2019-09-26,09:40,T,64,6.0NRT,276.4,49.1,D
54.639,32.896,303.2,1.8,1.3,2019-09-26,09:40,T,55,6.0NRT,285,16,D
53.646,33.638,304.6,2.1,1.4,2019-09-26,09:40,T,59,6.0NRT,286.6,21.3,D
50.015,34.783,304.3,3.1,1.7,2019-09-26,09:40,T,45,6.0NRT,289.3,21.8,D
50.004,34.822,315.9,3.1,1.7,2019-09-26,09:40,T,76,6.0NRT,291.4,64.6,D
49.349,33.33,301.7,2.8,1.6,2019-09-26,09:40,T,14,6.0NRT,277.1,23.2,D
49.36,33.33,308.9,2.8,1.6,2019-09-26,09:40,T,56,6.0NRT,276.3,45.8,D
46.182,32.495,312.2,3.2,1.7,2019-09-26,09:40,T,53,6.0NRT,292,43.4,D
46.184,32.492,311.4,3.2,1.7,2019-09-26,09:40,T,48,6.0NRT,292.1,40.1,D
42.715,24.166,308,1.4,1.2,2019-09-26,09:45,T,58,6.0NRT,292.9,9.8,D
42.232,26.215,313.6,1.9,1.3,2019-09-26,09:45,T,70,6.0NRT,294.8,16.7,D
40.034,21.447,311.5,1.2,1.1,2019-09-26,09:45,T,69,6.0NRT,296.1,7.8,D
40.032,21.46,311.9,1.2,1.1,2019-09-26,09:45,T,70,6.0NRT,296.1,8.2,D
37.656,13.915,318,1.2,1.1,2019-09-26,09:45,T,53,6.0NRT,300.4,7.6,D
37.134,14.163,321,1.1,1.1,2019-09-26,09:45,T,66,6.0NRT,305.4,9.7,D
37.637,13.818,320.2,1.2,1.1,2019-09-26,09:45,T,54,6.0NRT,303,10.5,D
37.481,14.82,319.5,1.1,1,2019-09-26,09:45,T,66,6.0NRT,306.8,6.8,D
37.454,14.533,316.6,1.1,1.1,2019-09-26,09:45,T,48,6.0NRT,304.5,6,D
37.536,13.717,317.1,1.2,1.1,2019-09-26,09:45,T,56,6.0NRT,302.8,5.7,D
37.349,13.405,320,1.2,1.1,2019-09-26,09:45,T,57,6.0NRT,299.4,13.4,D
37.348,13.419,321.4,1.2,1.1,2019-09-26,09:45,T,64,6.0NRT,298.6,15,D
37.226,13.924,321.6,1.2,1.1,2019-09-26,09:45,T,68,6.0NRT,303.8,10.2,D
41.6,-4.711,313,1,1,2019-09-26,11:20,T,48,6.0NRT,298.7,5.8,D
41.964,-4.498,311.6,1,1,2019-09-26,11:20,T,57,6.0NRT,296.9,5.5,D
42.65,-1.679,319.7,1.3,1.1,2019-09-26,11:20,T,76,6.0NRT,297.4,15.2,D
42.655,-1.709,315.2,1.3,1.1,2019-09-26,11:20,T,59,6.0NRT,297.2,9.2,D
43.527,-5.722,314.4,1,1,2019-09-26,11:20,T,45,6.0NRT,298.4,7.4,D
43.529,-5.735,313.7,1,1,2019-09-26,11:20,T,33,6.0NRT,297.8,6.9,D
43.543,-5.832,311.5,1,1,2019-09-26,11:20,T,66,6.0NRT,298.9,7.4,D
51.937,0.002,302.9,1.1,1,2019-09-26,11:20,T,51,6.0NRT,285.5,5.4,D
52.202,-0.071,304.7,1.1,1,2019-09-26,11:20,T,48,6.0NRT,290.5,5.6,D
40.697,30.506,310.1,1.5,1.2,2019-09-26,11:25,A,31,6.0NRT,296.4,7.2,D
34.656,-6.069,324.8,1.1,1.1,2019-09-26,11:25,T,60,6.0NRT,311.8,7.3,D
35.437,-5.859,322.9,1.1,1,2019-09-26,11:25,T,68,6.0NRT,310.5,7.5,D
34.767,-0.987,329.1,2.1,1.4,2019-09-26,11:25,T,72,6.0NRT,305.3,50.4,D
34.772,-1.01,332.7,2.1,1.4,2019-09-26,11:25,T,79,6.0NRT,306.2,64.8,D
34.768,-0.981,323.1,2.1,1.4,2019-09-26,11:25,T,50,6.0NRT,304.5,32.3,D
