latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
47.865,33.438,319.4,1.3,1.1,2019-09-10,00:15,A,98,6.0NRT,286,30,N
51.234,31.698,301,1,1,2019-09-10,00:15,A,36,6.0NRT,281.4,8,N
51.701,32.707,303.6,1.1,1,2019-09-10,00:15,A,56,6.0NRT,284.9,9.2,N
52.853,29.994,305.1,1,1,2019-09-10,00:15,A,63,6.0NRT,285.5,9.4,N
41.442,21.947,310.2,1.3,1.1,2019-09-10,00:20,A,79,6.0NRT,286.4,15.4,N
43.251,24.844,301.7,1,1,2019-09-10,00:20,A,43,6.0NRT,273.1,8.9,N
43.636,23.304,300.6,1.2,1.1,2019-09-10,00:20,A,29,6.0NRT,281.5,9,N
43.624,24.668,300.3,1.1,1,2019-09-10,00:20,A,24,6.0NRT,278.6,6,N
43.846,24.436,304.9,1.1,1,2019-09-10,00:20,A,62,6.0NRT,286.8,8.5,N
43.848,24.423,302.9,1.1,1,2019-09-10,00:20,A,52,6.0NRT,286.8,7.2,N
53.137,8.686,305.6,1.1,1,2019-09-10,01:55,A,65,6.0NRT,282.5,11.5,N
52.163,10.425,310.8,1.3,1.1,2019-09-10,01:55,A,81,6.0NRT,282.2,18.4,N
51.365,6.712,303.8,1,1,2019-09-10,01:55,A,57,6.0NRT,281.8,9.9,N
51.177,3.813,311.4,1,1,2019-09-10,01:55,A,82,6.0NRT,283.2,13.6,N
51.168,3.818,301.4,1,1,2019-09-10,01:55,A,41,6.0NRT,281,8,N
35.807,-0.248,316.8,1,1,2019-09-10,02:00,A,94,6.0NRT,291.6,15,N
35.809,-0.259,307.8,1,1,2019-09-10,02:00,A,72,6.0NRT,291.6,8,N
39.117,-2.012,309.2,1.1,1,2019-09-10,02:00,A,77,6.0NRT,287.5,12.6,N
60.113,-3.9,305.4,1.8,1.3,2019-09-10,03:30,A,30,6.0NRT,283.6,22,N
51.686,34.293,307.3,2.9,1.6,2019-09-10,08:00,T,28,6.0NRT,293.1,21.3,D
51.688,34.251,310.6,2.9,1.6,2019-09-10,08:00,T,48,6.0NRT,294.9,34.7,D
49.076,34.666,314.1,2.6,1.6,2019-09-10,08:05,T,64,6.0NRT,299.4,29.4,D
48.411,32.307,319.4,3.4,1.7,2019-09-10,08:05,T,72,6.0NRT,299.9,67.4,D
49.078,34.63,323.5,2.6,1.6,2019-09-10,08:05,T,78,6.0NRT,301.1,65.5,D
48.401,32.298,319.2,3.4,1.7,2019-09-10,08:05,T,71,6.0NRT,300.2,65,D
48.648,33.266,313.3,3.1,1.7,2019-09-10,08:05,T,60,6.0NRT,301,26.4,D
36.851,34.848,321.8,1.9,1.3,2019-09-10,08:05,T,66,6.0NRT,305.6,17.5,D
