latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
43.79,23.275,300.2,1,1,2019-10-10,00:30,A,22,6.0NRT,281,7.5,N
41.448,21.944,321.4,1,1,2019-10-10,00:30,A,100,6.0NRT,284,22.8,N
51.172,3.82,304.2,1,1,2019-10-10,02:05,A,59,6.0NRT,280.9,10.2,N
51.033,2.29,328,1,1,2019-10-10,02:05,A,100,6.0NRT,283,29.9,N
43.445,4.905,303.6,1.5,1.2,2019-10-10,02:10,A,56,6.0NRT,283.6,16.6,N
48.657,30.628,319.5,2.9,1.6,2019-10-10,08:15,T,79,6.0NRT,290.7,73.7,D
48.58,30.34,371.5,3,1.6,2019-10-10,08:15,T,100,6.0NRT,293.5,587.2,D
48.538,31.509,305.7,2.6,1.5,2019-10-10,08:15,T,59,6.0NRT,286.8,20.6,D
48.58,30.334,364,3,1.6,2019-10-10,08:15,T,100,6.0NRT,293.3,471.7,D
48.565,30.333,304.9,3,1.6,2019-10-10,08:15,T,20,6.0NRT,289.3,19,D
48.464,30.991,303,2.8,1.6,2019-10-10,08:15,T,54,6.0NRT,288.1,15.3,D
48.485,30.079,304.2,3.1,1.7,2019-10-10,08:15,T,58,6.0NRT,288.6,21.9,D
48.058,30.378,306.5,2.9,1.6,2019-10-10,08:15,T,64,6.0NRT,292.2,24.3,D
48.056,30.418,304.4,2.9,1.6,2019-10-10,08:15,T,59,6.0NRT,291.9,18.1,D
47.871,33.378,300.4,2,1.4,2019-10-10,08:15,T,15,6.0NRT,286.6,9.5,D
48.057,30.373,304.7,2.9,1.6,2019-10-10,08:15,T,60,6.0NRT,292.2,18.3,D
48.056,30.412,305.6,2.9,1.6,2019-10-10,08:15,T,62,6.0NRT,292.1,20.8,D
48.695,31.509,305.8,2.6,1.5,2019-10-10,08:15,T,59,6.0NRT,286,21.4,D
48.69,31.502,302.5,2.6,1.5,2019-10-10,08:15,T,50,6.0NRT,286.2,14.7,D
48.711,30.399,316.6,3,1.6,2019-10-10,08:15,T,77,6.0NRT,289.8,64.7,D
48.658,30.636,318,2.9,1.6,2019-10-10,08:15,T,78,6.0NRT,290.8,66.5,D
38.911,34.908,316.4,1.3,1.1,2019-10-10,08:20,T,56,6.0NRT,305.2,8.1,D
44.554,26.539,317.9,2.5,1.5,2019-10-10,09:55,T,77,6.0NRT,293.2,48.6,D
44.541,26.533,310.2,2.5,1.5,2019-10-10,09:55,T,43,6.0NRT,293.1,22.8,D
44.547,26.57,307.8,2.5,1.5,2019-10-10,09:55,T,52,6.0NRT,292.8,17.5,D
36.871,6.979,307.9,1.9,1.3,2019-10-10,09:55,T,22,6.0NRT,295,10.7,D
37.019,9.402,307.7,1.4,1.2,2019-10-10,09:55,T,46,6.0NRT,294.2,7.2,D
37.372,13.888,313.4,1,1,2019-10-10,09:55,T,64,6.0NRT,299,5.2,D
37.914,12.727,315.8,1,1,2019-10-10,09:55,T,63,6.0NRT,298.3,8.3,D
37.877,13.327,310.7,1,1,2019-10-10,09:55,T,45,6.0NRT,295.6,4.7,D
39.438,9.137,316.1,1.5,1.2,2019-10-10,09:55,T,65,6.0NRT,298.9,15,D
40.404,9.591,310.9,1.5,1.2,2019-10-10,09:55,T,56,6.0NRT,298.3,8.5,D
40.406,9.575,311.8,1.5,1.2,2019-10-10,09:55,T,63,6.0NRT,298.1,9.8,D
40.896,15.051,305.8,1,1,2019-10-10,09:55,T,34,6.0NRT,294,3.3,D
41.093,16.944,311.2,1.1,1,2019-10-10,09:55,T,48,6.0NRT,298.5,4.8,D
41.512,15.448,321.1,1,1,2019-10-10,09:55,T,77,6.0NRT,302.4,11.8,D
41.918,14.95,323.8,1,1,2019-10-10,09:55,T,81,6.0NRT,301.4,15.7,D
41.356,21.582,315.8,1.7,1.3,2019-10-10,09:55,T,70,6.0NRT,292.2,20.6,D
41.445,21.946,311,1.7,1.3,2019-10-10,09:55,T,71,6.0NRT,294.1,15.9,D
43.728,11.789,303.4,1.3,1.1,2019-10-10,09:55,T,38,6.0NRT,290.5,5.3,D
43.544,16.284,312.3,1,1,2019-10-10,09:55,T,68,6.0NRT,294.4,7.2,D
43.553,16.287,309.4,1,1,2019-10-10,09:55,T,55,6.0NRT,294.8,5.3,D
43.374,25.04,311.7,2.3,1.5,2019-10-10,09:55,T,50,6.0NRT,297.7,17.9,D
43.371,25.046,313.4,2.3,1.5,2019-10-10,09:55,T,68,6.0NRT,297.9,23.1,D
43.579,24.139,315.8,2,1.4,2019-10-10,09:55,T,63,6.0NRT,299.3,16.6,D
