latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-45.01936,170.44724,355.9,0.38,0.58,2019-09-21,01:42,N,nominal,1.0NRT,285,12,D
-44.00737,170.80351,327.3,0.36,0.57,2019-09-21,01:42,N,nominal,1.0NRT,290.9,2.5,D
-42.9076,172.43613,325.5,0.58,0.52,2019-09-21,01:42,N,nominal,1.0NRT,288.5,4.7,D
-42.8938,172.41884,338.8,0.58,0.52,2019-09-21,01:42,N,nominal,1.0NRT,291.9,8.3,D
-42.8889,172.41789,336.8,0.58,0.52,2019-09-21,01:42,N,nominal,1.0NRT,291.9,8.3,D
-42.04586,173.36703,340,0.51,0.49,2019-09-21,01:42,N,nominal,1.0NRT,294.7,4.9,D
-41.17714,173.00555,333.2,0.52,0.5,2019-09-21,01:42,N,nominal,1.0NRT,289.4,3.8,D
-45.68069,169.49174,356.3,0.42,0.61,2019-09-21,01:42,N,nominal,1.0NRT,287.4,11,D
-45.68052,169.49791,367,0.42,0.61,2019-09-21,01:42,N,low,1.0NRT,285.9,14.3,D
-45.67489,169.49084,355.3,0.42,0.61,2019-09-21,01:42,N,nominal,1.0NRT,288,9.2,D
-45.60969,169.53633,335.1,0.42,0.61,2019-09-21,01:42,N,nominal,1.0NRT,284,14.5,D
-45.61004,169.52277,338.6,0.42,0.61,2019-09-21,01:42,N,nominal,1.0NRT,286.2,11.2,D
-45.60987,169.52956,367,0.42,0.61,2019-09-21,01:42,N,low,1.0NRT,287.6,11.2,D
-45.60387,169.53683,367,0.42,0.61,2019-09-21,01:42,N,low,1.0NRT,289.7,22.8,D
-45.02489,170.44763,367,0.38,0.58,2019-09-21,01:42,N,high,1.0NRT,293.3,10.5,D
-45.0247,170.45256,347.1,0.38,0.58,2019-09-21,01:42,N,nominal,1.0NRT,288.8,14.1,D
-45.02508,170.44286,327.4,0.38,0.58,2019-09-21,01:42,N,nominal,1.0NRT,286.8,10.5,D
-45.01918,170.45186,367,0.38,0.58,2019-09-21,01:42,N,high,1.0NRT,292.2,16.4,D
-36.77299,175.16248,335.1,0.55,0.42,2019-09-21,01:48,N,nominal,1.0NRT,290,5.6,D
-34.77414,173.07083,325.9,0.44,0.46,2019-09-21,01:48,N,nominal,1.0NRT,291.5,2.5,D
-21.01655,164.68285,351.7,0.5,0.66,2019-09-21,01:48,N,nominal,1.0NRT,297,10.8,D
-20.65906,164.74942,330.9,0.49,0.65,2019-09-21,01:48,N,nominal,1.0NRT,285,3.2,D
-20.43316,164.37749,326,0.51,0.66,2019-09-21,01:48,N,nominal,1.0NRT,296,6.8,D
-20.43363,164.37204,329.3,0.52,0.66,2019-09-21,01:48,N,nominal,1.0NRT,294.2,6.8,D
-20.42743,164.37108,367,0.52,0.66,2019-09-21,01:48,N,high,1.0NRT,295.4,6.8,D
-20.42697,164.37642,346.4,0.51,0.66,2019-09-21,01:48,N,nominal,1.0NRT,296.9,6.8,D
-20.41911,164.3947,326.6,0.51,0.66,2019-09-21,01:48,N,low,1.0NRT,298.3,6.2,D
-20.42034,164.38036,332.2,0.51,0.66,2019-09-21,01:48,N,nominal,1.0NRT,295,6.4,D
-17.67563,177.51196,326.7,0.41,0.37,2019-09-21,01:48,N,nominal,1.0NRT,300.2,2.1,D
-17.68326,177.83318,342.4,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,303.3,4.7,D
-17.67918,177.83641,326.4,0.42,0.37,2019-09-21,01:48,N,low,1.0NRT,299.8,3.2,D
-17.66294,177.84903,349.3,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,301.6,7.3,D
-17.72263,177.48152,325.9,0.41,0.37,2019-09-21,01:48,N,low,1.0NRT,300.3,1.2,D
-17.65949,177.84842,347.4,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,297,7.3,D
-17.66014,177.84448,332.5,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,297.8,7.3,D
-17.66385,177.8217,337.7,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,302.8,3.5,D
-17.6604,177.82115,335.2,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,302.4,3.1,D
-17.63601,177.84021,347.9,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,303.6,11.1,D
-17.67845,177.51624,326.5,0.41,0.37,2019-09-21,01:48,N,low,1.0NRT,300.1,1.9,D
-17.67906,177.51247,331.5,0.41,0.37,2019-09-21,01:48,N,nominal,1.0NRT,299.6,1.9,D
-17.67502,177.51573,329.3,0.41,0.37,2019-09-21,01:48,N,low,1.0NRT,300.3,2.1,D
-17.68264,177.83696,345.9,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,304.2,4.7,D
-17.50513,178.27963,342.2,0.43,0.38,2019-09-21,01:48,N,nominal,1.0NRT,300.3,6,D
-17.5598,177.85941,341.8,0.42,0.38,2019-09-21,01:48,N,nominal,1.0NRT,298.7,4,D
-17.55632,177.85898,334.4,0.42,0.38,2019-09-21,01:48,N,nominal,1.0NRT,297.1,4,D
-37.20288,174.72113,333.5,0.39,0.44,2019-09-21,01:48,N,nominal,1.0NRT,297.7,6,D
-17.68547,177.84138,339.4,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,300.7,4.7,D
-17.6861,177.83751,337.8,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,302.6,4.7,D
-17.68671,177.83376,341.7,0.42,0.37,2019-09-21,01:48,N,nominal,1.0NRT,305.5,4.7,D
-17.557,177.85481,350.9,0.42,0.38,2019-09-21,01:48,N,nominal,1.0NRT,298.4,7.1,D
-17.55768,177.85065,330.9,0.42,0.38,2019-09-21,01:48,N,nominal,1.0NRT,296.9,7.1,D
-17.41167,178.12517,330.7,0.43,0.38,2019-09-21,01:48,N,nominal,1.0NRT,301.8,3,D
-17.40816,178.12465,335.8,0.43,0.38,2019-09-21,01:48,N,nominal,1.0NRT,303.3,2.6,D
-17.40883,178.12061,328.5,0.43,0.38,2019-09-21,01:48,N,low,1.0NRT,300.8,2.6,D
-17.39934,178.15631,337.7,0.43,0.38,2019-09-21,01:48,N,nominal,1.0NRT,304.2,3.7,D
-17.38733,178.14186,332.5,0.43,0.38,2019-09-21,01:48,N,nominal,1.0NRT,301.4,5,D
-17.38803,178.13768,333,0.43,0.38,2019-09-21,01:48,N,nominal,1.0NRT,300.8,2.6,D
-17.38324,178.05826,338.1,0.43,0.38,2019-09-21,01:48,N,nominal,1.0NRT,303.5,6.2,D
-16.71332,178.7733,340.1,0.46,0.39,2019-09-21,01:48,N,nominal,1.0NRT,302.4,35.4,D
-16.61524,179.0899,339.8,0.48,0.4,2019-09-21,01:48,N,nominal,1.0NRT,293.6,6.5,D
-16.59895,179.09642,331.9,0.48,0.4,2019-09-21,01:48,N,nominal,1.0NRT,296.3,6.1,D
-16.59972,179.09189,331.4,0.48,0.4,2019-09-21,01:48,N,nominal,1.0NRT,295.4,6.1,D
-16.59597,178.98061,337.6,0.47,0.4,2019-09-21,01:48,N,nominal,1.0NRT,296.7,4.7,D
-16.59565,178.91632,342.4,0.47,0.4,2019-09-21,01:48,N,nominal,1.0NRT,295.7,6.9,D
-16.51428,179.045,333.6,0.48,0.4,2019-09-21,01:48,N,nominal,1.0NRT,298.4,3.6,D
-16.54055,178.88924,331.7,0.47,0.4,2019-09-21,01:48,N,nominal,1.0NRT,296.3,3.7,D
-19.52885,169.45134,331.6,0.47,0.48,2019-09-21,01:48,N,low,1.0NRT,301.8,6.6,D
-19.5294,169.44673,341.8,0.47,0.48,2019-09-21,01:48,N,nominal,1.0NRT,303.4,11.5,D
-18.03064,177.64963,332.2,0.41,0.37,2019-09-21,01:48,N,nominal,1.0NRT,299.3,2.2,D
-17.99949,177.66829,342.4,0.41,0.37,2019-09-21,01:48,N,nominal,1.0NRT,302.9,11.4,D
-17.99174,177.5004,329.9,0.4,0.37,2019-09-21,01:48,N,nominal,1.0NRT,301.9,2,D
-17.9315,177.57262,336.1,0.41,0.37,2019-09-21,01:48,N,nominal,1.0NRT,301.2,4.2,D
-17.94897,177.35573,329.1,0.4,0.37,2019-09-21,01:48,N,nominal,1.0NRT,295.4,2.4,D
-17.94496,177.35895,338.6,0.4,0.37,2019-09-21,01:48,N,nominal,1.0NRT,297.5,6.4,D
