latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-16.91076,179.02234,334.9,0.53,0.42,2019-10-14,01:18,N,nominal,1.0NRT,289.8,8.9,D
-16.90689,179.0218,339.6,0.53,0.42,2019-10-14,01:18,N,nominal,1.0NRT,290,8.9,D
-31.62442,147.06032,353.9,0.63,0.72,2019-10-14,02:54,N,nominal,1.0NRT,307.3,11.4,D
-40.14865,148.1395,337.1,0.61,0.71,2019-10-14,02:54,N,nominal,1.0NRT,285.6,4.9,D
-34.45673,150.87735,325.9,0.4,0.6,2019-10-14,02:54,N,nominal,1.0NRT,293,3.9,D
-32.21294,145.85681,338.3,0.74,0.76,2019-10-14,02:54,N,nominal,1.0NRT,309.4,4.1,D
-31.83227,151.44675,331.7,0.35,0.57,2019-10-14,02:54,N,nominal,1.0NRT,292.6,3.9,D
-31.82725,151.4415,354.1,0.35,0.57,2019-10-14,02:54,N,nominal,1.0NRT,293.6,3.9,D
-31.82692,151.44646,347.4,0.35,0.57,2019-10-14,02:54,N,nominal,1.0NRT,293.7,3.9,D
-31.62517,147.05855,354.8,0.63,0.72,2019-10-14,02:54,N,nominal,1.0NRT,307.5,11.9,D
-28.26101,151.43416,350.5,0.32,0.55,2019-10-14,03:00,N,nominal,1.0NRT,301.1,4.5,D
-28.25589,151.43343,367,0.32,0.55,2019-10-14,03:00,N,high,1.0NRT,305,5.4,D
-28.25561,151.43684,334.7,0.32,0.55,2019-10-14,03:00,N,nominal,1.0NRT,303.7,5.4,D
-27.22293,149.84152,339.5,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,307,4.9,D
-27.22324,149.83743,342.9,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,307.7,4.9,D
-27.23463,149.68297,341.8,0.41,0.6,2019-10-14,03:00,N,nominal,1.0NRT,307.2,3,D
-27.23494,149.67873,337.4,0.41,0.6,2019-10-14,03:00,N,nominal,1.0NRT,304.4,3,D
-27.21733,149.841,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,307.7,4.9,D
-27.21763,149.8369,354.2,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,307.8,4.9,D
-27.21172,149.84048,340.4,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,307.7,3.5,D
-27.2,149.76842,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,306.1,24.6,D
-27.2003,149.76422,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,307.8,15.1,D
-27.20061,149.76003,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,307.7,15.1,D
-27.21973,149.83755,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,310.6,6.1,D
-27.21941,149.84164,347,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,307,6.1,D
-27.23244,149.67912,346.7,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,305.8,5.3,D
-27.2138,149.84113,337,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,307.4,6.1,D
-27.21413,149.83704,346.3,0.4,0.6,2019-10-14,03:00,N,nominal,1.0NRT,308.7,6.1,D
-27.20256,149.76924,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,307,14.3,D
-27.20289,149.76505,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,303.8,7.5,D
-27.20322,149.76085,367,0.4,0.6,2019-10-14,03:00,N,high,1.0NRT,307.6,7.5,D
