latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-44.4355,170.65735,340.1,0.51,0.49,2019-10-01,01:54,N,nominal,1.0NRT,287.6,7.4,D
-44.43375,170.65585,332.3,0.51,0.49,2019-10-01,01:54,N,nominal,1.0NRT,285.3,4.4,D
-43.9359,170.87756,336.6,0.49,0.49,2019-10-01,01:54,N,nominal,1.0NRT,288.2,6,D
-43.39947,172.31001,330.2,0.42,0.45,2019-10-01,01:54,N,nominal,1.0NRT,284.1,1.9,D
-21.01599,164.67958,327,0.63,0.54,2019-10-01,02:00,N,nominal,1.0NRT,290.1,16,D
-38.54242,177.67375,330.4,0.39,0.36,2019-10-01,02:00,N,nominal,1.0NRT,293.8,26.5,D
-21.81665,165.81775,325.2,0.54,0.51,2019-10-01,02:00,N,low,1.0NRT,297.4,8.6,D
-21.81192,165.81721,342,0.54,0.51,2019-10-01,02:00,N,nominal,1.0NRT,301.4,8.6,D
-21.81247,165.8119,341.4,0.54,0.51,2019-10-01,02:00,N,nominal,1.0NRT,296.2,8.6,D
-21.80718,165.81674,341.7,0.54,0.51,2019-10-01,02:00,N,nominal,1.0NRT,296.5,13.7,D
-21.80774,165.81139,343,0.54,0.51,2019-10-01,02:00,N,nominal,1.0NRT,299.9,13.7,D
-21.01536,164.68562,342.2,0.62,0.54,2019-10-01,02:00,N,nominal,1.0NRT,295.2,16,D
-16.4118,179.33179,338.1,0.51,0.49,2019-10-01,02:06,N,nominal,1.0NRT,299.6,7.6,D
-16.2821,179.57681,338.2,0.53,0.5,2019-10-01,02:06,N,nominal,1.0NRT,291.2,6,D
-15.29616,166.92114,335.6,0.38,0.43,2019-10-01,02:06,N,nominal,1.0NRT,292.5,3.1,D
-17.40262,178.16286,330,0.41,0.45,2019-10-01,02:06,N,nominal,1.0NRT,296.6,6.5,D
-17.40337,178.15883,344.5,0.41,0.45,2019-10-01,02:06,N,nominal,1.0NRT,298.3,3.7,D
-17.40765,178.1358,334.9,0.41,0.45,2019-10-01,02:06,N,nominal,1.0NRT,298.5,2.8,D
-17.40585,178.16286,338.9,0.41,0.45,2019-10-01,02:06,N,nominal,1.0NRT,296.9,3.6,D
-17.40655,178.15892,333.5,0.41,0.45,2019-10-01,02:06,N,nominal,1.0NRT,297.4,2,D
-17.40243,178.15799,342.3,0.41,0.45,2019-10-01,02:06,N,nominal,1.0NRT,299.3,4.4,D
