latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-19.52626,169.4435,327.1,0.48,0.65,2019-10-08,01:30,N,low,1.0NRT,297.3,7.9,D
-29.09002,152.79369,347.7,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,290.1,6.5,D
-29.09061,152.78835,336.1,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,294.3,6.5,D
-29.09122,152.7829,347.1,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,280.8,5.7,D
-29.09184,152.77731,348.8,0.55,0.43,2019-10-08,03:12,N,nominal,1.0NRT,273.4,5.7,D
-29.08632,152.82686,367,0.54,0.42,2019-10-08,03:12,N,low,1.0NRT,272.2,18.8,D
-29.083,152.82069,367,0.54,0.42,2019-10-08,03:12,N,high,1.0NRT,290.1,18.8,D
-29.08363,152.81503,354.7,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,299.4,8,D
-29.08426,152.80934,346.6,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,296.2,8,D
-29.08489,152.80368,348,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,303.2,20.4,D
-29.08609,152.79289,353.7,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,269.4,6.5,D
-29.08669,152.78748,352.8,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,273,6.5,D
-29.08729,152.78217,353.2,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,266.8,5.7,D
-29.08788,152.77684,350.4,0.55,0.43,2019-10-08,03:12,N,nominal,1.0NRT,268.7,5.7,D
-29.08849,152.77139,340.1,0.55,0.43,2019-10-08,03:12,N,nominal,1.0NRT,285.8,5.3,D
-29.08549,152.79829,367,0.55,0.42,2019-10-08,03:12,N,low,1.0NRT,281.3,20.4,D
-29.07904,152.82024,367,0.54,0.42,2019-10-08,03:12,N,high,1.0NRT,303.1,48.8,D
-29.07966,152.81465,367,0.55,0.42,2019-10-08,03:12,N,high,1.0NRT,306,18,D
-29.08031,152.80882,350.9,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,303.5,18,D
-29.08095,152.80301,346.3,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,300.5,8,D
-29.08156,152.79752,353.9,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,285.2,8,D
-29.08278,152.78654,352.3,0.55,0.42,2019-10-08,03:12,N,nominal,1.0NRT,269.4,19,D
