latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
2.32548,-50.95945,317,0.32,0.55,2019-10-13,04:12,N,nominal,1.0NRT,286.4,1.3,N
5.44323,-53.32156,303.3,0.52,0.67,2019-10-13,04:12,N,nominal,1.0NRT,276.2,1.9,N
5.4439,-53.32631,325.1,0.52,0.67,2019-10-13,04:12,N,nominal,1.0NRT,277.3,4.4,N
5.44877,-53.32363,297.8,0.52,0.67,2019-10-13,04:12,N,nominal,1.0NRT,278.5,1.3,N
5.44941,-53.32843,297.1,0.52,0.67,2019-10-13,04:12,N,nominal,1.0NRT,277.6,0.8,N
-3.29882,-50.39923,319.9,0.48,0.48,2019-10-13,04:18,N,nominal,1.0NRT,291.6,3.2,N
-3.30022,-50.39058,303.8,0.48,0.48,2019-10-13,04:18,N,nominal,1.0NRT,291.5,2.6,N
-2.60776,-54.77478,303.8,0.49,0.65,2019-10-13,04:18,N,nominal,1.0NRT,284.1,1.4,N
-2.60848,-54.77035,303.4,0.49,0.65,2019-10-13,04:18,N,nominal,1.0NRT,286,2.2,N
-3.2888,-50.54752,304.8,0.49,0.49,2019-10-13,04:18,N,nominal,1.0NRT,291.2,1.5,N
-4.81948,-43.76176,309.8,0.39,0.36,2019-10-13,04:18,N,nominal,1.0NRT,292.1,7.7,N
-4.82056,-43.75479,312.8,0.39,0.36,2019-10-13,04:18,N,nominal,1.0NRT,291.8,5.5,N
-3.67492,-50.80013,306.5,0.51,0.49,2019-10-13,04:18,N,nominal,1.0NRT,290.3,1.3,N
-4.62766,-45.00374,315.6,0.39,0.36,2019-10-13,04:18,N,nominal,1.0NRT,291.8,1,N
-3.67947,-50.80081,312.1,0.51,0.49,2019-10-13,04:18,N,nominal,1.0NRT,290.1,1.3,N
-3.79815,-50.12204,310.8,0.45,0.47,2019-10-13,04:18,N,nominal,1.0NRT,290.9,1.5,N
-3.9204,-49.39001,308.3,0.41,0.45,2019-10-13,04:18,N,nominal,1.0NRT,290.9,1.5,N
-3.79488,-50.16814,305.5,0.46,0.47,2019-10-13,04:18,N,nominal,1.0NRT,290.7,1.4,N
-3.79557,-50.164,317.3,0.46,0.47,2019-10-13,04:18,N,nominal,1.0NRT,291.1,2,N
-3.80179,-50.12684,316,0.45,0.47,2019-10-13,04:18,N,nominal,1.0NRT,290.7,3.1,N
-3.80247,-50.12273,316.1,0.45,0.47,2019-10-13,04:18,N,nominal,1.0NRT,290.9,1.5,N
-3.79991,-50.16471,302.3,0.46,0.47,2019-10-13,04:18,N,nominal,1.0NRT,290.4,0.5,N
-4.41321,-46.72024,305.7,0.43,0.38,2019-10-13,04:18,N,nominal,1.0NRT,291.9,1.2,N
-4.05857,-48.97792,317.5,0.57,0.43,2019-10-13,04:18,N,nominal,1.0NRT,291,1.8,N
-4.05941,-48.97272,308.6,0.57,0.43,2019-10-13,04:18,N,nominal,1.0NRT,290.6,1.8,N
-3.6795,-51.34495,303.6,0.55,0.51,2019-10-13,04:18,N,nominal,1.0NRT,288.1,0.9,N
-4.06256,-48.97862,311.2,0.57,0.43,2019-10-13,04:18,N,nominal,1.0NRT,290.8,2.5,N
-3.68419,-51.34587,312,0.55,0.51,2019-10-13,04:18,N,nominal,1.0NRT,289.8,0.9,N
-3.80248,-50.64507,303,0.49,0.49,2019-10-13,04:18,N,nominal,1.0NRT,290.6,1.2,N
-4.2018,-48.18438,307,0.51,0.41,2019-10-13,04:18,N,nominal,1.0NRT,290.9,1.5,N
-4.81856,-44.35431,315.2,0.38,0.36,2019-10-13,04:18,N,nominal,1.0NRT,293.5,1.9,N
-4.82188,-44.35483,329.3,0.38,0.36,2019-10-13,04:18,N,nominal,1.0NRT,293.5,1.9,N
