latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-4.62307,13.71003,298.4,0.55,0.51,2019-10-13,00:54,N,nominal,1.0NRT,285.7,0.7,N
-6.13859,11.03271,303.6,0.38,0.43,2019-10-13,00:54,N,nominal,1.0NRT,285.5,1.2,N
-6.14261,11.03211,329.8,0.38,0.43,2019-10-13,00:54,N,nominal,1.0NRT,285.9,1.2,N
-6.24244,10.73044,329.5,0.55,0.43,2019-10-13,00:54,N,nominal,1.0NRT,285.5,2.9,N
-6.24319,10.73546,303.8,0.55,0.43,2019-10-13,00:54,N,nominal,1.0NRT,286.2,1.6,N
-6.31919,11.05257,313.7,0.39,0.44,2019-10-13,00:54,N,nominal,1.0NRT,288.1,1,N
-6.35012,11.15237,309.1,0.39,0.44,2019-10-13,00:54,N,nominal,1.0NRT,287.6,1,N
-17.05099,14.55696,300.9,0.46,0.63,2019-10-13,00:54,N,nominal,1.0NRT,281.9,0.6,N
-22.26861,47.25318,336.6,0.41,0.45,2019-10-13,10:06,N,nominal,1.0NRT,294.5,8.6,D
-22.36317,46.41489,339.1,0.47,0.47,2019-10-13,10:06,N,nominal,1.0NRT,307.1,12.6,D
-22.36369,46.41021,338,0.47,0.47,2019-10-13,10:06,N,low,1.0NRT,310.1,13.8,D
-22.49813,45.04779,343.9,0.57,0.52,2019-10-13,10:06,N,nominal,1.0NRT,311.1,10.7,D
-22.3621,46.13271,333,0.49,0.48,2019-10-13,10:06,N,low,1.0NRT,306.8,2.5,D
-22.30188,46.37324,340.5,0.47,0.48,2019-10-13,10:06,N,nominal,1.0NRT,309,4,D
-22.18083,47.38151,344,0.41,0.45,2019-10-13,10:06,N,nominal,1.0NRT,297.2,4.4,D
-22.26972,46.53946,343.4,0.46,0.47,2019-10-13,10:06,N,nominal,1.0NRT,311.6,7.7,D
-22.26483,46.54343,337.3,0.46,0.47,2019-10-13,10:06,N,low,1.0NRT,311.8,7.4,D
-22.26532,46.53904,344.8,0.46,0.47,2019-10-13,10:06,N,nominal,1.0NRT,312.8,6.9,D
-22.23758,46.70653,348.3,0.45,0.47,2019-10-13,10:06,N,nominal,1.0NRT,311.8,9.8,D
-22.48323,44.38875,335.9,0.63,0.54,2019-10-13,10:06,N,low,1.0NRT,309,4.6,D
-22.41148,45.05178,333.9,0.57,0.52,2019-10-13,10:06,N,low,1.0NRT,308.8,3.6,D
-22.29283,46.12863,336.8,0.48,0.48,2019-10-13,10:06,N,low,1.0NRT,310.4,7.1,D
-22.35577,45.40473,336.9,0.54,0.51,2019-10-13,10:06,N,nominal,1.0NRT,304.6,10.7,D
-22.1954,46.73076,332.4,0.44,0.46,2019-10-13,10:06,N,low,1.0NRT,303,9.6,D
-22.23871,46.20924,348.6,0.48,0.48,2019-10-13,10:06,N,nominal,1.0NRT,307.3,6.8,D
-22.2404,46.21107,337.4,0.48,0.48,2019-10-13,10:06,N,low,1.0NRT,308.2,4.4,D
