latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-4.07408,15.5886,296,0.49,0.4,2019-09-03,00:00,N,nominal,1.0NRT,262.7,0.4,N
-4.30051,16.93618,321.3,0.43,0.38,2019-09-03,00:00,N,nominal,1.0NRT,290,2.8,N
-4.30112,16.94003,309.7,0.43,0.38,2019-09-03,00:00,N,nominal,1.0NRT,289.2,1.8,N
-4.16941,17.30077,304.5,0.41,0.37,2019-09-03,00:00,N,nominal,1.0NRT,287.8,0.8,N
-4.14898,16.75323,296.9,0.43,0.38,2019-09-03,00:00,N,nominal,1.0NRT,282.5,1,N
-4.29829,17.64622,303.9,0.4,0.37,2019-09-03,00:00,N,nominal,1.0NRT,287,0.7,N
-4.32689,17.80458,322.5,0.4,0.37,2019-09-03,00:00,N,nominal,1.0NRT,285.5,1.8,N
-4.33027,17.80406,328.1,0.4,0.37,2019-09-03,00:00,N,nominal,1.0NRT,285.7,1.7,N
-4.30508,17.64516,305.7,0.4,0.37,2019-09-03,00:00,N,nominal,1.0NRT,287.4,0.7,N
-4.33366,17.80354,304.4,0.4,0.37,2019-09-03,00:00,N,nominal,1.0NRT,284.6,1.7,N
-4.01761,15.67197,299.8,0.49,0.4,2019-09-03,00:00,N,nominal,1.0NRT,269.8,1.2,N
-4.1174,18.28217,316.6,0.39,0.36,2019-09-03,00:00,N,nominal,1.0NRT,290,1.5,N
-4.0419,17.13963,312.5,0.42,0.38,2019-09-03,00:00,N,nominal,1.0NRT,289.9,1.3,N
-4.04537,17.1391,301.6,0.42,0.38,2019-09-03,00:00,N,nominal,1.0NRT,289.6,1.1,N
-4.04157,19.66426,303.9,0.39,0.36,2019-09-03,00:00,N,nominal,1.0NRT,288,0.6,N
-6.24045,31.74271,313.1,0.67,0.73,2019-09-03,00:00,N,nominal,1.0NRT,286.4,4.2,N
-6.24127,31.7489,307.2,0.67,0.73,2019-09-03,00:00,N,nominal,1.0NRT,286.3,3.2,N
-6.24727,31.74172,309.8,0.67,0.73,2019-09-03,00:00,N,nominal,1.0NRT,285.6,4.2,N
-6.2481,31.7479,313.1,0.67,0.73,2019-09-03,00:00,N,nominal,1.0NRT,286.2,3.2,N
-4.16907,17.62531,303.7,0.4,0.37,2019-09-03,00:00,N,nominal,1.0NRT,290.6,0.8,N
-4.16881,17.29704,307.1,0.41,0.37,2019-09-03,00:00,N,nominal,1.0NRT,287.9,1.8,N
-4.01558,15.67445,300.2,0.49,0.4,2019-09-03,00:00,N,nominal,1.0NRT,271.5,0.5,N
-4.01933,15.67408,296.9,0.49,0.4,2019-09-03,00:00,N,nominal,1.0NRT,271.8,0.5,N
-4.06527,15.6993,324.3,0.49,0.4,2019-09-03,00:00,N,nominal,1.0NRT,269.8,2.3,N
-4.06599,15.70372,307.8,0.49,0.4,2019-09-03,00:00,N,nominal,1.0NRT,276.7,2.3,N
-6.32567,30.5691,300.2,0.56,0.69,2019-09-03,00:00,N,nominal,1.0NRT,284.8,1.1,N
-4.36751,14.72639,309,0.54,0.42,2019-09-03,00:00,N,nominal,1.0NRT,289.1,1.3,N
-6.89378,31.65108,300.2,0.67,0.74,2019-09-03,00:00,N,nominal,1.0NRT,287.5,0.6,N
-4.19242,13.90779,306.1,0.41,0.45,2019-09-03,00:00,N,nominal,1.0NRT,287.9,4.8,N
-4.19306,13.91165,338.4,0.41,0.45,2019-09-03,00:00,N,nominal,1.0NRT,289.4,6.6,N
-4.68079,16.94039,297.3,0.42,0.38,2019-09-03,00:00,N,nominal,1.0NRT,269.6,0.4,N
-4.0373,13.91638,309.3,0.41,0.45,2019-09-03,00:00,N,nominal,1.0NRT,288.2,1,N
-4.01602,14.12227,305.7,0.4,0.44,2019-09-03,00:00,N,nominal,1.0NRT,288.8,1.3,N
-4.01543,14.11871,313.7,0.4,0.44,2019-09-03,00:00,N,nominal,1.0NRT,289.1,1.3,N
-16.69684,19.9338,297.6,0.48,0.4,2019-09-03,00:06,N,nominal,1.0NRT,283.6,1,N
-16.21053,16.63605,300.8,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,285.7,0.7,N
-17.86282,30.73916,300.3,0.79,0.78,2019-09-03,00:06,N,nominal,1.0NRT,283.9,1.2,N
-17.17188,23.69081,298.4,0.54,0.51,2019-09-03,00:06,N,nominal,1.0NRT,285.8,0.8,N
-16.76272,20.44376,301.3,0.51,0.41,2019-09-03,00:06,N,nominal,1.0NRT,283.2,0.8,N
-16.76207,20.439,300.2,0.51,0.41,2019-09-03,00:06,N,nominal,1.0NRT,282.6,0.8,N
-16.22745,16.76611,301.4,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,284.4,0.8,N
-17.85549,30.73984,308.2,0.79,0.78,2019-09-03,00:06,N,nominal,1.0NRT,283.8,2.3,N
-16.68948,19.93491,300.9,0.48,0.4,2019-09-03,00:06,N,nominal,1.0NRT,282.8,0.9,N
-16.22244,16.75587,313.7,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,287.4,2.6,N
-16.21964,16.73788,299.1,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,287.1,15,N
-16.21795,16.72708,306.8,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,288.8,24.9,N
-16.22469,16.77027,322,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,286.1,2,N
-16.22413,16.76667,335.8,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,288.4,2,N
-16.22357,16.76307,333.3,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,287.2,2,N
-16.223,16.75947,329.4,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,287.4,2.6,N
-16.21907,16.73428,323.3,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,288.7,15,N
-16.21851,16.73068,352.6,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,296.7,24.9,N
-16.43647,18.18766,305.6,0.41,0.37,2019-09-03,00:06,N,nominal,1.0NRT,284.2,0.8,N
-16.2208,16.76723,295.6,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,284.4,2,N
-16.22025,16.76363,317.3,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,287.3,2,N
-16.21968,16.76003,316.5,0.38,0.36,2019-09-03,00:06,N,nominal,1.0NRT,288.5,2.6,N
