latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.80639,72.51299,303,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,273,11.5,N
67.7986,72.52912,304.6,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,271,10,N
67.80571,72.52061,339.4,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,274.2,10.4,N
67.80311,72.52608,355.3,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,282,10.6,N
67.80051,72.53156,318.1,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,273.5,10.6,N
67.79788,72.53707,297.3,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,271.3,1.8,N
67.79977,72.51498,320.4,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,266.7,10.6,N
67.80238,72.50951,301.4,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,268,10.4,N
64.58863,74.66975,297.1,0.58,0.7,2019-09-18,00:00,N,nominal,1.0NRT,256.4,0.7,N
66.20139,70.9891,327.1,0.41,0.61,2019-09-18,00:00,N,nominal,1.0NRT,272.6,9.5,N
66.19846,70.99512,367,0.41,0.61,2019-09-18,00:00,N,high,1.0NRT,276.3,11.6,N
66.15319,71.06935,323.7,0.42,0.61,2019-09-18,00:00,N,nominal,1.0NRT,270,2.2,N
66.15014,71.07558,317.2,0.42,0.61,2019-09-18,00:00,N,nominal,1.0NRT,269.4,2.2,N
66.14957,71.0584,309.5,0.42,0.61,2019-09-18,00:00,N,nominal,1.0NRT,270.1,2,N
66.14653,71.06459,317.9,0.42,0.61,2019-09-18,00:00,N,nominal,1.0NRT,269.3,2,N
66.19739,70.98871,367,0.41,0.61,2019-09-18,00:00,N,high,1.0NRT,276.8,6.6,N
66.19442,70.99489,313.8,0.41,0.61,2019-09-18,00:00,N,nominal,1.0NRT,270.2,6.6,N
66.14934,71.06995,367,0.42,0.61,2019-09-18,00:00,N,high,1.0NRT,271.9,9.4,N
60.17679,69.29954,300.4,0.79,0.78,2019-09-18,00:00,N,nominal,1.0NRT,276.1,2.4,N
60.18151,69.30581,310.7,0.79,0.78,2019-09-18,00:00,N,nominal,1.0NRT,277.1,3.5,N
71.01207,73.88692,296.2,0.5,0.49,2019-09-18,00:00,N,nominal,1.0NRT,273.3,1.1,N
71.01227,73.88379,302.6,0.5,0.49,2019-09-18,00:00,N,nominal,1.0NRT,273.9,1.8,N
71.25733,72.06634,317.3,0.46,0.47,2019-09-18,00:00,N,nominal,1.0NRT,274.5,1.8,N
71.20517,71.87731,322.3,0.46,0.47,2019-09-18,00:00,N,nominal,1.0NRT,275.3,1.5,N
71.20243,71.86662,309.6,0.46,0.47,2019-09-18,00:00,N,nominal,1.0NRT,275,1.1,N
67.92783,76.2023,303.3,0.4,0.6,2019-09-18,00:00,N,nominal,1.0NRT,270.5,0.7,N
66.28093,78.7506,367,0.54,0.68,2019-09-18,00:00,N,high,1.0NRT,280.8,19.3,N
66.28521,78.74385,317.7,0.54,0.68,2019-09-18,00:00,N,nominal,1.0NRT,269.4,22.7,N
66.27659,78.75744,309.9,0.54,0.68,2019-09-18,00:00,N,nominal,1.0NRT,269.3,19.3,N
67.89436,75.77538,295.5,0.4,0.6,2019-09-18,00:00,N,nominal,1.0NRT,270.3,0.6,N
67.89243,75.7646,299.9,0.4,0.6,2019-09-18,00:00,N,nominal,1.0NRT,269.8,0.8,N
67.97165,75.50593,306.6,0.39,0.59,2019-09-18,00:00,N,nominal,1.0NRT,265.5,1.4,N
67.96848,75.49377,295.5,0.39,0.59,2019-09-18,00:00,N,nominal,1.0NRT,265.7,1.1,N
66.75942,77.41312,367,0.49,0.65,2019-09-18,00:00,N,high,1.0NRT,275.2,9.6,N
66.37098,77.96395,351,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,270,6.9,N
66.37791,77.87785,367,0.52,0.67,2019-09-18,00:00,N,high,1.0NRT,273.9,9.9,N
66.34791,77.85178,311.9,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,269.9,2,N
66.37579,77.86797,337,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,269.1,4.4,N
66.34932,77.85524,321.9,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,270,1.8,N
66.54446,77.43781,367,0.5,0.66,2019-09-18,00:00,N,high,1.0NRT,274.2,17.7,N
66.51575,77.24351,318.8,0.5,0.66,2019-09-18,00:00,N,nominal,1.0NRT,269.9,2.3,N
66.51228,77.23068,332.4,0.5,0.66,2019-09-18,00:00,N,nominal,1.0NRT,270.4,4.1,N
66.51407,77.24357,322.3,0.5,0.66,2019-09-18,00:00,N,nominal,1.0NRT,270.6,2.1,N
66.51795,77.23701,303.8,0.5,0.66,2019-09-18,00:00,N,nominal,1.0NRT,269.8,4.9,N
66.51063,77.2307,299.7,0.5,0.66,2019-09-18,00:00,N,nominal,1.0NRT,269.2,2.1,N
66.4745,77.17957,309.4,0.5,0.66,2019-09-18,00:00,N,nominal,1.0NRT,269.2,0.9,N
67.00647,76.16891,322.1,0.45,0.63,2019-09-18,00:00,N,nominal,1.0NRT,268.1,2.1,N
67.0031,76.15644,323.4,0.45,0.63,2019-09-18,00:00,N,nominal,1.0NRT,268,2.1,N
66.19469,77.40638,327.1,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,270.9,3.2,N
66.19877,77.3996,319.5,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,270.3,3.2,N
66.20773,77.23486,357,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,273.5,11.1,N
66.20367,77.24157,318.3,0.52,0.67,2019-09-18,00:00,N,nominal,1.0NRT,272,6.4,N
66.34205,76.80427,298.5,0.5,0.66,2019-09-18,00:00,N,nominal,1.0NRT,269.2,1.2,N
65.90521,77.2406,331.3,0.54,0.68,2019-09-18,00:00,N,nominal,1.0NRT,270.8,8.6,N
65.90092,77.24768,367,0.54,0.68,2019-09-18,00:00,N,high,1.0NRT,271.7,8.6,N
67.8045,72.53493,316.1,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,270,0.8,N
67.80186,72.54038,295.8,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,271.3,0.8,N
67.8038,72.51835,367,0.36,0.57,2019-09-18,00:00,N,high,1.0NRT,276.1,11.5,N
67.80121,72.5237,345.3,0.36,0.57,2019-09-18,00:00,N,nominal,1.0NRT,276.9,10,N
37.08446,42.47453,301.5,0.75,0.77,2019-09-18,00:06,N,nominal,1.0NRT,291,2.2,N
37.08098,42.48529,306.8,0.75,0.77,2019-09-18,00:06,N,nominal,1.0NRT,290.9,2.2,N
37.69649,40.49503,297,0.57,0.69,2019-09-18,00:06,N,nominal,1.0NRT,286.1,0.4,N
37.69039,40.49224,296.3,0.57,0.69,2019-09-18,00:06,N,nominal,1.0NRT,285.2,0.4,N
40.20601,30.40917,302.3,0.48,0.4,2019-09-18,00:06,N,nominal,1.0NRT,283.5,1.2,N
40.7217,27.07615,304.9,0.39,0.36,2019-09-18,00:06,N,nominal,1.0NRT,287.9,0.6,N
36.93962,42.17535,306.8,0.73,0.76,2019-09-18,00:06,N,nominal,1.0NRT,288.3,2.1,N
36.93686,42.13629,306.3,0.72,0.76,2019-09-18,00:06,N,nominal,1.0NRT,288.8,2.8,N
