latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.28014,-66.01542,295.4,0.42,0.46,2019-09-16,05:48,N,nominal,1.0NRT,281.3,1.6,N
46.04597,-73.14344,301.8,0.47,0.64,2019-09-16,05:48,N,nominal,1.0NRT,283,1.4,N
46.03995,-73.14365,298.3,0.47,0.64,2019-09-16,05:48,N,nominal,1.0NRT,279.7,1.4,N
45.83484,-73.25072,310.8,0.48,0.64,2019-09-16,05:48,N,nominal,1.0NRT,280.5,2.4,N
41.41212,-88.18291,304.3,0.43,0.38,2019-09-16,07:30,N,nominal,1.0NRT,293.1,1.1,N
41.62482,-87.36332,304,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,290.3,0.9,N
41.61677,-87.32953,317.1,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,291.6,2.1,N
41.61336,-87.33035,325,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,291.5,2.1,N
41.6127,-87.32542,317.4,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,290.5,1.8,N
41.64684,-88.05203,302.9,0.43,0.38,2019-09-16,07:30,N,nominal,1.0NRT,292.8,1.1,N
40.79182,-82.52904,305.9,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,289.7,1.2,N
41.80701,-90.29824,305.2,0.52,0.42,2019-09-16,07:30,N,nominal,1.0NRT,291.2,0.8,N
41.1184,-85.35107,332.4,0.38,0.36,2019-09-16,07:30,N,nominal,1.0NRT,291,3.5,N
40.57344,-82.69217,302.7,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,287.9,0.6,N
40.57258,-82.68741,299.4,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,288.1,0.6,N
40.52601,-82.64606,299.4,0.41,0.37,2019-09-16,07:30,N,nominal,1.0NRT,288.6,0.3,N
45.2785,-66.01319,300.6,0.55,0.68,2019-09-16,07:30,N,nominal,1.0NRT,283,1.3,N
46.0425,-73.14506,297.9,0.51,0.49,2019-09-16,07:30,N,nominal,1.0NRT,273.3,2.2,N
48.28074,-102.46719,302.8,0.73,0.76,2019-09-16,07:30,N,nominal,1.0NRT,285.3,1.4,N
48.22557,-102.91776,296.1,0.77,0.77,2019-09-16,07:30,N,nominal,1.0NRT,285.5,0.8,N
48.23058,-102.71046,301.2,0.75,0.77,2019-09-16,07:30,N,nominal,1.0NRT,285.8,1,N
48.22928,-102.70459,296.4,0.75,0.77,2019-09-16,07:30,N,nominal,1.0NRT,285.3,1.8,N
48.14548,-102.57323,299.1,0.74,0.76,2019-09-16,07:30,N,nominal,1.0NRT,286.9,1.4,N
48.09865,-103.28403,298.4,0.8,0.78,2019-09-16,07:30,N,nominal,1.0NRT,286.3,1.9,N
48.10931,-102.88629,308.9,0.76,0.77,2019-09-16,07:30,N,nominal,1.0NRT,287.3,2.1,N
48.09126,-103.28391,318.5,0.8,0.78,2019-09-16,07:30,N,nominal,1.0NRT,287.8,1.9,N
48.07558,-102.48975,302.1,0.73,0.76,2019-09-16,07:30,N,nominal,1.0NRT,287.2,2.1,N
