latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
47.79729,-53.99246,298.8,0.54,0.51,2019-10-11,06:18,N,nominal,1.0NRT,277.6,1.2,N
42.04746,-73.97588,296.6,0.39,0.44,2019-10-11,06:24,N,nominal,1.0NRT,282.6,0.3,N
42.69097,-80.45983,307.8,0.42,0.61,2019-10-11,06:24,N,nominal,1.0NRT,280,0.8,N
42.69188,-80.46022,301.9,0.42,0.61,2019-10-11,06:24,N,nominal,1.0NRT,280.2,0.6,N
42.8026,-80.09443,307.8,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,282.1,1,N
42.80283,-80.09951,317.6,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,282.7,1.5,N
42.80844,-80.09903,302.5,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,281.4,1.5,N
42.80066,-80.10342,300.1,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,282.2,1.3,N
42.80589,-80.09274,297.4,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,281,1,N
42.80608,-80.09782,320.2,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,283.5,1,N
42.8115,-80.09226,301,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,280,1,N
42.8117,-80.09731,300.1,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,280.1,1,N
42.81711,-80.09178,299.6,0.4,0.6,2019-10-11,06:24,N,nominal,1.0NRT,279.6,1,N
43.11828,-79.17264,300.1,0.36,0.58,2019-10-11,06:24,N,nominal,1.0NRT,280.5,0.4,N
43.26238,-79.8111,305,0.39,0.59,2019-10-11,06:24,N,nominal,1.0NRT,283.5,3.2,N
43.26217,-79.80614,321,0.39,0.59,2019-10-11,06:24,N,nominal,1.0NRT,284.6,2.5,N
43.26772,-79.80564,305.4,0.39,0.59,2019-10-11,06:24,N,nominal,1.0NRT,285.8,1.3,N
43.27306,-79.80027,302.1,0.39,0.59,2019-10-11,06:24,N,nominal,1.0NRT,284.7,1.3,N
41.43414,-75.5937,298.4,0.46,0.47,2019-10-11,06:24,N,nominal,1.0NRT,277.7,0.8,N
45.33875,-73.52397,297.2,0.41,0.45,2019-10-11,06:24,N,nominal,1.0NRT,279.3,0.8,N
45.78043,-73.91322,301.3,0.43,0.46,2019-10-11,06:24,N,nominal,1.0NRT,276.1,0.2,N
45.77956,-73.91101,299.7,0.43,0.46,2019-10-11,06:24,N,nominal,1.0NRT,276.3,0.5,N
43.27327,-79.80519,312.3,0.39,0.59,2019-10-11,06:24,N,nominal,1.0NRT,284.5,1.3,N
40.30437,-79.87554,299,0.37,0.58,2019-10-11,06:24,N,nominal,1.0NRT,287.1,1.7,N
40.39044,-79.84904,307.6,0.37,0.58,2019-10-11,06:24,N,nominal,1.0NRT,283.2,1.5,N
40.3907,-79.85375,320.7,0.37,0.58,2019-10-11,06:24,N,nominal,1.0NRT,285.1,1.5,N
40.39096,-79.84789,295.6,0.37,0.58,2019-10-11,06:24,N,nominal,1.0NRT,282.5,0.8,N
40.39119,-79.85264,316.6,0.37,0.58,2019-10-11,06:24,N,nominal,1.0NRT,283.7,1.6,N
40.39141,-79.85721,303.9,0.37,0.58,2019-10-11,06:24,N,nominal,1.0NRT,285.9,1.6,N
40.56772,-83.13982,298.1,0.56,0.69,2019-10-11,06:24,N,nominal,1.0NRT,281.1,1.5,N
40.6689,-76.37655,296.3,0.49,0.49,2019-10-11,06:24,N,nominal,1.0NRT,281,0.3,N
40.48087,-74.32221,324.8,0.39,0.44,2019-10-11,06:24,N,nominal,1.0NRT,283.8,2.2,N
40.5233,-74.25177,302.6,0.39,0.44,2019-10-11,06:24,N,nominal,1.0NRT,283.4,1,N
40.62147,-75.30432,296.1,0.44,0.46,2019-10-11,06:24,N,nominal,1.0NRT,280.6,0.6,N
40.89124,-77.7066,315.2,0.58,0.52,2019-10-11,06:24,N,nominal,1.0NRT,281.5,3,N
40.88879,-77.70802,304.6,0.58,0.52,2019-10-11,06:24,N,nominal,1.0NRT,280.6,1,N
40.89367,-77.70761,304.2,0.58,0.52,2019-10-11,06:24,N,nominal,1.0NRT,280.3,1,N
40.63462,-74.21661,297.2,0.39,0.44,2019-10-11,06:24,N,nominal,1.0NRT,283.8,0.9,N
40.63508,-74.22121,305.7,0.39,0.44,2019-10-11,06:24,N,nominal,1.0NRT,287.5,0.9,N
40.63553,-74.22585,295.8,0.39,0.44,2019-10-11,06:24,N,nominal,1.0NRT,284.7,0.9,N
41.2149,-80.51254,302.1,0.41,0.61,2019-10-11,06:24,N,nominal,1.0NRT,279.4,1.2,N
41.44958,-81.67471,302.7,0.47,0.64,2019-10-11,06:24,N,nominal,1.0NRT,277.2,1.5,N
41.44977,-81.68079,296.6,0.47,0.64,2019-10-11,06:24,N,nominal,1.0NRT,274.7,1.5,N
41.46162,-81.67411,311.3,0.47,0.64,2019-10-11,06:24,N,nominal,1.0NRT,274.8,1.1,N
41.46181,-81.68011,295.9,0.47,0.64,2019-10-11,06:24,N,nominal,1.0NRT,273.6,1.1,N
51.27521,-70.54128,313.1,0.47,0.64,2019-10-11,08:00,N,nominal,1.0NRT,271.6,0.3,N
44.16759,-76.80087,296.6,0.45,0.63,2019-10-11,08:00,N,nominal,1.0NRT,279.9,1,N
48.25264,-79.0228,308.5,0.54,0.51,2019-10-11,08:00,N,nominal,1.0NRT,276.6,1.9,N
48.77753,-81.05737,301.3,0.43,0.46,2019-10-11,08:00,N,nominal,1.0NRT,274.7,1.1,N
43.12199,-79.17015,300,0.37,0.58,2019-10-11,08:06,N,nominal,1.0NRT,281.6,0.5,N
43.11966,-79.17191,304.3,0.37,0.58,2019-10-11,08:06,N,nominal,1.0NRT,281.1,0.4,N
42.05141,-73.97507,307.1,0.69,0.74,2019-10-11,08:06,N,nominal,1.0NRT,280.7,1.5,N
42.05188,-73.97813,301.8,0.69,0.74,2019-10-11,08:06,N,nominal,1.0NRT,280.2,1.1,N
40.75534,-81.43153,339.8,0.34,0.56,2019-10-11,08:06,N,nominal,1.0NRT,280.3,3.2,N
40.39367,-79.84902,299.1,0.41,0.61,2019-10-11,08:06,N,nominal,1.0NRT,279.8,1,N
40.39495,-79.85357,308.5,0.41,0.61,2019-10-11,08:06,N,nominal,1.0NRT,280,1,N
42.25732,-83.12856,300.4,0.51,0.49,2019-10-11,08:06,N,nominal,1.0NRT,280.7,0.7,N
