latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-29.0184,152.88947,335.9,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,293.1,7.3,D
-29.13262,152.66739,341.3,0.67,0.73,2019-10-10,02:30,N,nominal,1.0NRT,291.5,6.7,D
-29.10328,153.15851,330.3,0.62,0.72,2019-10-10,02:30,N,nominal,1.0NRT,287.9,6.7,D
-29.11143,152.50848,356.9,0.68,0.74,2019-10-10,02:30,N,nominal,1.0NRT,290.4,10.8,D
-29.11168,152.50253,329.9,0.68,0.74,2019-10-10,02:30,N,nominal,1.0NRT,288,10.8,D
-29.09767,152.50145,356,0.68,0.74,2019-10-10,02:30,N,nominal,1.0NRT,292,18.3,D
-29.11285,152.50511,367,0.68,0.74,2019-10-10,02:30,N,low,1.0NRT,289.3,8.7,D
-29.10587,152.50424,341.4,0.68,0.74,2019-10-10,02:30,N,nominal,1.0NRT,289.7,8.7,D
-29.09885,152.50415,334.4,0.68,0.74,2019-10-10,02:30,N,nominal,1.0NRT,288.8,6.8,D
-29.09914,152.49776,340.4,0.68,0.74,2019-10-10,02:30,N,nominal,1.0NRT,289.5,6.8,D
-29.18073,152.37125,333.4,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,288,9,D
-29.01153,152.8893,329.7,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,275.4,5.1,D
-29.00527,152.87544,367,0.65,0.73,2019-10-10,02:30,N,high,1.0NRT,292.5,19.6,D
-29.00497,152.88206,332.1,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,281.8,19.6,D
-28.99811,152.88147,332.3,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,284.9,4.6,D
-28.99841,152.87477,332.7,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,287.4,4.6,D
-28.99933,152.85426,326.3,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,283.8,8.4,D
-29.00139,152.80827,337.8,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,285.3,9.9,D
-29.00167,152.80182,330.2,0.65,0.73,2019-10-10,02:30,N,nominal,1.0NRT,287,13,D
-29.61971,152.34122,345.9,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,285.6,25.4,D
-29.61994,152.33521,349,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,285.1,14.3,D
-29.62391,152.34018,327.1,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,284.9,8.8,D
-29.62421,152.33311,356,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,283.7,8.8,D
-29.61651,152.34694,335.7,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,279,12.9,D
-29.61676,152.34113,330.3,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,283.7,8.8,D
-29.59515,152.34818,325.9,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,284.6,9.4,D
-29.17765,152.3717,337,0.7,0.75,2019-10-10,02:30,N,nominal,1.0NRT,289.4,4.6,D
-20.34521,164.39207,332.5,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,301.8,5.4,D
-20.34076,164.399,338.4,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,301.7,9.5,D
-20.33906,164.38724,355.4,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,307.4,17.1,D
-17.8864,177.34613,354.2,0.57,0.69,2019-10-10,02:36,N,nominal,1.0NRT,298,12.7,D
-17.8876,177.34088,336.3,0.57,0.69,2019-10-10,02:36,N,nominal,1.0NRT,296.9,7.7,D
-17.88644,177.34291,367,0.57,0.69,2019-10-10,02:36,N,high,1.0NRT,298.5,11.2,D
-20.27952,164.10059,349.9,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,308.6,4.5,D
-20.28006,164.09682,338.4,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,303.4,4.5,D
-17.78616,168.40788,337.6,0.49,0.4,2019-10-10,02:36,N,nominal,1.0NRT,297.1,11.3,D
-17.78694,168.40327,332.6,0.49,0.4,2019-10-10,02:36,N,nominal,1.0NRT,296.9,11.3,D
-17.78323,168.40259,367,0.49,0.4,2019-10-10,02:36,N,high,1.0NRT,299.6,11.3,D
-17.78245,168.40718,337.7,0.49,0.4,2019-10-10,02:36,N,nominal,1.0NRT,295.1,11.3,D
-22.22291,166.53552,344.2,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,299.1,6.3,D
-20.38549,164.21056,331,0.39,0.36,2019-10-10,02:36,N,low,1.0NRT,302.5,7.9,D
-20.38604,164.20679,353.7,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,306.7,7.9,D
-19.52994,169.44675,348.5,0.52,0.42,2019-10-10,02:36,N,nominal,1.0NRT,310.5,28.2,D
-20.34801,164.39636,345.5,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,303.2,2.7,D
-19.52606,169.44633,351.2,0.52,0.42,2019-10-10,02:36,N,nominal,1.0NRT,314.8,23.5,D
-20.34411,164.39955,347.1,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,306.8,9.5,D
-20.34466,164.39583,352.9,0.39,0.36,2019-10-10,02:36,N,nominal,1.0NRT,305.9,5.4,D
-29.11921,152.73262,332.5,0.36,0.58,2019-10-10,04:12,N,nominal,1.0NRT,289.5,2.9,D
-29.13243,152.6774,332.1,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294.8,4.4,D
-29.13327,152.67386,338.8,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294.6,6.5,D
-29.13414,152.67026,339.8,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,296.4,6.5,D
-29.13505,152.66646,355.9,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,298.3,4.8,D
-29.13596,152.66264,329.9,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,293.8,4.8,D
-29.10061,152.78651,367,0.37,0.58,2019-10-10,04:12,N,high,1.0NRT,293.9,10.1,D
-29.12711,152.67613,341.6,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,293.9,4.4,D
-29.13068,152.66122,346.7,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294.5,4.8,D
-29.13161,152.65732,339.5,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,293.8,3.6,D
-29.13011,152.64017,367,0.36,0.57,2019-10-10,04:12,N,high,1.0NRT,299.4,8.9,D
-29.12641,152.65561,350.9,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,293.6,5.6,D
-29.13094,152.63673,353.6,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294.1,8.9,D
-29.12567,152.63531,367,0.36,0.57,2019-10-10,04:12,N,high,1.0NRT,295.7,8.9,D
-29.03315,153.01816,325.4,0.38,0.59,2019-10-10,04:12,N,nominal,1.0NRT,290.9,3.5,D
-29.11562,152.67712,339.7,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294,5.3,D
-29.11739,152.66978,347.6,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,293.3,2.9,D
-29.12486,152.63869,350.8,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,292.8,8.9,D
-29.12895,152.62161,332.1,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294.2,2.3,D
-29.12198,152.6273,367,0.36,0.57,2019-10-10,04:12,N,high,1.0NRT,296.2,5.2,D
-29.12454,152.61662,367,0.36,0.57,2019-10-10,04:12,N,high,1.0NRT,299.1,10.8,D
-29.12117,152.63068,336.7,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,292.8,5.2,D
-29.12281,152.62383,346.4,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,295.1,6.9,D
-29.12366,152.62027,341.5,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294,6.9,D
-29.12013,152.61163,367,0.36,0.57,2019-10-10,04:12,N,high,1.0NRT,300.2,10.8,D
-29.12661,152.61636,367,0.36,0.57,2019-10-10,04:12,N,high,1.0NRT,299.1,4.8,D
-29.12254,152.63383,349.4,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,293.7,7,D
-29.1233,152.63058,341.1,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,293.6,6.3,D
-29.12408,152.62723,354.1,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,296.4,6.3,D
-29.12491,152.62366,349.2,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,296.1,8.6,D
-29.12576,152.62006,354.4,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,296.5,8.6,D
-29.12133,152.61505,339.8,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,294.2,4.8,D
-29.12218,152.6114,340.2,0.36,0.57,2019-10-10,04:12,N,nominal,1.0NRT,296.2,4.8,D
-29.11692,152.60997,367,0.36,0.57,2019-10-10,04:12,N,high,1.0NRT,298.4,8.2,D
-29.07672,152.73341,339.6,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,291.1,3.9,D
-29.06492,152.73561,355.5,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,292,4.8,D
-29.05444,152.75606,327.4,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,287,3.9,D
-29.05948,152.73473,333.5,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,289.9,4.8,D
-29.06576,152.70819,347.7,0.36,0.58,2019-10-10,04:12,N,nominal,1.0NRT,293,4.5,D
-29.07518,152.6683,328.4,0.36,0.58,2019-10-10,04:12,N,nominal,1.0NRT,288.4,2,D
-29.0166,152.89148,337.2,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,289.4,21.8,D
-29.01752,152.8876,339.7,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,290.3,21.8,D
-29.01319,152.88187,356.6,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,291.6,29.4,D
-29.0113,152.88977,367,0.37,0.58,2019-10-10,04:12,N,low,1.0NRT,292.8,21.8,D
-29.01224,152.88582,367,0.37,0.58,2019-10-10,04:12,N,low,1.0NRT,287.7,21.8,D
-29.03074,152.78433,367,0.37,0.58,2019-10-10,04:12,N,high,1.0NRT,295,10.2,D
-29.00881,152.87631,353.7,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,291.2,85.9,D
-29.02897,152.79178,328.9,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,291.9,5.7,D
-29.02987,152.78801,349.2,0.37,0.58,2019-10-10,04:12,N,nominal,1.0NRT,293,10.2,D
-29.00597,152.88821,367,0.37,0.58,2019-10-10,04:12,N,low,1.0NRT,288.9,59.8,D
-29.00691,152.88425,367,0.37,0.58,2019-10-10,04:12,N,low,1.0NRT,301.1,59.8,D
