latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
31.46756,-82.41502,301.2,0.67,0.73,2019-08-30,06:12,N,nominal,1.0NRT,291.2,1,N
33.01512,-79.88685,323.6,0.49,0.65,2019-08-30,06:12,N,nominal,1.0NRT,292.4,2.9,N
33.00237,-79.87701,303.2,0.49,0.65,2019-08-30,06:12,N,nominal,1.0NRT,292.5,1.4,N
31.51448,-82.03528,308.8,0.63,0.72,2019-08-30,06:12,N,nominal,1.0NRT,291.7,1.7,N
9.74491,-63.42949,315.2,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.8,1.8,N
9.73954,-63.43037,333.2,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.2,1.8,N
9.7389,-63.42693,308,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,289.9,1.8,N
9.73635,-63.47311,367,0.37,0.58,2019-08-30,06:18,N,high,1.0NRT,292.7,10.3,N
9.73572,-63.46973,367,0.37,0.58,2019-08-30,06:18,N,high,1.0NRT,291.8,10.3,N
9.73696,-63.47646,310.2,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.7,7.9,N
9.73098,-63.47393,333.3,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,289.8,1.1,N
9.73036,-63.47055,302.5,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.4,1.1,N
9.72848,-63.46041,318.3,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.7,1.6,N
9.72501,-63.47146,303.5,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.3,1.1,N
9.70279,-63.5298,328.9,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.5,1.5,N
9.70216,-63.52639,308.7,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.3,1.5,N
9.68128,-63.47388,367,0.37,0.58,2019-08-30,06:18,N,high,1.0NRT,291.7,7.6,N
9.68064,-63.47048,322.4,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.7,4.2,N
9.67592,-63.47478,367,0.37,0.58,2019-08-30,06:18,N,high,1.0NRT,292.4,8.4,N
9.67528,-63.47138,349.4,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,291.1,10.2,N
9.67656,-63.4782,303.4,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.4,8.4,N
9.67444,-63.49619,325.5,0.37,0.58,2019-08-30,06:18,N,nominal,1.0NRT,290.5,1.6,N
