latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
9.65504,-63.63978,305.8,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,280.3,1,N
9.64981,-63.56831,367,0.4,0.6,2019-09-03,05:06,N,high,1.0NRT,286.8,12.8,N
9.64935,-63.56458,352.8,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.7,12.8,N
9.65876,-63.63999,301.4,0.41,0.61,2019-09-03,05:06,N,nominal,1.0NRT,271.7,5.5,N
9.65828,-63.63614,306.2,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,269.6,2.5,N
9.6578,-63.6323,306.5,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,261.5,2.5,N
9.65685,-63.62466,301.5,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,245.1,2.7,N
9.65028,-63.57205,307,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.2,18.7,N
9.64888,-63.56085,306.2,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.8,4.9,N
9.65269,-63.63706,321.7,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,279.8,6.5,N
9.65221,-63.63322,337.5,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,276.8,6.5,N
9.65173,-63.62937,367,0.41,0.6,2019-09-03,05:06,N,high,1.0NRT,275.3,16,N
9.65126,-63.62556,367,0.41,0.6,2019-09-03,05:06,N,high,1.0NRT,271,16,N
9.65079,-63.62176,326.6,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,259.5,7.9,N
9.64472,-63.573,367,0.4,0.6,2019-09-03,05:06,N,high,1.0NRT,286.6,10.4,N
9.64379,-63.56554,367,0.4,0.6,2019-09-03,05:06,N,high,1.0NRT,287.3,14,N
9.64332,-63.56182,357.5,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,286.7,20.9,N
9.64286,-63.55811,367,0.4,0.6,2019-09-03,05:06,N,high,1.0NRT,289.1,20.9,N
9.65364,-63.64475,304,0.41,0.61,2019-09-03,05:06,N,nominal,1.0NRT,280.3,1.4,N
9.65317,-63.6409,310.7,0.41,0.61,2019-09-03,05:06,N,nominal,1.0NRT,280,1.4,N
9.64425,-63.56927,314,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.9,14,N
9.6424,-63.5544,312.2,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.6,8.3,N
9.64803,-63.64555,303.4,0.41,0.61,2019-09-03,05:06,N,nominal,1.0NRT,282.9,1.4,N
9.64756,-63.64175,301.9,0.41,0.61,2019-09-03,05:06,N,nominal,1.0NRT,282.9,1.4,N
9.65279,-63.53688,367,0.4,0.6,2019-09-03,05:06,N,high,1.0NRT,284.4,5.4,N
9.6523,-63.53321,343,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,282.9,5.4,N
9.65328,-63.54057,317.8,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,283.4,6.7,N
9.65181,-63.52953,299,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,281.3,1.5,N
9.65116,-63.56737,367,0.4,0.6,2019-09-03,05:06,N,high,1.0NRT,288.8,25.2,N
9.65067,-63.56364,341,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.8,25.2,N
9.66063,-63.63886,300,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,270.9,1,N
9.65166,-63.57111,313.4,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.4,10.8,N
9.65018,-63.55993,305.9,0.4,0.6,2019-09-03,05:06,N,nominal,1.0NRT,285.3,14.3,N
9.65453,-63.63594,322.5,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,278.9,4.5,N
9.65403,-63.63211,335.2,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,275.9,4.5,N
9.65352,-63.62827,349.7,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,273.3,20.9,N
9.65302,-63.62449,351,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,270.5,20.9,N
9.65252,-63.6207,324.4,0.41,0.6,2019-09-03,05:06,N,nominal,1.0NRT,259.2,6.5,N
9.6461,-63.57206,367,0.4,0.6,2019-09-03,05:06,N,high,1.0NRT,286.3,10.8,N
