latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
11.62875,-70.24121,323.7,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,289.7,4.2,N
11.63227,-70.24383,323.2,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,289.7,3.4,N
11.63147,-70.23672,312.5,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,289.3,3.4,N
11.73505,-70.19479,305.9,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,289.7,12.9,N
11.74004,-70.2064,367,0.73,0.76,2019-10-15,05:18,N,high,1.0NRT,290.2,30.3,N
11.73922,-70.1991,352.1,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,290.7,30.3,N
11.73658,-70.20929,332.9,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,289.6,24.3,N
11.73584,-70.20232,354.9,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,290.2,12.9,N
11.74367,-70.20829,323.3,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,289.8,24.3,N
11.7429,-70.20107,367,0.73,0.76,2019-10-15,05:18,N,high,1.0NRT,290,12.9,N
11.74212,-70.19379,304.9,0.73,0.76,2019-10-15,05:18,N,nominal,1.0NRT,289.5,12.9,N
33.013,-79.88273,320.7,0.45,0.39,2019-10-15,06:48,N,nominal,1.0NRT,282.7,2,N
33.01363,-79.88756,306.4,0.45,0.39,2019-10-15,06:48,N,nominal,1.0NRT,282.9,2,N
18.64372,-92.17209,337.2,0.53,0.67,2019-10-15,06:54,N,nominal,1.0NRT,240.7,8.4,N
11.74404,-70.19456,306.4,0.52,0.67,2019-10-15,06:54,N,nominal,1.0NRT,290.3,1.4,N
11.7379,-70.19577,333.7,0.52,0.67,2019-10-15,06:54,N,nominal,1.0NRT,291.5,3.7,N
11.73879,-70.20026,315,0.52,0.67,2019-10-15,06:54,N,nominal,1.0NRT,290.7,3.7,N
11.73693,-70.19097,304.4,0.52,0.67,2019-10-15,06:54,N,nominal,1.0NRT,290.5,2,N
11.63043,-70.22984,326.2,0.52,0.67,2019-10-15,06:54,N,nominal,1.0NRT,290.6,3.4,N
11.63136,-70.23449,309,0.52,0.67,2019-10-15,06:54,N,nominal,1.0NRT,290.5,3.5,N
11.62233,-70.2213,327.7,0.52,0.67,2019-10-15,06:54,N,nominal,1.0NRT,290.8,3.1,N
10.75169,-71.52958,317.1,0.44,0.63,2019-10-15,06:54,N,nominal,1.0NRT,288.7,3.9,N
10.75121,-71.52743,326.3,0.45,0.63,2019-10-15,06:54,N,nominal,1.0NRT,288.5,3.7,N
10.36779,-71.46391,307.2,0.46,0.63,2019-10-15,06:54,N,nominal,1.0NRT,284.1,3.9,N
10.31903,-75.48515,304.7,0.49,0.49,2019-10-15,06:54,N,nominal,1.0NRT,290.2,1.6,N
22.96789,-80.99695,316.2,0.41,0.37,2019-10-15,06:54,N,nominal,1.0NRT,292.9,2.6,N
29.58984,-83.0056,300.7,0.38,0.44,2019-10-15,06:54,N,nominal,1.0NRT,281.9,1.1,N
30.06303,-90.5984,301.5,0.54,0.68,2019-10-15,06:54,N,nominal,1.0NRT,284.6,2,N
29.68199,-89.97662,303.1,0.5,0.65,2019-10-15,06:54,N,nominal,1.0NRT,285.8,1.2,N
27.85963,-82.5997,307.8,0.52,0.42,2019-10-15,06:54,N,nominal,1.0NRT,291.5,1.8,N
26.28791,-80.16752,303.8,0.41,0.37,2019-10-15,06:54,N,nominal,1.0NRT,291.7,0.3,N
27.29215,-90.97117,367,0.54,0.68,2019-10-15,06:54,N,high,1.0NRT,290.8,13.3,N
27.29181,-90.96551,309.3,0.54,0.68,2019-10-15,06:54,N,nominal,1.0NRT,290.1,5.3,N
27.29001,-90.97073,355,0.54,0.68,2019-10-15,06:54,N,nominal,1.0NRT,290.7,4.7,N
27.28963,-90.96508,305.6,0.54,0.68,2019-10-15,06:54,N,nominal,1.0NRT,290.2,4.7,N
22.96732,-80.99298,330.7,0.41,0.37,2019-10-15,06:54,N,nominal,1.0NRT,293.2,2.6,N
22.75452,-80.56692,308,0.4,0.37,2019-10-15,06:54,N,nominal,1.0NRT,292.7,0.9,N
23.01222,-82.74547,306.8,0.47,0.4,2019-10-15,06:54,N,nominal,1.0NRT,293.8,1.1,N
31.0946,-103.46239,298,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,273.2,0.6,N
32.48899,-101.66677,296.9,0.38,0.36,2019-10-15,08:30,N,nominal,1.0NRT,283.5,0.3,N
32.46516,-101.70851,304.6,0.38,0.36,2019-10-15,08:30,N,nominal,1.0NRT,288.7,0.5,N
32.4429,-101.67561,299.7,0.38,0.36,2019-10-15,08:30,N,nominal,1.0NRT,276.1,0.7,N
32.43755,-101.70621,305.2,0.38,0.36,2019-10-15,08:30,N,nominal,1.0NRT,285.2,0.7,N
30.18697,-90.98804,295.1,0.42,0.61,2019-10-15,08:30,N,nominal,1.0NRT,274.6,1.1,N
29.99791,-90.39291,326.5,0.45,0.63,2019-10-15,08:30,N,nominal,1.0NRT,285.2,3.6,N
32.34369,-101.75475,301.4,0.38,0.36,2019-10-15,08:30,N,nominal,1.0NRT,276.2,0.5,N
30.00028,-90.4022,304.7,0.45,0.63,2019-10-15,08:30,N,nominal,1.0NRT,285.4,2.5,N
29.9991,-90.39756,316.4,0.45,0.63,2019-10-15,08:30,N,nominal,1.0NRT,285.2,2.5,N
32.27787,-101.40775,305.5,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,290.1,1.2,N
30.10724,-90.89571,305,0.42,0.61,2019-10-15,08:30,N,nominal,1.0NRT,286.9,1.2,N
32.64894,-104.18864,296.1,0.41,0.37,2019-10-15,08:30,N,nominal,1.0NRT,285.9,0.5,N
32.24498,-101.58279,300.8,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,279.9,1.1,N
32.6364,-104.47611,302.2,0.42,0.38,2019-10-15,08:30,N,nominal,1.0NRT,283.6,0.5,N
32.57859,-104.10695,296.1,0.41,0.37,2019-10-15,08:30,N,nominal,1.0NRT,285.1,0.3,N
32.61106,-104.47173,299.1,0.42,0.38,2019-10-15,08:30,N,nominal,1.0NRT,282.5,0.6,N
29.682,-89.97339,306.7,0.49,0.65,2019-10-15,08:30,N,nominal,1.0NRT,287.1,1.3,N
33.28331,-111.95762,300,0.34,0.56,2019-10-15,08:30,N,nominal,1.0NRT,289.7,0.6,N
33.45174,-116.05727,302.8,0.58,0.7,2019-10-15,08:30,N,nominal,1.0NRT,291.5,1.2,N
29.77452,-91.73408,303.8,0.39,0.59,2019-10-15,08:30,N,nominal,1.0NRT,287,0.6,N
32.02097,-103.27975,301.3,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,288.1,0.8,N
32.02036,-103.27563,305.7,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,288.6,0.7,N
31.71278,-101.90646,309.7,0.38,0.36,2019-10-15,08:30,N,nominal,1.0NRT,285.1,0.9,N
31.68372,-101.9378,329,0.38,0.36,2019-10-15,08:30,N,nominal,1.0NRT,287.6,4.1,N
31.66651,-103.05618,300.7,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,288.1,0.2,N
31.9661,-106.58528,304.1,0.5,0.41,2019-10-15,08:30,N,nominal,1.0NRT,288.6,0.8,N
31.60415,-104.01598,298.9,0.4,0.37,2019-10-15,08:30,N,nominal,1.0NRT,280.7,0.8,N
31.46229,-103.32265,308.6,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,288.8,0.5,N
31.4075,-103.02354,303.8,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,288.3,0.3,N
29.74329,-95.01405,296.8,0.5,0.49,2019-10-15,08:30,N,nominal,1.0NRT,264.1,0.9,N
29.73892,-95.12263,296.5,0.49,0.49,2019-10-15,08:30,N,nominal,1.0NRT,266.8,0.7,N
31.20726,-103.13248,312.3,0.39,0.36,2019-10-15,08:30,N,nominal,1.0NRT,286.2,0.6,N
19.17861,-96.24155,298.3,0.34,0.56,2019-10-15,08:36,N,nominal,1.0NRT,275.1,0.7,N
19.17723,-96.23502,298.8,0.34,0.56,2019-10-15,08:36,N,nominal,1.0NRT,274.7,0.4,N
18.20147,-94.00648,336.2,0.5,0.66,2019-10-15,08:36,N,nominal,1.0NRT,275.4,4.8,N
17.79056,-92.68432,297.1,0.61,0.71,2019-10-15,08:36,N,nominal,1.0NRT,268,0.8,N
17.8418,-93.117,297.4,0.57,0.69,2019-10-15,08:36,N,nominal,1.0NRT,277.2,0.8,N
17.84056,-93.11155,301.6,0.57,0.69,2019-10-15,08:36,N,nominal,1.0NRT,280,2.7,N
17.8355,-93.11864,303.5,0.57,0.69,2019-10-15,08:36,N,nominal,1.0NRT,275.3,0.8,N
17.84067,-93.11732,304.9,0.57,0.69,2019-10-15,08:36,N,nominal,1.0NRT,277.6,1.3,N
17.83946,-93.11184,303.1,0.58,0.69,2019-10-15,08:36,N,nominal,1.0NRT,280.7,1.3,N
17.83438,-93.11898,300,0.57,0.69,2019-10-15,08:36,N,nominal,1.0NRT,270,1.3,N
17.78772,-93.11917,300.9,0.58,0.69,2019-10-15,08:36,N,nominal,1.0NRT,274.9,0.6,N
17.93417,-102.21138,311.4,0.47,0.4,2019-10-15,08:36,N,nominal,1.0NRT,291.8,3.4,N
17.92975,-102.20764,327.5,0.47,0.4,2019-10-15,08:36,N,nominal,1.0NRT,291.9,6,N
28.59805,-99.36173,302.6,0.47,0.39,2019-10-15,08:36,N,nominal,1.0NRT,270.7,0.6,N
28.95717,-97.69961,296.4,0.55,0.43,2019-10-15,08:36,N,nominal,1.0NRT,268.7,0.6,N
27.28958,-90.96518,349.9,0.49,0.65,2019-10-15,08:36,N,nominal,1.0NRT,283,4,N
27.2908,-90.97003,311.2,0.49,0.65,2019-10-15,08:36,N,nominal,1.0NRT,282,4,N
30.8466,-116.03043,300.6,0.56,0.69,2019-10-15,08:36,N,nominal,1.0NRT,283.9,1.1,N
28.59938,-99.36438,300.2,0.47,0.39,2019-10-15,08:36,N,nominal,1.0NRT,270.5,0.8,N
27.88938,-97.27287,295.8,0.4,0.45,2019-10-15,08:36,N,nominal,1.0NRT,273.9,3.6,N
27.88855,-97.26881,305.9,0.4,0.45,2019-10-15,08:36,N,nominal,1.0NRT,273.2,3.6,N
27.88772,-97.26473,295.2,0.4,0.45,2019-10-15,08:36,N,nominal,1.0NRT,272.8,0.9,N
27.88451,-97.26982,352.2,0.4,0.45,2019-10-15,08:36,N,nominal,1.0NRT,274.4,3.6,N
27.88534,-97.27388,308.2,0.4,0.45,2019-10-15,08:36,N,nominal,1.0NRT,274.1,3.6,N
27.88368,-97.26575,309.3,0.4,0.45,2019-10-15,08:36,N,nominal,1.0NRT,271.6,0.9,N
28.23743,-99.12597,302.8,0.48,0.4,2019-10-15,08:36,N,nominal,1.0NRT,283.8,0.4,N
