latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.29617,-70.40815,304.7,0.44,0.62,2019-10-14,05:30,N,nominal,1.0NRT,288.9,0.7,N
18.92951,-70.35382,367,0.44,0.63,2019-10-14,05:30,N,high,1.0NRT,291.9,6.6,N
18.92993,-70.35817,303.7,0.44,0.63,2019-10-14,05:30,N,nominal,1.0NRT,289.8,6.6,N
18.92357,-70.35336,317.6,0.44,0.63,2019-10-14,05:30,N,nominal,1.0NRT,289.7,2.7,N
18.38034,-70.07879,321.4,0.42,0.61,2019-10-14,05:30,N,nominal,1.0NRT,288.2,2.9,N
9.64081,-63.5511,330.8,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,292.7,10.6,N
9.65333,-63.63347,302.6,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.5,0.9,N
9.64422,-63.57351,311.9,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,291.1,2.4,N
9.64195,-63.55856,316.7,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,292.6,42.8,N
9.64934,-63.63025,347.4,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,291.6,4.9,N
9.64876,-63.62649,348.5,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,291.4,4.9,N
9.63967,-63.56658,326.3,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.6,1.7,N
9.64819,-63.62273,306.7,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,291.7,0.9,N
9.6408,-63.57405,304.8,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,288.7,0.2,N
9.64023,-63.57031,314.2,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,289.7,1.7,N
9.6391,-63.56284,316.6,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.9,1.8,N
9.64591,-63.63079,314.9,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.6,4.9,N
9.64534,-63.62704,308.6,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.7,4.9,N
9.64477,-63.62327,303.6,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.6,0.9,N
9.63096,-63.69455,304,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.7,13.8,N
9.6304,-63.69078,305.8,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.4,13.8,N
9.62753,-63.69509,342.8,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,295.7,13.8,N
9.62696,-63.69131,325.7,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,295.6,13.8,N
9.6264,-63.68755,307.3,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.8,1,N
9.6241,-63.69562,335.6,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,292,6.7,N
9.62353,-63.69185,332.4,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,292,6.7,N
9.6252,-63.72638,306.3,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.9,0.7,N
9.62463,-63.7226,302.8,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,291.1,0.7,N
9.62176,-63.72692,336.3,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,299.2,17.5,N
9.62119,-63.72314,343.8,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,301.1,17.5,N
9.61832,-63.72746,334.6,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,292.1,17.5,N
9.61776,-63.72368,341.1,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,292.9,17.5,N
9.61719,-63.71991,304.1,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,290.3,1.5,N
9.62168,-63.7734,344.9,0.42,0.37,2019-10-14,05:36,N,nominal,1.0NRT,291.7,7.5,N
9.56222,-63.63146,343.6,0.41,0.37,2019-10-14,05:36,N,nominal,1.0NRT,293,4.9,N
9.4717,-64.38841,308.7,0.44,0.38,2019-10-14,05:36,N,nominal,1.0NRT,291.1,1.3,N
9.47157,-64.38731,311,0.44,0.38,2019-10-14,05:36,N,nominal,1.0NRT,290.4,1.5,N
9.68251,-66.40059,305.9,0.56,0.43,2019-10-14,05:36,N,nominal,1.0NRT,291.2,0.8,N
9.29505,-63.90009,316.6,0.42,0.38,2019-10-14,05:36,N,nominal,1.0NRT,291.6,1.4,N
9.38695,-64.5485,330.6,0.45,0.39,2019-10-14,05:36,N,nominal,1.0NRT,293.9,7.6,N
9.38636,-64.54445,337.8,0.45,0.39,2019-10-14,05:36,N,nominal,1.0NRT,294.4,8.6,N
9.38782,-64.5468,345.9,0.44,0.39,2019-10-14,05:36,N,nominal,1.0NRT,295.6,9.9,N
9.3872,-64.54276,309,0.44,0.39,2019-10-14,05:36,N,nominal,1.0NRT,291.6,2.2,N
9.38427,-64.54734,316.1,0.44,0.39,2019-10-14,05:36,N,nominal,1.0NRT,292.3,1.7,N
9.37473,-64.53227,329.6,0.44,0.39,2019-10-14,05:36,N,nominal,1.0NRT,292.4,5.4,N
9.37351,-64.52419,334.3,0.44,0.39,2019-10-14,05:36,N,nominal,1.0NRT,292.3,4.9,N
9.3729,-64.52013,318.8,0.44,0.39,2019-10-14,05:36,N,nominal,1.0NRT,291.3,1.7,N
9.27235,-64.04348,330.5,0.42,0.38,2019-10-14,05:36,N,nominal,1.0NRT,293.5,5.8,N
9.22492,-64.05867,320.9,0.42,0.38,2019-10-14,05:36,N,nominal,1.0NRT,291.5,2,N
9.22308,-64.50861,302.8,0.44,0.38,2019-10-14,05:36,N,nominal,1.0NRT,290.6,0.3,N
9.21954,-64.50913,306.2,0.44,0.38,2019-10-14,05:36,N,nominal,1.0NRT,290.8,0.6,N
9.10266,-64.13924,322.3,0.43,0.38,2019-10-14,05:36,N,nominal,1.0NRT,291.3,0.9,N
9.12321,-64.65952,299.8,0.45,0.39,2019-10-14,05:36,N,nominal,1.0NRT,285.5,0.8,N
10.08335,-71.7936,313.7,0.43,0.62,2019-10-14,05:36,N,nominal,1.0NRT,290.1,4.7,N
8.74979,-64.42577,304.4,0.43,0.38,2019-10-14,05:36,N,nominal,1.0NRT,291,0.3,N
8.55775,-64.13644,330.2,0.42,0.38,2019-10-14,05:36,N,nominal,1.0NRT,293.3,5.2,N
8.55716,-64.13262,320.8,0.42,0.38,2019-10-14,05:36,N,nominal,1.0NRT,292.9,6.9,N
8.55429,-64.13697,305.7,0.42,0.38,2019-10-14,05:36,N,nominal,1.0NRT,290.8,5.2,N
8.52657,-64.07106,337,0.42,0.38,2019-10-14,05:36,N,nominal,1.0NRT,292,5,N
8.04369,-72.42101,298.5,0.44,0.63,2019-10-14,05:36,N,nominal,1.0NRT,278.8,0.8,N
8.03173,-72.42041,298.8,0.44,0.63,2019-10-14,05:36,N,nominal,1.0NRT,277.7,0.8,N
11.73985,-70.20235,367,0.35,0.57,2019-10-14,05:36,N,high,1.0NRT,291.4,42.3,N
11.73941,-70.19891,319.3,0.35,0.57,2019-10-14,05:36,N,nominal,1.0NRT,293.9,12.9,N
11.73898,-70.1955,316.8,0.35,0.57,2019-10-14,05:36,N,nominal,1.0NRT,291,12.9,N
11.73831,-70.23272,318.2,0.35,0.57,2019-10-14,05:36,N,nominal,1.0NRT,290.4,1.8,N
11.73789,-70.2294,319,0.35,0.57,2019-10-14,05:36,N,nominal,1.0NRT,290.8,1.8,N
11.73415,-70.19968,310.2,0.35,0.57,2019-10-14,05:36,N,nominal,1.0NRT,290.3,12.9,N
10.41651,-61.47794,305.1,0.38,0.36,2019-10-14,05:36,N,nominal,1.0NRT,271,0.7,N
11.62038,-70.2243,310.4,0.35,0.57,2019-10-14,05:36,N,nominal,1.0NRT,289.6,1.6,N
10.18675,-61.69703,309.9,0.38,0.36,2019-10-14,05:36,N,nominal,1.0NRT,292.3,1.5,N
