latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
10.07989,-64.8602,351.9,0.39,0.59,2019-09-08,05:12,N,nominal,1.0NRT,291.2,4.2,N
8.64356,-62.76737,300.2,0.54,0.51,2019-09-08,05:12,N,nominal,1.0NRT,275,1,N
8.74556,-63.0523,306.2,0.57,0.52,2019-09-08,05:12,N,nominal,1.0NRT,287.9,1.7,N
8.72547,-62.90875,337.2,0.55,0.51,2019-09-08,05:12,N,nominal,1.0NRT,289.5,5.7,N
9.18576,-64.87031,323.4,0.38,0.59,2019-09-08,05:12,N,nominal,1.0NRT,288.6,2.5,N
9.10407,-64.14,313,0.34,0.56,2019-09-08,05:12,N,nominal,1.0NRT,288.7,0.6,N
9.18493,-63.91286,308.2,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,284.8,1.3,N
9.22597,-64.05988,324.7,0.34,0.56,2019-09-08,05:12,N,nominal,1.0NRT,284.8,2.6,N
9.22754,-64.05926,316.6,0.34,0.56,2019-09-08,05:12,N,nominal,1.0NRT,281.9,1.8,N
9.27274,-64.04339,326.6,0.34,0.56,2019-09-08,05:12,N,nominal,1.0NRT,284.5,2.1,N
9.29488,-63.89742,297.1,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,280.9,0.5,N
9.29529,-63.90042,310.4,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,280.9,0.5,N
9.29759,-63.90029,314.3,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,279.9,1.3,N
9.62177,-63.69219,304.2,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,279.9,6.1,N
9.62215,-63.69515,309.5,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,279.9,18.3,N
9.62254,-63.6981,302.1,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,277.3,18.3,N
9.62643,-63.68847,308.9,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,282,6.1,N
9.62799,-63.70031,307.4,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,278.3,3.9,N
9.62682,-63.69143,351.1,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,283.9,6.1,N
9.62721,-63.69438,354.7,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,289.1,18.3,N
9.6276,-63.69735,342.1,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,279.5,18.3,N
9.63187,-63.69065,302.9,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,281.6,1.8,N
9.63226,-63.69361,303.7,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,280.8,1.9,N
9.64479,-63.63274,303.3,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,279.7,1,N
9.64518,-63.6357,302.2,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,279,1,N
9.6399,-63.55768,310.5,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.1,3.1,N
9.64067,-63.56344,316.2,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,285.7,2.5,N
9.64144,-63.56925,309.9,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,285,2.5,N
9.64222,-63.57504,302.2,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,284.6,2,N
9.64824,-63.62014,307.2,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,284.3,1.1,N
9.64863,-63.62308,316,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,283.7,1.1,N
9.64981,-63.63195,319.9,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,281.9,1,N
9.65061,-63.63789,310.4,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,281.5,1.2,N
9.651,-63.64085,301.5,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,279.4,1.2,N
9.65021,-63.63492,322,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,281.7,1,N
9.64412,-63.55107,304.8,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.9,9.9,N
9.65405,-63.62522,306.1,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,283.3,0.7,N
9.65484,-63.63113,308.5,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,282.9,0.8,N
9.65524,-63.63411,313.1,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,283.6,0.8,N
9.65564,-63.63708,300.7,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,281.6,1.2,N
9.64489,-63.55682,352.4,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,288.6,9.9,N
9.64566,-63.5626,337.8,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.6,29.2,N
9.64644,-63.56839,343,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.7,29.2,N
9.64722,-63.57419,337.9,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286,12.1,N
9.64603,-63.52729,306.4,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,287.8,1.6,N
9.64989,-63.556,310.2,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.9,9.9,N
9.65987,-63.63034,301.9,0.32,0.54,2019-09-08,05:12,N,nominal,1.0NRT,283.8,0.8,N
9.66306,-63.65416,318.2,0.32,0.55,2019-09-08,05:12,N,nominal,1.0NRT,285.5,1.7,N
9.65066,-63.56177,331.2,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,288.1,29.2,N
9.65144,-63.56756,344.1,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,289.5,29.2,N
9.65102,-63.52648,310.2,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,287.9,3.9,N
9.65566,-63.56092,304.1,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.9,1.2,N
9.65644,-63.5667,306.9,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.7,1.2,N
9.65179,-63.53221,334.8,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,287.7,3.9,N
9.65256,-63.53793,339.9,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,288.1,10.9,N
9.65678,-63.53141,314.2,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,287.8,3.9,N
9.67891,-63.46968,303.2,0.62,0.54,2019-09-08,05:12,N,nominal,1.0NRT,289,4.8,N
9.6797,-63.47541,347.8,0.62,0.54,2019-09-08,05:12,N,nominal,1.0NRT,291.7,37.3,N
9.67743,-63.49875,304.3,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,287.9,2,N
9.67945,-63.47507,350.9,0.62,0.54,2019-09-08,05:12,N,nominal,1.0NRT,291.3,32.9,N
9.70191,-63.53026,339.1,0.63,0.54,2019-09-08,05:12,N,nominal,1.0NRT,289.7,7.8,N
9.72868,-63.46305,322.1,0.62,0.54,2019-09-08,05:12,N,nominal,1.0NRT,285,6.3,N
7.55363,-61.6514,312.5,0.44,0.46,2019-09-08,05:12,N,nominal,1.0NRT,290.4,2.1,N
7.55789,-61.65075,323.4,0.44,0.46,2019-09-08,05:12,N,nominal,1.0NRT,290.4,3.2,N
8.55395,-64.13422,319.3,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,289.1,1.8,N
8.55436,-64.13728,318.3,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,289.3,2.2,N
8.55908,-64.13348,332.6,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,289.8,3.6,N
8.5595,-64.13654,338.3,0.33,0.55,2019-09-08,05:12,N,nominal,1.0NRT,290,4.6,N
8.69161,-63.23134,305.7,0.58,0.52,2019-09-08,05:12,N,nominal,1.0NRT,290.3,0.8,N
8.68652,-63.15666,318.9,0.57,0.52,2019-09-08,05:12,N,nominal,1.0NRT,290.1,1.4,N
8.63887,-62.76803,318.9,0.54,0.51,2019-09-08,05:12,N,nominal,1.0NRT,281.2,2.4,N
8.69133,-63.15598,307.7,0.57,0.52,2019-09-08,05:12,N,nominal,1.0NRT,290,1.4,N
9.73597,-63.47957,315,0.62,0.54,2019-09-08,05:12,N,nominal,1.0NRT,287.5,13.1,N
9.7352,-63.47377,367,0.62,0.54,2019-09-08,05:12,N,high,1.0NRT,289.1,13.1,N
9.74017,-63.47293,340,0.62,0.54,2019-09-08,05:12,N,nominal,1.0NRT,286.1,7.6,N
9.74473,-63.43124,315.2,0.62,0.54,2019-09-08,05:12,N,nominal,1.0NRT,271.7,2.1,N
9.77417,-63.26555,305.7,0.6,0.53,2019-09-08,05:12,N,nominal,1.0NRT,282.1,2.5,N
9.77491,-63.27115,321.2,0.6,0.53,2019-09-08,05:12,N,nominal,1.0NRT,282.9,2.5,N
9.85448,-63.33934,319.9,0.61,0.54,2019-09-08,05:12,N,nominal,1.0NRT,274.8,3.7,N
10.05731,-64.85899,317,0.39,0.59,2019-09-08,05:12,N,nominal,1.0NRT,291,2,N
