latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.59512,-81.8778,296.1,0.56,0.69,2019-10-06,06:18,N,nominal,1.0NRT,283.8,1.7,N
30.27698,-81.97943,301.3,0.5,0.66,2019-10-06,06:18,N,nominal,1.0NRT,284.7,1.4,N
31.79559,-82.54803,295.6,0.55,0.68,2019-10-06,06:18,N,nominal,1.0NRT,279.1,1.4,N
31.79588,-82.55412,301.2,0.55,0.68,2019-10-06,06:18,N,nominal,1.0NRT,282.8,1.4,N
31.79616,-82.56019,302.9,0.55,0.68,2019-10-06,06:18,N,nominal,1.0NRT,284,2.7,N
34.79044,-78.10603,299.2,0.33,0.55,2019-10-06,06:18,N,nominal,1.0NRT,283.9,0.6,N
36.3537,-76.80418,306.9,0.57,0.52,2019-10-06,06:18,N,nominal,1.0NRT,286.4,1.4,N
36.35419,-76.81069,298,0.57,0.52,2019-10-06,06:18,N,nominal,1.0NRT,286.5,1.4,N
37.23087,-82.03988,308.6,0.57,0.69,2019-10-06,06:18,N,nominal,1.0NRT,285.7,1.7,N
37.23034,-82.03492,302.4,0.57,0.69,2019-10-06,06:18,N,nominal,1.0NRT,285.4,1.6,N
30.27717,-81.98061,300.2,0.5,0.66,2019-10-06,06:18,N,nominal,1.0NRT,283,1.8,N
37.6014,-81.87263,300.2,0.56,0.69,2019-10-06,06:18,N,nominal,1.0NRT,283.6,1.7,N
29.31536,-82.43038,303,0.52,0.67,2019-10-06,06:18,N,nominal,1.0NRT,289.5,0.7,N
30.06812,-83.52316,300.5,0.61,0.71,2019-10-06,06:18,N,nominal,1.0NRT,289.6,0.8,N
37.60155,-81.87788,304.1,0.56,0.69,2019-10-06,06:18,N,nominal,1.0NRT,283.7,1.7,N
37.60783,-81.87263,302.7,0.56,0.69,2019-10-06,06:18,N,nominal,1.0NRT,284.2,0.9,N
37.63896,-81.83971,295.3,0.56,0.68,2019-10-06,06:18,N,nominal,1.0NRT,283.7,0.4,N
37.63953,-81.84183,295,0.56,0.69,2019-10-06,06:18,N,nominal,1.0NRT,283.5,0.9,N
37.70391,-81.84509,295.1,0.56,0.69,2019-10-06,06:18,N,nominal,1.0NRT,283.7,0.4,N
38.59534,-82.82955,301.5,0.63,0.72,2019-10-06,06:18,N,nominal,1.0NRT,287.1,1.3,N
38.5973,-82.82345,299.4,0.63,0.72,2019-10-06,06:18,N,nominal,1.0NRT,286.7,1,N
38.59741,-82.8311,299.9,0.64,0.72,2019-10-06,06:18,N,nominal,1.0NRT,286.9,1,N
38.77759,-79.39342,296.9,0.42,0.61,2019-10-06,06:18,N,nominal,1.0NRT,283.1,1.5,N
41.12956,-80.69283,299.1,0.51,0.66,2019-10-06,06:18,N,nominal,1.0NRT,282.1,0.7,N
41.45169,-81.67361,299.6,0.57,0.69,2019-10-06,06:18,N,nominal,1.0NRT,282,3,N
41.45183,-81.68106,310.1,0.57,0.69,2019-10-06,06:18,N,nominal,1.0NRT,282.1,3.8,N
41.45833,-81.68086,298,0.57,0.69,2019-10-06,06:18,N,nominal,1.0NRT,282.2,2.4,N
41.45785,-81.67835,302.5,0.57,0.69,2019-10-06,06:18,N,nominal,1.0NRT,282.4,2,N
45.1562,-64.41994,326.1,0.38,0.36,2019-10-06,06:18,N,nominal,1.0NRT,275.9,1.9,N
26.66158,-78.0274,317.3,0.53,0.5,2019-10-06,06:24,N,nominal,1.0NRT,291.7,1.8,N
18.00598,-66.65034,312,0.42,0.45,2019-10-06,06:24,N,nominal,1.0NRT,289.8,1,N
18.92486,-70.35407,314.8,0.41,0.37,2019-10-06,06:24,N,nominal,1.0NRT,284.7,1.5,N
18.92824,-70.35336,335.9,0.41,0.37,2019-10-06,06:24,N,nominal,1.0NRT,287.1,6.5,N
26.46984,-80.74941,302.2,0.39,0.59,2019-10-06,06:24,N,nominal,1.0NRT,280.1,1.2,N
26.47534,-80.74882,309.3,0.39,0.59,2019-10-06,06:24,N,nominal,1.0NRT,277.2,1.2,N
26.47567,-80.75277,299.2,0.39,0.59,2019-10-06,06:24,N,nominal,1.0NRT,274.1,1.3,N
26.52687,-80.7035,304,0.38,0.59,2019-10-06,06:24,N,nominal,1.0NRT,285,1.2,N
46.72989,-92.07876,310,0.41,0.37,2019-10-06,07:54,N,nominal,1.0NRT,280.8,1.8,N
48.2836,-102.46467,296.9,0.37,0.58,2019-10-06,07:54,N,nominal,1.0NRT,275.4,0.6,N
48.39685,-103.45991,306,0.42,0.61,2019-10-06,07:54,N,nominal,1.0NRT,275.7,1.1,N
48.39769,-102.91019,299.7,0.39,0.6,2019-10-06,07:54,N,nominal,1.0NRT,275.1,1,N
48.39786,-102.91562,307.7,0.39,0.6,2019-10-06,07:54,N,nominal,1.0NRT,275.4,1,N
48.40108,-102.91083,301.1,0.39,0.6,2019-10-06,07:54,N,nominal,1.0NRT,275,0.9,N
48.40123,-102.91628,302.1,0.39,0.6,2019-10-06,07:54,N,nominal,1.0NRT,275,1.3,N
45.83693,-73.25088,298.4,0.48,0.65,2019-10-06,07:54,N,nominal,1.0NRT,275.7,1.4,N
29.57718,-98.0319,336.1,0.45,0.39,2019-10-06,08:00,N,nominal,1.0NRT,294.9,2.6,N
29.72972,-98.67435,306.1,0.47,0.4,2019-10-06,08:00,N,nominal,1.0NRT,291.2,0.5,N
29.6803,-98.17967,310,0.45,0.39,2019-10-06,08:00,N,nominal,1.0NRT,292.6,1.7,N
29.36635,-94.90633,307.3,0.38,0.36,2019-10-06,08:00,N,nominal,1.0NRT,296.4,1.2,N
29.36697,-94.91026,310.3,0.38,0.36,2019-10-06,08:00,N,nominal,1.0NRT,298,1.2,N
29.37211,-94.92139,310.2,0.38,0.36,2019-10-06,08:00,N,nominal,1.0NRT,297.4,2.5,N
29.37457,-94.93713,313.8,0.38,0.36,2019-10-06,08:00,N,nominal,1.0NRT,298.8,2.6,N
26.47246,-80.7462,304.5,0.69,0.74,2019-10-06,08:00,N,nominal,1.0NRT,289.7,1.5,N
26.47433,-80.75309,304.7,0.69,0.74,2019-10-06,08:00,N,nominal,1.0NRT,289.9,1.5,N
29.72191,-95.23233,308.8,0.39,0.36,2019-10-06,08:00,N,nominal,1.0NRT,296.2,1.3,N
29.72521,-95.23166,311.2,0.39,0.36,2019-10-06,08:00,N,nominal,1.0NRT,295.7,1,N
29.7273,-95.22307,315.7,0.39,0.36,2019-10-06,08:00,N,nominal,1.0NRT,295.8,1.6,N
29.71662,-95.13129,310.3,0.38,0.36,2019-10-06,08:00,N,nominal,1.0NRT,296.2,1.2,N
29.73478,-95.20521,306.5,0.38,0.36,2019-10-06,08:00,N,nominal,1.0NRT,295.5,1.1,N
29.74057,-94.9999,308.4,0.38,0.36,2019-10-06,08:00,N,nominal,1.0NRT,296.9,1.7,N
