latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.27701,-66.01283,295.1,0.6,0.53,2019-09-06,05:36,N,nominal,1.0NRT,283.3,2.7,N
45.83761,-73.25113,321,0.67,0.74,2019-09-06,05:36,N,nominal,1.0NRT,281.8,4.3,N
45.83649,-73.25468,311.4,0.67,0.74,2019-09-06,05:36,N,nominal,1.0NRT,281.1,4.1,N
46.04338,-73.14742,297.9,0.67,0.73,2019-09-06,05:36,N,nominal,1.0NRT,282.8,3.7,N
46.04285,-73.14179,302.4,0.67,0.73,2019-09-06,05:36,N,nominal,1.0NRT,282.4,2.8,N
17.94836,-66.23309,307.8,0.46,0.39,2019-09-06,05:48,N,nominal,1.0NRT,293.3,2.5,N
18.92765,-70.35872,303.4,0.55,0.51,2019-09-06,05:48,N,nominal,1.0NRT,290.4,2.3,N
18.92701,-70.35332,347.3,0.55,0.51,2019-09-06,05:48,N,nominal,1.0NRT,292.3,11.6,N
18.92771,-70.35043,339,0.55,0.51,2019-09-06,05:48,N,nominal,1.0NRT,292,7.1,N
18.92832,-70.35593,330.1,0.55,0.51,2019-09-06,05:48,N,nominal,1.0NRT,291.5,7.1,N
43.27415,-79.79532,330.9,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,290.2,2.7,N
43.27496,-79.80006,298.2,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,285.9,2.7,N
43.27167,-79.80112,319.3,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,289.4,1.4,N
43.27086,-79.79636,298.5,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,286.6,1.4,N
43.26918,-79.80691,333,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,292.8,6.3,N
43.26838,-79.80215,313,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,288.1,1.4,N
40.79226,-79.69878,295.1,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,284.3,0.3,N
41.22602,-83.20594,296.9,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,283.9,0.9,N
40.56354,-79.15677,295.5,0.42,0.38,2019-09-06,07:18,N,nominal,1.0NRT,284.8,0.2,N
43.26589,-79.80795,314.4,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,287,1.3,N
43.29219,-79.98461,308.1,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,285.1,1,N
43.2906,-79.98686,306.7,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,284.9,1.1,N
43.12081,-79.17401,311.8,0.4,0.37,2019-09-06,07:18,N,nominal,1.0NRT,283.5,1.2,N
42.04991,-73.9793,319.4,0.42,0.45,2019-09-06,07:18,N,nominal,1.0NRT,278.8,2.1,N
42.80079,-78.84451,305.9,0.41,0.37,2019-09-06,07:18,N,nominal,1.0NRT,284.7,0.8,N
43.06997,-80.85506,309.2,0.38,0.36,2019-09-06,07:18,N,nominal,1.0NRT,283.3,1,N
43.0667,-80.85603,296.3,0.38,0.36,2019-09-06,07:18,N,nominal,1.0NRT,281.7,1,N
42.81328,-80.09922,325.6,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,283.3,2.5,N
42.80999,-80.10023,306.3,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,283.8,1.3,N
42.80671,-80.10125,320.8,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,285.1,1.3,N
42.80592,-80.09655,303.1,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,286.1,1.3,N
42.80342,-80.10226,313.5,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,284.9,1.8,N
42.80013,-80.10329,318.5,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,284.7,1.8,N
42.96562,-81.87199,302.5,0.39,0.36,2019-09-06,07:18,N,nominal,1.0NRT,281.8,0.8,N
43.70388,-88.38554,303.7,0.41,0.45,2019-09-06,07:18,N,nominal,1.0NRT,287.9,0.8,N
42.81768,-81.32538,299.4,0.38,0.36,2019-09-06,07:18,N,nominal,1.0NRT,281.8,0.7,N
