latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
68.49034,80.15321,303.8,0.5,0.66,2019-09-22,00:24,N,nominal,1.0NRT,270.8,0.7,N
67.30276,79.05997,356.5,0.57,0.69,2019-09-22,00:24,N,nominal,1.0NRT,275.5,3.8,N
67.30001,79.04464,318,0.57,0.69,2019-09-22,00:24,N,nominal,1.0NRT,269.7,3.8,N
67.2951,79.05081,302.4,0.57,0.69,2019-09-22,00:24,N,nominal,1.0NRT,270.1,3.8,N
68.06561,78.01015,311.5,0.5,0.66,2019-09-22,00:24,N,nominal,1.0NRT,271.4,1.7,N
67.78484,77.00278,344.4,0.51,0.66,2019-09-22,00:24,N,nominal,1.0NRT,273.1,4.7,N
67.78518,77.00384,346.2,0.51,0.66,2019-09-22,00:24,N,nominal,1.0NRT,272.6,3.4,N
67.78098,77.00977,297.1,0.51,0.66,2019-09-22,00:24,N,nominal,1.0NRT,270.1,3.4,N
66.28238,78.74527,367,0.66,0.73,2019-09-22,00:24,N,high,1.0NRT,281.7,25.7,N
67.80093,72.53114,331.9,0.44,0.63,2019-09-22,00:24,N,nominal,1.0NRT,270.5,6.8,N
67.80127,72.51215,367,0.44,0.63,2019-09-22,00:24,N,high,1.0NRT,274.8,6.9,N
67.79781,72.51794,303.8,0.44,0.63,2019-09-22,00:24,N,nominal,1.0NRT,269.2,6.9,N
67.82965,72.44601,345.1,0.44,0.62,2019-09-22,00:24,N,nominal,1.0NRT,271,2.9,N
67.83309,72.44022,297.4,0.44,0.62,2019-09-22,00:24,N,nominal,1.0NRT,268.9,2.9,N
64.69337,75.42892,314.3,0.74,0.76,2019-09-22,00:24,N,nominal,1.0NRT,269.8,2.5,N
64.59178,74.66161,304.3,0.73,0.76,2019-09-22,00:24,N,nominal,1.0NRT,269.1,1.5,N
64.59285,74.66657,303.2,0.73,0.76,2019-09-22,00:24,N,nominal,1.0NRT,269.4,1.9,N
67.81599,80.10526,307.3,0.55,0.68,2019-09-22,00:24,N,nominal,1.0NRT,270.2,2.4,N
68.46569,79.70219,305.6,0.49,0.65,2019-09-22,00:24,N,nominal,1.0NRT,270.6,1.1,N
68.51797,79.95174,314.9,0.49,0.65,2019-09-22,00:24,N,nominal,1.0NRT,270.2,19,N
68.52634,79.94115,303.5,0.49,0.65,2019-09-22,00:24,N,nominal,1.0NRT,271.1,30.1,N
68.52222,79.94637,367,0.49,0.65,2019-09-22,00:24,N,high,1.0NRT,279.9,19,N
68.5247,79.96171,367,0.49,0.65,2019-09-22,00:24,N,high,1.0NRT,279.8,19,N
68.49044,80.15643,298.6,0.5,0.66,2019-09-22,00:24,N,nominal,1.0NRT,270.7,0.5,N
67.89327,75.7626,295,0.48,0.65,2019-09-22,00:24,N,nominal,1.0NRT,270.2,0.9,N
66.37255,77.86771,316,0.63,0.72,2019-09-22,00:24,N,nominal,1.0NRT,269.4,2.6,N
66.37786,77.86093,313,0.63,0.72,2019-09-22,00:24,N,nominal,1.0NRT,269.6,2.6,N
66.3756,77.88283,311.5,0.63,0.72,2019-09-22,00:24,N,nominal,1.0NRT,270.2,2.6,N
66.38093,77.87603,313.1,0.63,0.72,2019-09-22,00:24,N,nominal,1.0NRT,270.3,2.6,N
66.75859,77.40363,340.7,0.59,0.7,2019-09-22,00:24,N,nominal,1.0NRT,270.4,4,N
66.76161,77.41851,300.2,0.59,0.7,2019-09-22,00:24,N,nominal,1.0NRT,270.4,4,N
66.36865,77.94879,295.1,0.63,0.72,2019-09-22,00:24,N,nominal,1.0NRT,269.1,2.8,N
66.37167,77.96397,325.8,0.63,0.72,2019-09-22,00:24,N,nominal,1.0NRT,270.7,2.8,N
67.81406,76.00871,313.6,0.49,0.65,2019-09-22,00:24,N,nominal,1.0NRT,270.4,1.3,N
67.81131,75.99917,303.3,0.49,0.65,2019-09-22,00:24,N,nominal,1.0NRT,270.2,1.3,N
66.3698,77.95765,342.9,0.63,0.72,2019-09-22,00:24,N,nominal,1.0NRT,271,5.1,N
66.27599,78.74694,340.9,0.66,0.73,2019-09-22,00:24,N,nominal,1.0NRT,270.5,20.3,N
66.28153,78.74007,367,0.66,0.73,2019-09-22,00:24,N,high,1.0NRT,276.5,20.3,N
66.28459,78.75539,330,0.66,0.73,2019-09-22,00:24,N,nominal,1.0NRT,272.5,7.2,N
66.27679,78.75209,328.7,0.66,0.73,2019-09-22,00:24,N,nominal,1.0NRT,271.1,25.7,N
67.83255,72.44022,321.5,0.44,0.62,2019-09-22,00:24,N,nominal,1.0NRT,269.9,3.1,N
67.80058,72.51147,367,0.44,0.63,2019-09-22,00:24,N,high,1.0NRT,272,7.3,N
67.80023,72.53036,315.3,0.44,0.63,2019-09-22,00:24,N,nominal,1.0NRT,270.2,9.3,N
67.80727,72.51875,300.6,0.44,0.63,2019-09-22,00:24,N,nominal,1.0NRT,270.6,8.7,N
67.80375,72.52455,367,0.44,0.63,2019-09-22,00:24,N,high,1.0NRT,279,9.3,N
67.00523,75.59584,296.1,0.54,0.68,2019-09-22,00:24,N,nominal,1.0NRT,269.5,0.9,N
64.92706,78.34426,322.5,0.78,0.78,2019-09-22,00:24,N,nominal,1.0NRT,269.3,6.4,N
