latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66.28233,78.73926,326.2,0.6,0.71,2019-10-14,00:12,N,nominal,1.0NRT,272.3,19.7,N
66.27712,78.76303,306.6,0.6,0.71,2019-10-14,00:12,N,nominal,1.0NRT,271.6,24.7,N
66.28707,78.74927,309.1,0.6,0.71,2019-10-14,00:12,N,nominal,1.0NRT,271.9,39.6,N
66.28211,78.75614,367,0.6,0.71,2019-10-14,00:12,N,high,1.0NRT,288.2,24.7,N
66.34451,78.74526,300.8,0.6,0.7,2019-10-14,00:12,N,nominal,1.0NRT,270.3,1.6,N
66.28065,78.76061,347.1,0.6,0.71,2019-10-14,00:12,N,nominal,1.0NRT,280.4,19.7,N
66.28561,78.75365,336,0.6,0.71,2019-10-14,00:12,N,nominal,1.0NRT,275.4,19.7,N
66.34773,78.74204,297.2,0.6,0.7,2019-10-14,00:12,N,nominal,1.0NRT,269.9,2.7,N
66.27882,78.74174,367,0.6,0.71,2019-10-14,00:12,N,high,1.0NRT,272.3,24.7,N
66.27743,78.74613,356.7,0.6,0.71,2019-10-14,00:12,N,nominal,1.0NRT,272.7,19.7,N
47.20849,37.5594,300.8,0.63,0.54,2019-10-14,00:18,N,nominal,1.0NRT,281.7,2.3,N
47.16148,37.53201,302.9,0.63,0.54,2019-10-14,00:18,N,nominal,1.0NRT,281.2,2.2,N
47.15681,37.52917,313.2,0.63,0.54,2019-10-14,00:18,N,nominal,1.0NRT,280.6,2.2,N
47.14147,37.58422,296,0.63,0.54,2019-10-14,00:18,N,nominal,1.0NRT,285.2,1.5,N
47.13675,37.58149,300.7,0.63,0.54,2019-10-14,00:18,N,nominal,1.0NRT,282.1,1.1,N
47.0973,37.60473,316.5,0.64,0.54,2019-10-14,00:18,N,nominal,1.0NRT,283.5,2.6,N
48.16919,37.6996,311.1,0.6,0.53,2019-10-14,00:18,N,nominal,1.0NRT,282.6,3,N
48.17377,37.70236,300.8,0.6,0.53,2019-10-14,00:18,N,nominal,1.0NRT,282.5,1.4,N
47.09254,37.6021,324.1,0.64,0.54,2019-10-14,00:18,N,nominal,1.0NRT,282.7,2.6,N
47.09479,37.59413,302.7,0.64,0.54,2019-10-14,00:18,N,nominal,1.0NRT,282.1,2.6,N
48.97485,29.51487,301.2,0.43,0.38,2019-10-14,00:18,N,nominal,1.0NRT,274.7,0.9,N
48.17586,37.69477,295.2,0.6,0.53,2019-10-14,00:18,N,nominal,1.0NRT,282.2,1.4,N
49.92799,30.58137,299.7,0.44,0.39,2019-10-14,00:18,N,nominal,1.0NRT,277.2,1.9,N
49.93259,30.57701,301.9,0.44,0.38,2019-10-14,00:18,N,nominal,1.0NRT,276.3,1,N
49.93142,30.58299,330.2,0.44,0.39,2019-10-14,00:18,N,nominal,1.0NRT,279.9,1.9,N
49.93484,30.58461,307.6,0.44,0.39,2019-10-14,00:18,N,nominal,1.0NRT,278.3,2.1,N
49.93602,30.57863,295.7,0.44,0.38,2019-10-14,00:18,N,nominal,1.0NRT,276.6,0.6,N
48.21508,38.24554,295.5,0.63,0.54,2019-10-14,00:18,N,nominal,1.0NRT,280.9,0.9,N
50.64114,27.66404,297.4,0.39,0.36,2019-10-14,00:18,N,nominal,1.0NRT,279.8,0.5,N
49.79061,32.62913,300.5,0.51,0.41,2019-10-14,00:18,N,nominal,1.0NRT,279.6,1.2,N
50.07451,31.5318,299.1,0.47,0.4,2019-10-14,00:18,N,nominal,1.0NRT,277.3,1.4,N
50.07582,31.52547,312.6,0.47,0.4,2019-10-14,00:18,N,nominal,1.0NRT,278.8,1.4,N
50.07712,31.51914,306.7,0.47,0.4,2019-10-14,00:18,N,nominal,1.0NRT,277.7,1,N
50.07842,31.51282,295.3,0.47,0.39,2019-10-14,00:18,N,nominal,1.0NRT,277.8,1,N
50.07671,31.53988,302.2,0.47,0.4,2019-10-14,00:18,N,nominal,1.0NRT,277.4,1.3,N
41.2653,31.42577,322,0.47,0.48,2019-10-14,00:18,N,nominal,1.0NRT,291.1,3.8,N
41.17221,32.63522,295.4,0.54,0.51,2019-10-14,00:18,N,nominal,1.0NRT,283,0.7,N
48.1671,37.7072,302.6,0.6,0.53,2019-10-14,00:18,N,nominal,1.0NRT,283.9,2.3,N
50.07801,31.53355,307.3,0.47,0.4,2019-10-14,00:18,N,nominal,1.0NRT,279.3,1.4,N
50.08021,31.54164,307.5,0.47,0.4,2019-10-14,00:18,N,nominal,1.0NRT,278.7,1.3,N
48.42791,38.83453,355,0.33,0.55,2019-10-14,00:18,N,nominal,1.0NRT,283,3.8,N
48.46117,38.75686,297.9,0.32,0.55,2019-10-14,00:18,N,nominal,1.0NRT,284.3,0.5,N
48.46109,38.77681,309.3,0.32,0.55,2019-10-14,00:18,N,nominal,1.0NRT,284.6,1.1,N
48.46587,38.75998,311.4,0.32,0.55,2019-10-14,00:18,N,nominal,1.0NRT,286.4,1.3,N
48.46697,38.77578,295.1,0.32,0.55,2019-10-14,00:18,N,nominal,1.0NRT,283,1,N
49.86814,33.37867,298.2,0.54,0.42,2019-10-14,00:18,N,nominal,1.0NRT,278.1,0.8,N
49.86819,33.37721,299.1,0.54,0.42,2019-10-14,00:18,N,nominal,1.0NRT,278.4,0.9,N
48.49407,38.81022,298.4,0.33,0.55,2019-10-14,00:18,N,nominal,1.0NRT,283.3,0.5,N
50.4791,30.57262,296.1,0.43,0.38,2019-10-14,00:18,N,nominal,1.0NRT,279.7,0.7,N
50.4825,30.57425,305.1,0.43,0.38,2019-10-14,00:18,N,nominal,1.0NRT,280.5,0.7,N
52.27617,50.87751,320.4,0.69,0.74,2019-10-14,00:18,N,nominal,1.0NRT,275.9,3.7,N
54.67403,41.59802,299.7,0.53,0.5,2019-10-14,00:18,N,nominal,1.0NRT,276.7,1.1,N
55.52933,38.01457,297,0.57,0.43,2019-10-14,00:18,N,nominal,1.0NRT,277.8,0.8,N
